3.1415926,0.000#0.350#0.360#0.340#0.370#0.320#0.290#0.330#0.270#0.280#0.310,4.200e+01,-00006199,000006737,1,000000042,000000308,000000000,000000000
-58,1,-3,2,1,-1,1,-4,1,-1,1,-2,1,1,-1,1,1,1,-1,1,2,3,3,2,3,-1,2,2,3,-1,2,3,2,4,3,5,2,2,6,2,3,9,3,7,5,4,8,5,6,13,10,7,3,11,4,11,8,8,11,4,8,7,10,11,5,10,5,2,15,15,9,10,13,13,14,13,9,16,7,12,11,16,7,16,12,9,8,9,9,5,18,13,7,7,13,12,12,9,10,10,8,10,7,10,4,13,13,11,6,9,11,6,5,5,7,8,8,11,9,5,4,1,5,2,4,9,3,7,9,1,6,4,3,4,1,3,2,1,4,3,2,3,1,-1,1,1,1,-1,2,-1,4,-1,1,2,1,1,-1,2,1,-1,1,2,1,-1,1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,4,3,6,1,2,6,2,3,6,6,6,6,4,8,7,4,14,9,8,2,6,9,5,13,8,12,3,9,4,13,7,9,11,4,6,11,13,11,14,9,13,14,15,7,10,13,15,8,15,8,18,10,13,4,8,10,11,12,14,6,8,12,12,12,11,8,8,10,11,6,10,4,15,11,11,6,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,3,4,3,2,5,-1,3,2,3,2,4,-1,1,-2,2,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,4,3,6,1,2,6,2,3,6,6,6,6,4,8,7,4,14,9,8,2,6,9,5,13,8,12,3,9,4,13,7,9,11,4,6,11,12,12,14,9,14,13,14,8,11,12,15,8,15,8,17,11,13,4,8,10,11,12,14,6,8,12,12,12,11,8,8,10,11,6,10,4,15,11,11,6,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,3,4,3,2,5,-1,3,2,3,2,4,-1,1,-2,2,2,-1,1,2,1,1,2,1,1,-1,3,-1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,6,6,6,6,5,7,7,4,14,9,8,2,6,9,5,13,8,12,3,9,4,13,7,9,10,5,6,11,12,12,14,9,13,14,15,7,10,13,15,8,14,9,18,10,13,4,8,10,9,14,13,7,8,12,12,12,11,8,8,10,11,6,10,4,15,11,11,6,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,3,4,3,2,5,-1,3,2,3,2,4,-1,1,-2,2,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,4,3,6,1,2,6,2,3,6,6,6,6,4,8,7,4,14,9,8,2,6,9,5,13,7,13,3,9,4,13,7,9,11,4,6,11,12,12,14,9,14,13,14,8,10,13,15,8,15,8,17,11,13,4,8,10,11,12,13,7,8,12,12,12,11,8,8,10,11,6,10,4,15,11,11,6,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,3,4,3,2,5,-1,3,2,3,2,4,-1,1,-2,2,2,-1,1,2,1,1,1,2,1,-1,3,-1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,-1,6,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,6,6,6,6,5,7,7,4,14,9,8,2,6,9,6,12,8,12,4,8,4,13,7,9,11,4,6,11,12,12,14,9,12,15,14,8,10,13,14,9,15,8,18,10,13,4,8,10,9,14,13,7,7,13,12,12,11,8,8,10,11,6,10,4,16,10,10,7,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,4,3,3,2,4,1,3,2,3,2,4,-1,1,-2,2,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,7,5,6,6,5,7,7,4,14,9,8,2,8,7,6,12,8,12,4,8,5,12,8,8,10,5,6,11,14,10,12,11,14,13,13,9,10,13,14,9,13,10,16,12,13,4,9,9,9,14,13,7,6,14,12,12,10,9,7,11,11,6,10,4,15,11,10,7,10,10,7,4,6,5,10,7,10,10,5,4,1,5,4,2,7,5,7,9,3,4,3,4,3,2,4,1,2,3,3,2,4,-1,1,-1,1,1,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,-1,6,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,6,6,6,6,5,7,7,4,14,9,8,2,6,9,5,13,8,12,4,8,4,13,7,9,11,4,6,11,12,12,14,9,12,15,15,7,10,13,14,9,15,8,18,10,13,4,8,10,9,14,13,7,7,13,12,12,11,8,8,10,11,6,10,4,15,11,10,7,10,10,7,4,5,6,10,7,10,10,6,3,1,5,5,1,7,5,7,9,3,4,3,4,3,2,4,1,3,2,2,3,4,-1,1,-2,2,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,8,4,6,6,5,7,8,3,14,9,8,2,8,7,5,13,7,13,4,8,5,12,8,8,9,6,6,11,14,10,12,11,14,13,13,9,11,12,14,9,13,10,17,11,13,4,8,10,8,15,13,7,6,14,12,12,10,9,7,11,11,6,10,4,15,11,11,6,10,10,7,4,6,5,10,7,9,11,5,4,1,5,4,2,7,5,6,10,3,4,3,4,3,2,4,1,3,2,3,2,4,-1,1,-1,1,1,2,-1,1,2,1,1,2,1,1,-1,2,1,-1,1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,8,4,6,6,5,7,7,4,14,9,8,2,8,7,6,12,8,12,4,8,5,12,8,8,9,6,6,11,14,10,12,11,14,13,13,9,10,13,14,9,13,10,16,12,13,4,8,10,9,14,13,7,6,14,12,12,10,9,7,11,11,6,10,4,15,11,10,7,10,10,7,4,6,5,10,7,10,10,5,4,1,5,4,2,7,5,6,10,3,4,3,4,3,2,4,1,3,2,3,2,4,-1,1,-1,1,1,2,-1,1,2,1,1,2,1,1,-1,2,1,-1,1,2,1,1,-1,2,-2,1,-17,1,-58
-58,1,-3,3,-1,1,-5,1,-1,1,-2,1,1,-1,1,1,-1,1,1,2,1,5,3,2,-1,2,3,2,1,1,3,2,5,2,6,1,2,6,2,3,7,5,6,6,5,7,7,4,13,10,8,2,7,8,6,12,8,12,4,8,4,13,7,9,11,4,6,11,12,12,13,10,12,15,13,9,9,14,14,9,14,9,17,11,13,4,8,10,9,14,13,7,6,14,12,12,11,8,7,11,11,6,10,4,16,10,10,7,10,10,7,4,6,5,10,7,11,9,5,4,1,5,4,2,7,5,7,9,3,4,3,4,3,2,4,1,2,3,3,2,4,-1,1,-1,1,1,2,-1,1,2,1,1,2,1,1,-1,2,1,1,-1,2,1,1,-1,2,-2,1,-17,1,-58
