3.1415926,0.000#0.750#0.760#0.310#0.320#0.710#0.730#0.740#0.330#0.340#0.720#0.800#0.130,3.800e+01,-00006176,000005452,1,000000038,000000306,000000000,000000000
-58,1,-4,1,-8,1,-4,1,1,-1,1,-4,1,1,1,-4,2,1,1,-1,1,-1,1,3,1,1,3,2,1,2,2,2,2,1,5,3,5,3,5,1,6,4,3,7,4,3,6,7,7,4,11,6,4,3,6,2,5,9,4,6,4,8,12,8,12,4,9,9,7,12,10,11,12,14,6,12,4,4,4,7,14,6,11,7,11,14,11,9,15,16,11,14,18,5,11,4,14,11,10,15,5,12,12,9,12,11,9,10,14,8,11,7,9,9,8,12,9,8,3,4,2,7,12,6,5,4,3,7,3,4,4,7,7,4,1,5,3,6,5,1,1,1,1,3,2,2,5,1,2,-2,1,1,3,1,2,-2,1,2,-3,1,-1,1,-5,1,-2,1,-55
-59,1,-2,1,-9,1,-3,1,-1,1,-2,1,-3,1,1,1,-4,2,1,-1,1,-1,1,2,2,2,-2,5,2,1,2,2,1,2,3,5,3,5,1,5,4,6,8,2,4,3,7,6,2,9,6,11,3,4,3,5,9,4,5,6,8,4,7,13,9,7,9,9,14,5,9,12,11,15,11,7,3,5,6,5,8,12,6,12,9,15,10,11,14,17,13,12,10,13,4,11,10,15,12,13,10,7,10,11,10,13,7,12,13,9,7,11,8,10,13,7,6,11,3,4,5,4,9,9,3,6,7,3,5,2,6,5,2,9,2,3,7,3,1,5,2,-1,2,2,1,3,3,3,-1,2,1,-1,3,1,2,1,-2,1,2,-2,1,-1,1,-6,1,-3,1,-54
-59,1,-2,1,-9,1,-3,1,-1,1,-2,1,-3,1,1,1,-4,2,1,-1,1,-1,1,2,2,2,-2,5,2,1,2,2,1,2,3,5,3,5,1,5,4,6,8,2,4,3,7,6,2,9,6,11,3,4,3,5,9,4,4,7,8,4,8,12,9,7,9,9,14,5,9,12,11,15,11,7,3,5,6,5,8,12,6,12,9,15,10,11,14,17,13,12,10,13,4,11,10,14,13,13,11,6,10,11,10,13,7,12,13,9,7,11,8,10,13,7,6,11,3,4,5,4,9,9,3,6,7,3,5,2,6,5,2,9,2,3,7,3,1,5,2,-1,2,2,1,3,2,4,-1,2,1,-1,3,1,2,1,-2,1,2,-2,1,-1,1,-6,1,-3,1,-54
-58,1,-3,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,3,-1,1,-1,1,-1,2,2,2,-1,3,2,2,1,3,1,3,-1,3,5,4,4,3,3,5,5,5,5,5,2,8,5,4,7,8,9,5,2,6,2,10,3,4,7,5,7,12,8,11,5,6,12,9,10,12,9,12,14,10,8,6,2,4,7,12,8,13,5,10,14,11,10,14,17,9,16,13,10,9,6,14,11,10,15,8,9,11,10,14,9,7,12,15,7,8,10,13,5,10,10,7,10,1,6,6,3,12,6,7,2,3,7,4,3,4,7,6,5,2,4,4,5,5,1,2,-1,2,2,1,3,5,1,-1,2,-1,1,2,2,1,2,-3,3,-3,1,-1,1,-5,1,-2,1,-55
-58,1,-3,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,3,-1,1,-1,1,-1,2,2,2,-1,3,2,2,1,3,1,3,-1,3,5,4,4,3,3,5,5,5,5,5,2,9,4,4,7,8,9,5,2,6,2,10,3,4,7,5,7,11,9,11,5,8,10,9,10,12,9,12,14,10,8,6,2,4,7,12,8,13,5,10,14,11,10,14,17,9,16,13,10,9,6,14,11,10,15,7,10,10,11,14,9,7,12,15,7,9,9,12,6,11,9,7,10,1,6,6,3,12,6,6,3,3,7,4,3,4,7,6,5,2,4,4,5,5,1,2,-1,2,2,1,3,5,1,-1,2,-1,1,2,2,1,2,-3,3,-3,1,-1,1,-5,1,-2,1,-55
-59,1,-2,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,2,1,-1,1,-1,1,3,1,2,-2,5,2,1,2,2,1,2,3,5,3,5,1,5,3,7,8,2,4,3,6,7,2,9,6,11,3,4,3,5,10,3,5,6,8,4,7,13,9,7,9,9,12,7,9,12,11,15,11,7,4,4,6,5,8,12,8,10,9,15,9,12,15,16,13,12,11,12,6,9,9,16,12,13,8,9,10,11,9,14,7,12,14,8,7,11,9,9,13,7,7,10,2,5,5,4,10,8,4,5,6,4,5,2,6,5,2,9,2,3,7,3,1,5,2,-1,2,2,1,3,3,3,-1,2,1,-1,2,2,2,1,-2,1,2,-2,1,-1,1,-6,1,-3,1,-54
-59,1,-2,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,2,1,-1,1,-1,1,3,1,2,-2,5,2,1,2,2,1,2,3,5,3,5,1,5,5,5,8,2,4,3,7,6,2,9,6,11,3,4,3,5,10,3,5,6,8,4,7,13,9,7,9,9,13,6,8,13,11,15,11,7,4,4,6,5,8,12,7,11,8,16,9,12,15,16,13,12,11,12,4,11,10,15,12,13,8,9,10,11,10,13,7,12,13,9,7,11,8,10,13,7,7,10,3,4,5,4,9,9,4,5,6,4,5,2,6,5,2,9,2,3,7,3,1,5,2,-1,2,2,1,3,3,3,-1,2,1,-1,3,1,2,1,-2,1,2,-2,1,-1,1,-6,1,-3,1,-54
-59,1,-2,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,2,1,-1,1,-1,1,3,1,2,-2,5,2,1,2,2,1,2,3,5,3,5,1,5,5,5,8,2,4,3,7,6,2,9,6,11,3,4,3,5,10,3,5,6,8,4,7,13,9,7,9,9,14,5,9,12,11,15,11,7,3,5,6,5,8,12,6,12,8,16,10,11,15,16,13,12,11,12,4,11,10,15,12,13,8,9,10,11,10,13,7,12,13,9,7,11,8,10,13,7,7,10,3,4,5,4,9,9,4,5,7,3,5,2,6,5,2,9,2,3,7,3,1,5,2,-1,2,2,1,3,3,3,-1,2,1,-1,3,1,2,1,-2,1,2,-2,1,-1,1,-6,1,-3,1,-54
-58,1,-3,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,3,-1,1,-1,1,-1,2,2,2,-1,2,3,2,1,3,1,3,-1,3,5,4,4,3,3,6,4,5,5,5,2,9,4,4,7,8,9,5,2,6,2,9,4,4,7,5,7,10,10,11,5,9,9,9,10,12,9,12,14,10,8,6,2,4,7,12,8,13,5,9,15,11,10,14,17,9,16,13,10,9,6,14,11,10,15,7,10,10,11,13,10,7,12,14,8,9,9,12,6,12,8,7,10,1,6,6,3,12,6,6,3,3,7,4,3,4,7,6,5,2,4,4,5,5,1,2,-1,2,2,1,3,5,1,-1,2,-1,1,2,2,1,2,-3,3,-3,1,-1,1,-5,1,-2,1,-55
-58,1,-3,1,-9,1,-3,1,-1,1,-1,1,-4,1,1,1,-4,3,-1,1,-1,1,-1,2,2,2,-1,2,3,2,1,3,1,3,-1,3,5,4,4,3,3,6,4,5,5,6,1,8,5,4,7,8,9,5,2,5,3,9,4,4,7,5,7,10,10,11,5,9,9,9,10,12,9,14,12,10,8,6,2,4,7,12,8,13,5,9,15,11,10,13,18,11,14,12,11,9,6,14,11,10,15,7,10,10,11,13,10,7,12,14,8,8,10,12,6,12,8,7,10,1,6,6,3,12,6,6,3,3,7,4,3,4,7,6,5,2,4,4,5,5,1,2,-1,2,2,1,3,5,1,-1,2,-1,1,2,2,1,2,-3,3,-3,1,-1,1,-5,1,-2,1,-55
