3.1415926,0.000#0.480#0.490#0.470#0.530#0.520#0.540#0.500#0.510#0.550#0.460#0.430#0.970#0.790,1.000e+00,-00000262,000000265,0,000000001,000000527,000000000,000000000
-131,1,-3,2,-5,1,-1,1,-2,1,-1,1,1,1,-1,2,-1,1,-2,2,1,1,-1,1,1,1,2,1,-1,3,1,-1,2,3,1,3,1,-2,3,2,1,2,1,2,2,1,1,4,1,2,1,1,3,3,4,3,2,-1,5,2,1,2,6,4,6,-1,4,4,2,3,5,6,4,1,1,2,6,2,3,7,3,7,8,5,9,8,3,3,6,4,7,7,9,8,4,4,10,7,3,11,8,9,9,6,7,5,7,8,7,5,5,6,8,8,-1,5,6,5,9,9,11,10,3,5,10,8,8,4,7,6,4,5,6,11,6,6,1,5,5,6,11,8,8,6,4,5,6,8,9,10,7,6,8,7,4,5,4,5,6,6,12,4,5,5,4,5,1,3,6,3,2,-1,5,2,4,3,7,2,5,5,2,5,5,4,2,3,4,1,3,2,-1,4,2,4,5,4,1,4,1,1,5,-1,1,1,1,-1,1,2,1,4,3,-1,3,2,1,-2,2,1,1,-3,2,1,1,-2,2,1,-1,2,1,-3,1,1,1,2,-5,1,1,1,2,1,-5,1,-4,1,1,-1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,1,1,4,2,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,7,4,2,2,1,2,7,2,5,4,6,8,5,8,10,4,2,5,5,5,8,7,8,7,4,5,11,3,9,8,9,8,9,9,3,7,4,12,5,5,4,8,5,7,2,6,6,4,12,7,14,4,6,9,7,11,2,6,6,5,6,6,6,10,6,3,4,5,8,8,8,8,7,3,6,4,8,9,9,8,9,4,9,4,3,6,7,4,7,6,11,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,3,4,6,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,1,1,3,3,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,7,4,2,2,1,2,7,2,4,5,6,8,5,8,10,4,2,5,5,5,8,7,8,7,4,5,11,3,9,8,9,8,9,9,3,6,5,12,4,6,4,8,5,7,2,6,6,4,12,7,13,5,6,8,8,11,2,6,6,5,6,6,6,10,6,3,4,5,8,8,8,8,7,3,6,4,8,9,9,8,9,4,9,4,3,6,7,4,7,6,11,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,1,1,4,2,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,7,4,2,2,1,2,7,2,5,4,6,8,5,8,10,4,2,5,5,5,8,7,8,7,4,5,11,3,9,8,9,8,9,9,3,7,4,12,5,5,4,9,4,7,2,6,6,4,12,7,15,3,6,9,7,11,2,7,5,5,6,6,6,10,6,3,4,5,8,8,8,8,7,3,6,5,7,9,9,8,9,4,9,4,3,6,7,4,7,7,10,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,3,4,6,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,2,1,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-2,1,-1,2,1,-1,2,-2,1,-1,1,1,1,1,-1,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,2,2,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,2,2,4,6,5,2,2,1,2,7,2,4,5,6,8,5,7,11,4,2,5,5,5,6,9,8,7,4,5,11,3,8,9,8,9,9,9,3,6,5,12,3,7,4,7,6,7,2,6,6,4,12,7,12,6,5,9,8,11,2,6,6,4,7,5,6,11,6,3,4,4,9,7,9,8,7,3,6,4,7,10,8,9,9,4,9,4,3,5,8,4,7,5,12,4,5,5,6,-1,2,4,5,3,1,-1,7,2,5,2,6,3,7,2,5,3,5,2,4,3,3,2,1,2,1,4,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,1,1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,6,5,2,2,1,2,7,2,4,5,6,8,5,7,11,4,2,5,5,5,6,9,8,7,4,5,11,3,8,9,8,9,9,9,3,6,5,12,3,7,4,7,6,7,2,6,6,4,12,7,12,6,6,8,8,11,2,6,6,4,7,5,7,10,6,3,4,4,9,7,9,8,7,3,6,4,7,10,9,8,9,4,9,4,3,5,8,4,7,6,11,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,1,1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-2,1,-1,2,1,-1,2,-2,1,-1,1,1,1,1,-1,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,2,2,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,3,5,1,6,2,2,4,6,5,2,2,1,2,6,3,4,5,5,9,5,7,11,4,2,5,5,5,6,8,9,7,4,4,12,3,8,9,8,9,9,9,3,6,5,12,3,7,4,7,6,7,2,6,6,3,13,7,12,6,5,9,8,11,2,6,6,4,7,5,6,11,6,3,4,4,9,7,9,8,7,3,5,5,7,10,8,9,8,5,8,5,3,5,8,4,7,5,12,4,5,5,6,-1,2,4,5,3,1,-1,7,2,5,2,6,3,7,2,5,3,5,2,4,3,3,2,1,2,-1,5,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,1,1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,7,4,2,2,1,2,7,2,4,5,6,8,5,8,10,4,2,5,5,5,7,8,8,7,4,5,11,3,8,9,9,8,9,9,3,6,5,12,4,6,4,8,5,7,2,6,6,4,12,7,13,5,6,8,8,11,2,6,6,5,6,6,6,10,6,3,4,5,8,8,8,8,7,3,6,4,7,10,9,8,9,4,9,4,3,6,7,4,7,6,11,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,5,3,1,6,3,1,4,7,4,2,2,1,2,7,2,4,5,6,8,5,8,10,4,2,5,5,5,6,9,8,7,4,5,11,3,8,9,9,8,9,9,3,6,5,12,3,7,4,8,5,7,2,6,6,4,12,7,13,5,6,8,8,11,2,6,6,5,6,6,6,10,6,3,4,5,8,7,9,8,7,3,6,4,7,10,9,8,9,4,9,4,3,5,8,4,7,6,11,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,4,2,2,1,2,1,4,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-2,1,-1,2,1,-1,2,-2,1,-1,1,1,1,1,-1,1,1,2,2,-1,3,-1,1,-1,2,3,3,1,1,-1,1,2,2,2,1,1,4,1,-1,2,3,2,2,-1,2,4,1,5,2,2,1,5,1,1,5,5,3,5,1,6,2,2,4,6,5,2,2,1,2,6,3,4,4,6,9,5,7,11,4,2,5,5,5,6,8,9,7,4,4,12,3,8,9,7,9,9,9,4,6,5,12,3,7,4,7,6,7,2,6,6,3,13,7,12,6,5,9,8,10,3,6,6,4,7,5,6,11,6,3,4,4,9,7,9,8,7,3,5,5,7,10,8,9,8,5,8,5,3,5,8,4,7,5,12,4,5,5,6,-1,2,4,5,3,1,-1,7,2,5,2,6,2,7,3,4,4,4,3,3,4,3,2,1,2,-1,5,2,4,7,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,1,2,-1,1,1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
-132,1,-3,2,-4,1,-2,1,-1,1,-2,2,1,-1,2,-2,1,-1,1,1,2,-2,1,1,2,2,-1,3,-1,1,1,1,4,2,1,1,-1,1,3,1,2,1,1,4,1,-1,2,3,2,2,-1,2,5,-1,5,2,2,1,5,1,1,5,5,5,3,2,5,3,2,3,7,4,2,2,1,2,7,2,5,4,6,8,5,9,9,4,2,5,5,5,8,7,8,7,4,5,11,3,9,8,9,8,9,9,3,7,4,12,5,5,4,9,4,7,2,6,6,4,12,7,15,3,6,9,7,11,2,7,5,6,5,6,6,10,6,3,4,5,8,8,8,8,7,4,5,5,7,9,9,9,8,4,9,4,4,5,7,4,7,7,10,4,5,5,6,-1,2,4,5,3,1,1,6,3,4,2,6,3,7,2,5,3,5,2,4,5,1,2,1,2,1,4,3,4,6,2,2,2,1,5,1,-1,1,1,1,1,2,1,2,5,-1,1,3,2,-2,2,-1,2,-3,1,1,1,1,-1,2,1,-1,2,-1,1,-2,1,1,-1,2,1,-4,1,1,1,-1,2,1,-5,1,-4,1,1,1,-2,1,-6,1,-114
