3.1415926,0.000#0.460#0.450#0.470#0.540#0.360#0.400#0.340#0.370#0.390#0.350#0.410#0.420,4.200e+01,-00005953,000006983,1,000000042,000000308,000000000,000000000
-62,1,2,-1,1,1,2,1,-3,1,-3,2,1,-1,1,1,2,1,2,3,-1,1,1,-1,4,4,4,7,2,3,1,6,5,2,5,2,7,2,7,7,5,9,7,8,5,6,4,4,10,9,9,5,6,7,12,7,8,5,6,9,9,18,8,8,11,20,9,7,10,8,10,13,10,16,10,9,19,12,11,14,11,12,12,13,7,6,8,9,12,14,15,10,11,15,4,12,13,14,4,7,11,8,10,7,11,6,10,10,8,7,6,3,4,2,7,5,9,6,4,6,-1,4,6,5,4,3,1,3,4,3,-1,1,1,3,-1,3,-2,2,2,-1,2,2,1,2,2,1,1,-1,2,-4,1,-3,1,1,-2,1,-3,1,-3,1,-72
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,4,5,3,1,6,5,4,3,1,8,4,5,4,8,10,6,5,7,4,7,5,9,10,8,5,6,10,9,8,7,7,4,9,9,11,15,7,12,8,21,9,8,10,8,9,14,11,15,15,13,17,6,13,12,8,16,9,11,8,6,8,13,14,15,12,9,9,10,13,12,11,7,5,12,9,10,8,10,9,7,5,13,7,6,2,5,5,4,6,8,4,6,-1,6,5,5,6,3,1,3,2,5,1,2,1,1,3,-1,3,-1,2,-2,2,-1,4,2,1,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,4,5,3,1,6,5,4,3,1,8,4,5,5,7,10,6,5,7,4,7,5,9,10,8,5,6,10,9,8,7,7,4,9,9,13,13,7,12,8,21,9,8,10,8,9,14,11,15,15,13,17,6,13,12,8,16,9,11,8,6,8,13,14,15,12,9,9,10,13,12,11,7,5,12,9,10,7,11,9,7,5,13,7,6,2,5,5,4,6,8,4,6,-1,6,5,5,6,3,1,3,2,5,1,2,1,1,3,-1,3,-1,2,-2,2,-1,4,2,1,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,1,2,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,4,5,3,1,7,4,4,3,1,8,4,5,4,8,10,6,5,7,4,7,5,9,10,8,5,6,10,9,8,7,7,4,7,11,10,16,7,12,8,21,9,8,11,7,9,14,11,15,15,13,17,6,13,12,8,16,9,11,8,6,8,13,14,15,12,9,9,10,14,11,11,7,6,11,10,9,8,10,9,7,5,13,7,6,2,5,5,4,6,8,4,6,-1,6,4,6,6,3,1,3,2,5,1,2,1,1,3,-1,3,-1,2,-2,2,-1,4,2,1,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,1,2,-1,1,-2,1,-3,1,2,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,3,6,3,1,6,5,4,3,1,8,4,5,4,8,9,7,5,7,4,7,7,7,8,10,5,6,10,9,9,6,7,4,8,10,8,18,7,12,8,21,9,8,11,7,10,13,11,15,19,9,17,6,12,13,9,15,10,10,7,7,9,12,17,12,12,9,9,10,13,12,10,8,7,10,9,10,9,9,8,8,4,14,7,6,1,6,5,4,7,7,5,5,-1,6,5,5,5,4,1,3,2,5,1,2,1,1,1,2,2,1,2,-2,2,1,3,1,2,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,2,1,-1,2,3,1,4,4,4,5,3,1,6,5,4,3,1,8,3,6,5,7,9,7,5,8,5,5,4,10,7,11,4,7,8,11,8,7,7,4,9,9,12,14,8,11,10,19,8,9,10,8,10,13,14,12,15,13,17,6,15,10,9,15,10,10,8,6,9,12,14,15,11,10,10,9,12,13,13,5,5,12,9,10,7,11,9,7,4,14,7,6,2,5,4,5,6,8,5,5,1,5,4,6,5,4,1,3,2,5,1,2,-1,2,3,-1,3,-1,1,1,1,1,-1,4,1,2,1,2,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,4,5,3,1,6,5,4,3,1,8,3,6,5,7,9,7,5,8,4,6,4,10,8,10,5,6,9,10,7,8,7,4,9,9,13,13,6,13,9,20,9,8,10,8,10,13,13,13,15,13,17,6,15,10,8,16,10,10,9,5,8,13,15,14,12,9,10,9,13,12,13,5,5,12,8,11,7,11,9,7,4,14,7,6,2,5,4,5,6,8,5,5,-1,6,5,5,5,4,1,3,3,4,1,2,1,1,3,-1,3,-1,2,-2,2,-1,4,2,1,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,2,1,-1,2,3,1,4,4,4,5,3,1,6,5,3,4,1,8,2,7,5,7,9,7,6,7,4,6,4,10,7,11,6,5,8,11,8,7,7,4,9,9,12,14,8,11,11,18,8,9,10,8,10,13,14,12,15,13,17,6,14,11,9,15,10,10,7,7,8,13,14,15,12,9,10,9,14,11,13,5,5,12,10,9,7,11,8,8,3,15,6,7,2,5,3,6,6,8,5,5,3,3,4,6,6,3,1,3,2,5,1,2,-1,2,3,-1,3,-1,1,1,1,1,-1,4,1,2,1,2,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,2,1,-1,2,3,1,4,4,4,5,3,1,6,5,4,3,1,8,3,6,5,7,9,7,5,8,5,5,4,10,7,11,4,7,9,10,7,8,7,4,9,9,12,14,7,12,9,20,8,9,10,8,10,13,14,12,15,13,17,6,15,10,9,15,10,10,8,6,8,13,14,15,12,9,10,9,13,12,13,5,5,12,8,11,7,11,9,7,4,14,7,6,2,5,4,5,6,8,5,5,1,5,5,5,5,4,1,3,3,4,1,2,-1,2,3,-1,3,-1,1,1,1,1,-1,4,2,1,1,2,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,1,2,-1,2,3,1,3,5,4,5,3,1,6,5,4,3,1,8,3,6,5,7,9,7,5,8,5,5,4,10,8,10,4,7,9,10,7,8,7,4,9,9,13,13,7,12,9,20,9,8,10,8,10,13,14,12,15,13,17,6,15,10,8,16,10,10,9,5,8,13,15,14,12,9,9,10,13,12,13,5,5,12,8,11,7,11,9,7,4,14,7,6,2,5,4,5,6,8,5,5,-1,6,5,5,5,4,1,3,3,4,1,2,1,1,3,-1,3,-1,2,-2,2,-1,4,2,1,-1,3,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
-62,1,2,-1,1,-1,3,-1,1,-2,1,-3,2,1,1,-1,2,1,-1,3,2,1,-1,2,3,1,4,4,4,5,3,1,6,5,4,3,1,8,3,6,5,7,9,7,6,7,4,6,4,10,7,11,4,7,8,11,8,7,7,4,9,9,12,14,8,11,11,18,8,9,10,8,10,13,14,12,15,13,17,6,14,11,9,15,10,10,7,7,9,12,14,15,11,10,10,9,13,12,13,5,5,12,10,9,7,11,9,7,3,15,7,6,2,5,4,5,6,8,5,5,2,4,4,6,6,3,1,3,2,5,1,2,-1,2,3,-1,3,-1,1,1,1,1,-1,4,1,2,1,2,1,-1,1,1,-3,1,-3,1,1,-2,1,-2,1,-3,1,-73
