3.1415926,0.000#0.100#0.130#0.140#0.150#0.170#0.160#0.180#0.190#0.550#0.560#0.500#0.520#0.200#0.250,3.900e+01,-00005963,000005971,1,000000039,000000306,000000000,000000000
-44,1,-13,1,-2,1,-5,2,1,-1,2,-5,2,1,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,5,1,2,3,3,4,3,5,5,3,2,4,7,3,5,8,5,9,7,6,5,3,4,8,7,10,9,4,2,6,6,5,7,5,14,9,6,9,10,8,8,9,9,5,9,5,8,10,8,11,11,8,9,12,9,13,8,10,13,10,8,14,12,7,11,7,7,18,13,2,11,4,14,8,10,8,12,6,9,9,14,14,11,5,9,10,3,8,8,10,6,7,6,7,5,4,5,5,3,6,2,5,-1,4,7,8,4,3,5,3,2,3,1,3,5,1,1,-1,1,3,1,1,2,1,-2,1,-1,1,-3,1,1,1,1,1,1,-13,1,-58
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,4,2,1,1,5,1,3,2,4,3,3,4,5,4,2,4,7,3,6,7,5,9,8,5,4,4,6,6,6,11,8,5,3,5,5,6,7,5,15,8,6,9,11,7,6,11,10,4,8,6,9,9,9,10,12,7,10,11,10,12,10,8,12,11,9,13,10,9,11,7,9,16,12,3,12,3,12,10,10,8,13,5,10,8,14,14,11,5,9,10,4,7,6,12,7,6,6,7,6,3,4,6,5,4,3,4,1,3,7,8,5,2,4,4,1,4,1,3,6,-2,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,5,1,2,3,4,3,3,4,5,4,2,4,7,3,6,7,5,9,8,5,4,4,6,6,6,11,8,5,3,5,5,6,7,5,16,7,6,8,12,7,6,11,8,6,8,6,9,9,9,10,12,7,10,11,10,12,12,6,12,11,8,14,10,9,11,7,10,15,12,3,12,3,12,10,9,9,14,4,10,8,14,14,11,5,9,10,4,7,7,11,8,5,8,5,5,4,4,6,5,4,3,4,1,3,7,8,4,3,4,4,-1,5,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,3,2,4,3,3,4,5,4,2,4,7,3,6,7,5,9,8,5,5,3,5,7,6,11,8,5,3,5,6,5,7,5,16,7,6,8,11,8,7,10,8,6,8,6,9,9,9,10,11,8,11,10,10,12,12,6,12,11,8,14,10,9,11,7,10,15,12,3,11,4,12,10,9,9,14,4,10,8,14,14,11,5,9,10,4,7,7,11,8,5,8,5,5,4,4,6,5,4,3,4,1,3,7,8,3,4,4,4,-1,5,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,4,1,4,3,3,4,5,4,2,4,7,3,6,7,5,9,8,5,5,3,5,7,6,11,8,5,3,5,6,5,7,5,16,7,6,8,11,8,7,10,8,6,8,6,9,9,9,10,11,8,11,10,10,12,12,6,12,11,8,14,10,9,11,7,10,15,12,3,10,5,12,10,9,9,14,4,10,8,14,14,11,5,9,10,4,7,7,11,8,5,8,5,5,4,4,6,5,4,3,4,1,3,7,8,3,4,4,4,-1,5,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,4,1,4,3,3,4,5,4,2,4,7,3,6,7,6,8,8,5,5,3,5,7,6,11,8,5,3,5,6,5,7,5,15,8,6,8,11,8,7,10,8,6,9,5,9,9,9,10,12,7,9,12,10,12,12,6,12,11,7,15,10,9,11,7,10,15,12,3,10,5,12,10,9,9,14,4,11,7,14,14,11,5,9,10,4,7,6,12,7,6,8,5,5,4,4,6,5,4,3,4,1,3,8,7,3,4,3,5,1,4,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,4,1,4,3,3,4,5,4,2,4,7,3,6,7,5,9,8,5,5,3,5,7,6,11,8,5,3,5,6,5,7,5,15,8,6,8,11,8,7,10,8,6,8,6,9,9,9,10,11,8,11,10,10,12,12,6,12,11,7,15,10,9,11,7,10,15,12,3,10,5,12,10,9,9,14,4,11,7,14,14,11,5,9,10,4,7,6,12,8,5,8,5,5,4,4,6,5,4,3,4,1,3,8,7,3,4,3,5,-1,5,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,4,1,4,3,3,4,5,4,2,4,7,3,6,7,6,8,8,5,5,3,5,7,6,11,7,6,3,5,6,5,7,5,15,8,6,8,11,8,6,11,8,6,9,5,9,9,9,10,12,7,10,11,9,13,12,6,11,12,7,15,10,9,12,6,10,15,12,3,10,5,11,11,9,9,13,5,11,7,14,14,11,5,10,9,4,7,6,12,7,6,8,5,5,4,4,6,5,4,3,4,1,3,8,7,3,4,3,5,1,4,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,4,2,4,1,4,3,3,4,5,4,2,4,7,3,6,7,6,8,8,5,5,3,5,7,6,11,7,6,3,5,6,5,7,5,15,8,7,7,11,8,7,10,8,6,9,5,9,9,8,11,12,7,10,11,9,13,11,7,11,12,7,15,10,9,12,6,10,15,12,3,10,5,11,11,9,9,13,5,11,7,14,14,11,5,10,9,4,7,6,12,7,6,8,5,5,4,3,7,5,4,3,4,1,3,8,7,3,4,3,5,1,4,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-14,1,-1,1,-4,2,-1,1,-2,2,-4,1,2,1,-1,1,1,-2,1,2,-1,2,2,1,2,3,5,1,2,-1,3,3,4,1,5,2,3,4,5,4,3,3,5,5,8,5,8,6,8,5,4,4,8,4,10,7,5,8,4,4,6,5,6,6,16,7,9,5,6,12,8,10,5,9,8,6,8,10,9,10,10,8,11,11,10,12,9,8,11,13,8,14,9,10,7,11,11,14,9,6,9,6,6,16,5,10,15,5,12,7,17,11,7,9,9,10,5,5,7,11,8,6,9,4,5,4,2,8,8,1,4,3,3,1,6,9,4,3,4,4,2,3,1,3,3,3,-1,1,3,1,1,1,3,-3,1,-1,1,-3,1,1,1,1,-1,2,-12,1,-59
-44,1,-14,1,-1,1,-4,2,-1,1,-2,2,-4,1,2,1,-1,1,1,-2,1,2,-1,2,2,1,2,3,5,1,2,-1,3,3,4,1,5,2,3,4,5,4,3,3,5,5,8,5,7,7,7,6,4,4,8,4,10,7,5,8,4,4,6,5,6,6,16,7,9,5,6,12,8,10,5,9,8,6,8,10,8,11,10,8,11,11,10,12,9,8,11,13,8,14,9,10,7,11,11,14,9,6,9,6,7,15,5,10,15,5,12,7,16,12,7,9,10,9,6,4,8,10,8,6,9,4,5,4,2,8,8,1,4,3,3,1,6,9,4,3,4,4,2,3,1,3,3,3,-1,1,3,1,1,1,3,-3,1,-1,1,-3,1,1,1,1,-1,2,-12,1,-59
-44,1,-14,1,-1,1,-4,2,-1,1,-1,1,1,-4,1,2,1,-1,1,1,-2,1,2,-1,2,2,1,2,3,4,2,2,-1,3,3,4,1,5,2,3,4,5,4,1,5,5,5,7,6,7,7,9,4,4,4,8,4,10,7,5,8,4,4,6,5,6,6,18,5,9,5,6,12,8,10,6,8,7,7,7,11,9,10,10,8,11,11,8,14,9,8,11,13,8,14,9,10,7,11,11,14,10,5,9,6,6,16,5,10,16,4,13,6,15,13,8,8,9,10,6,4,7,11,9,5,9,4,5,4,2,8,7,2,4,3,3,1,6,9,4,3,4,4,2,3,1,3,3,3,-1,1,3,1,1,1,3,-3,1,-1,1,-3,1,1,1,1,-1,2,-12,1,-59
-44,1,-14,1,-1,1,-4,2,-1,1,-2,2,-4,1,2,1,-1,1,1,-2,1,2,-1,2,2,1,2,3,4,2,2,-1,3,3,4,1,5,2,3,4,5,4,2,4,5,5,8,5,7,7,9,4,4,4,8,4,10,7,5,8,4,4,6,5,6,6,17,6,9,5,6,12,8,10,5,9,7,7,7,11,9,10,10,8,11,11,9,13,9,8,11,13,8,14,9,10,7,11,11,14,9,6,9,6,6,16,5,10,16,4,13,6,16,12,7,9,9,10,6,4,8,10,8,6,9,4,5,4,2,8,8,1,4,3,3,1,6,9,4,3,4,4,2,3,1,3,3,3,-1,1,3,1,1,1,3,-3,1,-1,1,-3,1,1,1,1,-1,2,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,3,3,1,1,3,3,4,1,4,3,3,4,4,5,2,4,7,3,6,7,5,9,8,5,5,3,5,7,6,11,7,6,3,5,6,5,7,5,15,8,7,7,11,8,7,10,8,6,9,5,10,8,8,11,12,7,10,11,8,14,11,7,10,13,7,15,9,10,12,6,10,15,12,3,10,5,10,12,9,9,13,5,11,7,14,14,11,5,10,9,4,7,6,12,7,6,8,5,5,4,3,7,5,4,3,4,2,2,7,8,3,4,3,5,1,4,1,3,5,1,-1,1,1,3,1,1,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
-44,1,-13,1,-2,1,-5,2,1,-1,1,1,-4,1,2,1,-1,2,-3,1,2,1,1,-1,3,2,3,4,2,1,1,4,2,4,1,4,3,3,4,4,5,2,4,7,3,7,6,6,8,7,6,5,3,7,5,7,10,5,8,3,5,6,5,6,6,16,7,7,7,9,10,6,11,8,6,9,5,7,11,8,11,12,7,11,10,9,13,10,8,8,15,6,16,9,10,11,7,10,15,12,3,10,5,10,12,9,7,17,3,11,7,12,16,11,5,11,8,5,6,6,12,7,6,8,5,5,4,4,6,5,4,3,4,2,2,8,7,3,4,3,5,1,4,1,3,4,2,-1,1,2,2,-1,2,3,-3,1,-1,1,-3,1,1,1,1,1,1,-12,1,-59
