3.1415926,0.000#0.550#0.670#0.640#0.700#0.710#0.650#0.720#0.690#0.730#0.660#0.740#0.230#0.240#0.220#0.250,4.000e+01,-00006027,000006053,1,000000040,000000302,000000000,000000000
-53,1,-3,2,-4,1,-2,1,-3,1,-3,1,-1,1,2,1,-1,1,1,1,3,1,-1,1,-1,5,2,1,-1,3,2,3,2,2,1,-1,2,3,1,3,5,1,1,3,3,3,2,5,9,8,4,3,4,6,7,8,5,5,7,4,6,8,6,5,9,9,5,6,8,7,15,14,10,10,12,8,11,10,10,9,12,5,8,15,11,8,13,10,8,13,10,11,8,15,12,6,7,15,6,14,13,8,12,7,12,14,15,9,5,12,8,9,14,4,4,6,8,6,6,9,8,4,7,6,4,5,11,2,3,3,2,3,4,7,5,2,3,4,3,1,3,1,6,3,3,1,1,4,2,2,2,2,1,1,1,3,-1,1,-1,1,1,-2,1,-1,1,-5,1,-1,1,-4,1,-4,1,-6,1,-15,1,-33
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,-1,1,2,-1,2,2,-1,1,2,3,3,-1,2,1,2,3,-1,3,1,1,3,2,1,3,5,1,2,2,3,3,6,1,7,10,4,3,6,4,8,7,7,3,6,5,7,6,7,5,13,5,5,6,5,10,11,16,14,8,7,13,8,13,12,7,9,8,15,8,9,10,13,10,10,10,10,12,17,6,10,8,13,9,8,11,14,8,7,12,10,16,14,10,8,9,8,9,9,9,6,4,11,3,5,10,5,7,7,6,5,4,9,4,4,2,2,3,5,6,1,6,5,2,1,3,3,1,4,5,3,1,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,-1,1,-4,1,-3,1,-7,1,-15,1,-33
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,2,-1,2,2,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,4,2,3,1,3,3,4,3,8,9,4,3,8,2,8,7,6,4,5,6,8,5,6,6,11,7,6,5,5,10,11,16,12,10,9,11,8,13,10,9,8,9,15,8,8,11,12,11,11,9,11,11,17,6,10,8,11,11,12,7,14,8,8,11,11,15,13,11,8,9,10,7,10,8,7,3,10,4,4,11,5,7,6,7,5,4,5,8,4,2,1,4,6,5,1,6,5,2,-1,4,3,1,3,6,2,2,3,2,3,1,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,2,-1,2,2,-1,1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,5,1,3,1,3,3,4,3,8,9,4,3,7,3,8,7,6,4,5,6,7,6,6,6,12,6,6,5,5,10,11,16,12,10,8,12,8,13,10,9,8,9,16,7,8,11,12,11,12,8,11,11,18,5,11,7,12,10,11,8,12,10,7,12,8,18,13,11,9,8,9,8,10,8,7,3,10,4,5,10,5,7,6,7,4,5,7,6,4,2,1,4,6,5,1,6,5,2,-1,4,3,1,3,6,3,1,3,2,3,1,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,1,3,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,5,6,8,5,7,5,11,7,6,5,5,10,11,16,11,11,9,11,9,12,10,9,8,9,15,8,8,11,11,12,11,9,11,11,17,6,10,8,11,11,12,7,15,7,9,10,12,14,12,12,9,8,10,7,9,9,7,3,9,5,4,11,5,7,7,6,5,4,5,8,3,3,2,3,6,5,2,5,5,2,-1,4,3,1,3,6,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,1,3,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,4,1,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,5,6,8,5,7,5,11,7,6,5,5,10,11,16,11,11,9,11,9,12,10,9,9,8,15,8,8,11,11,12,12,8,11,11,17,6,9,9,11,11,12,7,15,7,10,9,11,15,11,13,10,7,10,7,9,9,7,3,8,6,4,11,5,7,7,6,5,4,5,8,3,3,2,3,6,5,2,5,5,2,-1,4,3,1,2,7,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,2,-1,2,2,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,5,1,3,1,3,3,4,3,8,9,4,3,7,3,8,7,6,4,5,6,8,5,6,6,12,6,6,5,5,10,11,16,12,10,9,11,8,13,10,9,8,9,15,8,8,11,12,11,12,8,11,11,17,6,10,8,12,10,10,9,13,9,7,12,8,18,13,11,9,8,10,7,9,9,7,3,10,4,5,10,5,7,6,7,4,5,6,7,4,2,1,4,6,5,1,6,5,2,-1,4,3,1,3,6,3,1,3,2,3,1,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,1,3,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,4,1,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,4,7,8,5,7,5,11,7,6,5,5,10,11,16,11,11,9,11,8,13,10,9,9,8,16,7,8,11,11,12,12,8,11,11,17,6,8,10,11,11,12,7,14,8,10,9,11,14,12,13,9,8,10,7,8,10,7,3,8,6,5,10,5,7,7,6,5,4,5,8,3,3,2,3,6,5,2,5,6,1,-1,4,3,1,2,7,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,2,2,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,5,6,8,5,7,5,11,7,6,5,5,10,11,16,11,11,9,11,9,12,10,9,8,9,15,8,8,11,11,12,11,9,11,11,17,6,10,8,11,11,12,7,15,7,8,11,11,15,12,12,8,9,10,7,9,9,7,3,9,5,4,11,5,7,7,6,5,4,5,8,3,3,2,3,6,5,1,6,5,2,-1,4,3,1,3,6,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,1,3,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,4,1,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,4,7,7,6,7,5,11,7,6,5,5,10,12,15,11,11,9,11,8,13,10,9,8,9,16,7,8,11,11,12,12,8,11,11,17,6,8,10,11,11,12,7,14,8,10,9,11,14,12,13,9,8,10,7,8,10,7,3,8,6,5,10,5,7,7,6,5,4,5,8,3,3,2,3,6,5,2,5,6,1,-1,4,3,1,2,7,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,2,-1,2,2,1,-1,2,3,2,1,3,-1,2,3,1,2,1,1,3,2,1,3,4,2,3,1,3,3,4,3,8,9,4,3,7,3,8,7,6,4,5,6,8,5,6,6,11,7,6,5,5,10,11,16,12,10,9,11,8,13,10,9,8,9,15,8,8,11,12,11,11,9,11,11,17,6,10,8,11,11,10,9,14,8,7,12,9,17,13,11,9,8,10,7,9,9,7,3,10,4,4,11,5,7,6,7,4,5,6,7,4,2,1,4,6,5,1,6,5,2,-1,4,3,1,3,6,3,1,3,2,3,1,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
-52,1,-4,2,-5,1,1,-3,1,-3,1,-1,1,-1,1,2,1,-1,1,1,1,3,1,-1,2,3,2,1,3,-1,3,2,1,2,1,1,4,1,1,3,4,2,3,1,2,4,4,3,8,9,3,4,8,2,9,6,6,4,4,7,7,6,7,5,11,7,6,5,5,10,12,15,11,11,9,11,9,12,10,9,8,9,15,8,7,12,11,12,12,8,11,11,17,6,8,10,11,11,12,7,13,9,10,9,11,14,12,13,9,8,10,7,8,10,7,3,8,6,5,10,5,7,7,6,5,4,5,8,3,3,2,3,6,5,2,5,6,1,-1,4,2,2,2,7,2,2,3,2,2,2,2,2,-1,2,2,2,-1,1,1,-2,1,-1,1,1,-6,1,1,-5,1,-3,1,-7,1,-16,1,-32
