3.1415926,0.000#0.550#0.560#0.570#0.610#0.510#0.580#0.600#0.800#0.840#0.630,4.200e+01,-00006328,000006440,1,000000042,000000304,000000000,000000000
-66,1,1,-1,1,-1,1,-3,1,1,-1,1,-1,1,1,-3,2,4,1,-1,1,1,2,2,3,2,2,3,3,3,3,2,5,5,2,6,5,3,2,5,4,2,9,4,8,6,8,5,10,4,7,8,9,5,5,10,9,10,6,4,6,9,11,8,12,11,11,9,13,11,9,14,9,14,11,7,14,21,13,18,17,9,11,11,11,10,18,14,9,12,12,12,6,12,8,11,14,14,9,12,9,9,12,6,4,10,4,9,9,11,4,11,9,6,3,9,7,5,7,4,7,5,1,2,5,3,4,3,3,4,2,-1,2,-1,3,1,2,2,2,3,2,1,-1,2,4,1,1,-1,1,2,-1,2,-5,1,-1,1,-8,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,1,2,2,2,4,1,4,2,3,3,5,2,5,2,3,8,2,3,6,3,5,6,4,8,9,5,6,8,6,6,9,8,6,4,11,7,10,7,6,4,8,12,9,10,15,8,9,13,13,7,15,8,11,14,10,11,19,15,19,16,13,7,11,10,17,12,14,9,9,14,12,7,9,11,9,16,13,10,9,12,15,5,9,2,6,8,10,8,5,10,12,8,2,7,10,6,7,5,4,7,2,4,3,4,4,3,4,2,2,4,1,1,1,2,-1,3,3,1,4,1,-1,1,3,3,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,1,2,2,2,4,1,4,2,3,3,5,2,5,2,3,8,2,3,6,3,5,6,4,8,9,5,6,8,6,6,10,7,6,4,11,7,10,7,6,4,8,12,9,10,15,8,9,13,13,7,14,9,11,14,10,11,19,15,19,16,13,7,11,10,17,12,14,9,9,14,12,7,9,11,10,15,11,12,9,12,15,5,9,2,6,8,10,8,5,10,12,8,2,7,10,6,6,6,4,7,3,3,3,4,4,3,4,2,2,4,1,1,1,2,-1,3,3,1,4,1,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,1,2,2,2,4,1,4,2,3,3,5,2,5,2,3,8,2,3,6,3,5,6,4,8,9,5,6,8,6,6,10,7,6,4,11,7,11,6,6,4,8,11,10,10,15,8,9,13,13,7,14,9,11,14,10,11,19,15,18,17,14,6,11,10,17,12,14,9,9,14,12,7,9,11,10,15,11,12,9,12,15,5,9,2,5,9,10,8,5,10,12,8,2,7,10,6,6,6,4,7,3,3,3,4,4,3,4,2,2,4,1,1,1,2,-1,3,2,2,4,1,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,1,4,1,-1,2,1,2,2,4,1,4,2,3,3,5,2,4,3,3,8,2,3,7,2,5,6,4,8,9,5,7,7,6,6,10,7,6,4,11,7,11,6,6,4,8,11,8,12,16,7,9,13,13,7,14,9,12,13,10,11,20,14,17,18,15,5,10,11,18,11,14,8,10,14,12,7,9,11,10,15,10,13,9,12,14,6,8,3,6,8,10,8,4,11,12,8,3,6,9,7,6,6,5,6,2,4,4,3,4,3,4,2,2,4,1,1,1,2,-1,3,1,3,4,1,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,-1,1,-1,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,1,2,2,2,4,1,4,2,2,4,5,2,5,2,4,7,2,3,6,3,4,7,4,8,8,6,6,8,6,6,9,8,7,3,13,5,10,7,4,6,9,11,9,10,15,8,9,13,13,7,14,9,11,14,9,12,18,16,19,16,13,7,11,10,18,11,14,9,9,14,13,6,11,9,9,16,13,10,8,13,15,5,9,2,6,8,10,8,5,10,13,7,2,7,9,7,7,5,4,7,3,3,3,4,3,4,4,2,2,4,1,1,1,2,-1,3,3,1,4,1,-1,1,3,3,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,1,2,2,2,4,1,4,2,3,3,5,2,4,3,3,8,2,3,6,3,5,6,4,8,9,5,6,8,6,6,10,7,6,4,11,7,11,6,6,4,8,11,9,11,15,8,9,13,13,7,14,9,11,14,10,11,19,15,17,18,14,6,11,10,18,11,15,8,9,14,12,7,9,11,10,15,11,12,9,12,15,5,9,2,5,9,10,8,4,11,12,8,3,6,9,7,6,6,4,7,3,3,4,3,4,3,4,2,2,4,1,1,1,2,-1,3,2,2,4,1,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,2,3,1,-1,2,1,2,2,4,1,4,2,3,3,5,2,4,3,3,8,2,3,6,3,5,6,4,8,9,5,7,7,6,6,10,7,6,4,11,7,11,6,6,4,8,11,8,12,16,7,9,13,13,7,14,9,12,13,10,11,20,14,17,18,15,5,10,11,18,11,14,9,9,14,12,7,9,11,10,15,10,13,9,12,15,5,8,3,5,9,10,8,4,11,12,8,3,6,9,7,6,6,4,7,3,3,4,3,4,3,4,2,2,4,1,1,1,2,-1,3,1,3,4,1,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
-66,1,1,1,-1,1,-4,1,-1,1,1,-1,2,-4,2,1,4,1,-1,2,1,3,1,4,1,4,2,2,4,6,1,3,4,5,6,2,3,5,4,6,5,7,5,10,4,8,6,8,4,8,9,5,5,8,10,10,7,6,4,11,8,11,9,14,9,9,13,12,8,12,11,12,13,12,9,17,17,20,15,12,8,12,8,20,10,11,11,10,14,8,11,10,10,15,10,10,13,11,10,12,8,8,3,4,10,11,7,5,10,9,11,1,7,9,8,7,5,7,4,1,5,4,3,2,4,4,3,2,4,2,-1,1,2,1,2,1,3,1,4,-1,1,5,1,1,1,1,-1,1,1,1,1,-5,1,-1,1,-6,1,-67
-66,1,1,1,-1,1,-4,1,-1,1,1,-1,2,-4,2,1,4,1,-1,2,1,3,1,4,1,5,1,2,4,6,1,3,4,5,6,3,2,5,4,6,5,7,5,9,5,8,6,8,4,8,9,5,5,8,10,8,9,6,4,11,8,12,8,15,8,10,12,10,10,12,11,12,13,13,8,18,16,17,18,12,8,11,9,19,11,11,11,10,14,9,10,10,10,13,12,11,12,11,10,13,7,7,4,4,10,10,8,5,10,9,11,1,6,11,7,7,5,8,3,1,5,5,2,2,4,4,3,2,4,2,-1,1,2,1,2,1,3,1,4,-1,1,5,1,1,1,1,-1,1,1,1,1,-5,1,-1,1,-6,1,-67
-67,2,1,-2,1,-3,1,1,-1,1,-1,2,-4,2,1,4,1,-1,2,1,3,1,4,1,4,2,3,3,4,3,4,3,5,6,2,3,6,3,5,6,5,7,9,5,7,7,5,7,10,7,6,4,11,7,11,6,6,4,8,11,8,12,16,7,8,14,13,7,14,9,12,13,11,10,20,14,18,17,15,5,10,11,19,10,13,9,10,14,11,8,9,11,10,15,10,13,8,13,14,6,8,3,6,8,10,8,4,11,12,8,3,6,9,7,6,6,5,6,2,4,4,3,3,4,4,2,2,4,1,1,1,2,-1,3,1,3,3,2,-1,1,4,2,2,-2,1,2,-1,2,-6,1,-1,1,-7,1,-66
