3.1415926,0.000#0.500#0.510#0.490#0.010#0.530#0.020#0.540#0.520#0.550#0.560#0.470#0.480#0.990#0.980#0.970#0.950,4.200e+01,-00005862,000006906,1,000000042,000000304,000000000,000000000
-44,1,-11,1,-8,1,-2,1,-2,2,-3,3,1,1,3,-1,1,-1,2,2,3,3,1,4,2,2,3,3,3,2,5,4,3,7,9,4,6,6,2,7,4,9,7,7,5,8,5,6,7,1,9,6,10,12,8,6,7,7,11,8,13,13,8,8,7,15,9,6,8,18,10,15,11,12,8,16,11,14,12,10,15,6,12,12,6,14,12,14,11,10,8,9,5,8,12,6,5,12,9,11,5,11,11,11,6,4,7,8,7,4,5,7,3,5,3,1,4,7,3,3,4,6,2,2,1,4,4,5,1,4,1,2,-3,2,-2,2,4,1,2,-1,1,-1,1,-4,1,-3,1,-5,1,-2,3,1,-2,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,2,3,3,1,1,5,3,2,6,3,4,6,7,6,4,8,5,4,6,7,8,6,4,9,7,4,4,4,10,5,9,13,7,7,9,5,11,8,14,12,9,7,12,10,8,7,17,9,18,7,13,10,15,9,11,14,15,7,12,9,12,12,13,7,16,10,14,7,9,8,7,6,13,5,8,9,8,12,7,9,11,11,5,5,8,7,8,3,6,6,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,3,3,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,2,3,3,1,1,5,3,2,6,3,4,6,7,6,4,8,5,4,6,7,8,6,4,9,7,4,4,4,10,5,9,13,7,7,9,5,11,8,14,12,9,7,12,10,8,7,18,8,18,7,13,10,15,9,10,15,15,7,12,9,11,13,13,7,16,10,14,7,9,8,7,6,13,5,8,9,8,12,7,9,11,11,5,5,9,6,8,3,6,6,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,3,3,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,2,3,3,1,1,5,3,2,6,3,4,6,7,6,4,8,5,4,6,7,8,6,4,9,7,4,4,4,9,6,10,12,7,7,8,6,12,7,14,12,10,6,12,10,8,7,17,9,17,8,13,10,15,9,12,13,15,7,12,9,12,12,12,8,16,10,14,7,9,8,7,6,13,5,8,9,9,11,6,10,11,11,5,5,8,7,8,3,5,7,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,3,3,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-44,1,-11,1,-8,1,-2,1,-2,2,-3,3,1,1,3,-1,1,-1,2,2,3,3,1,4,2,2,3,3,3,2,5,4,3,7,9,4,5,7,2,7,4,9,7,7,5,8,5,6,7,1,9,6,10,12,8,6,7,7,11,8,13,13,8,8,6,16,9,6,8,18,10,15,11,12,8,16,11,14,12,10,15,6,12,12,6,14,11,15,11,10,9,8,4,9,12,6,5,12,8,12,5,11,11,11,5,5,7,8,8,3,5,7,3,5,3,1,4,7,3,3,4,6,2,2,1,4,4,5,1,4,1,2,-3,2,-2,2,4,1,2,-1,1,-1,1,-4,1,-3,1,-5,1,-2,3,1,-2,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,1,4,3,1,1,5,3,2,6,3,4,6,7,6,5,7,5,4,5,8,9,5,4,9,7,4,4,4,10,5,10,12,8,6,8,6,12,7,14,12,8,8,12,10,8,7,18,8,18,7,13,10,15,9,10,15,15,7,11,10,10,14,14,6,16,10,14,7,9,8,7,6,13,5,8,9,7,13,7,9,11,11,5,5,9,6,8,3,6,6,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,2,4,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-44,1,-11,1,-8,1,-2,1,-2,2,-3,3,1,1,3,-1,1,-1,2,2,3,3,1,4,2,2,3,3,3,2,5,4,3,7,9,4,6,6,2,7,4,9,7,7,5,8,5,6,7,1,9,6,9,13,9,5,6,8,11,8,13,13,8,8,7,15,9,6,8,18,11,14,11,12,8,16,11,14,12,10,15,6,12,12,7,13,11,15,11,10,9,8,4,9,12,6,5,12,8,12,5,11,11,11,5,5,7,8,8,3,5,7,2,6,3,1,4,7,3,3,4,6,2,2,1,4,4,5,1,4,1,2,-3,2,-2,2,4,1,2,-1,1,-1,1,-4,1,-3,1,-5,1,-2,3,1,-2,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,1,4,3,1,1,5,3,2,6,3,4,6,7,6,5,7,5,4,5,8,10,4,4,9,6,5,4,4,9,6,10,12,9,5,8,6,12,7,13,13,8,8,12,10,8,7,18,8,18,7,13,10,15,9,10,15,15,7,11,10,10,14,14,6,16,10,14,7,8,9,7,6,13,5,8,9,6,14,8,8,11,11,5,5,9,6,8,3,6,6,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,2,4,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,1,4,3,1,1,5,3,2,6,3,4,6,7,6,5,7,5,4,5,8,8,6,4,9,7,4,4,4,10,5,9,13,7,7,8,6,11,8,14,12,8,8,12,10,8,7,18,8,18,7,13,10,15,9,10,15,15,7,11,10,11,13,13,7,16,10,14,7,9,8,7,6,13,5,8,9,8,12,7,9,11,11,5,5,9,6,8,3,6,6,6,2,4,-1,6,5,3,3,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,2,4,2,1,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,1,4,3,1,1,5,3,2,6,3,3,7,7,6,5,7,5,4,5,8,10,4,4,9,6,5,4,4,9,6,10,12,9,5,8,6,12,7,13,13,7,9,12,10,8,7,18,8,17,8,13,10,16,8,10,15,15,7,11,10,9,15,14,6,16,10,14,7,8,9,7,6,12,6,8,9,6,14,9,7,11,11,4,6,9,6,8,3,6,6,6,2,4,-1,6,5,4,2,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,2,4,1,2,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
-45,1,-11,1,-7,1,-3,1,-1,2,-2,2,1,1,1,1,2,-1,1,2,2,2,4,1,4,3,1,1,5,3,2,6,3,4,6,7,6,5,7,5,4,5,8,10,4,4,9,6,5,4,4,9,6,10,12,9,5,9,5,12,7,14,12,7,9,12,10,7,8,16,10,16,9,13,10,16,8,10,15,16,6,11,10,9,15,15,5,16,10,14,7,8,9,7,6,11,7,8,9,6,14,9,7,10,12,5,5,9,6,8,3,6,6,6,2,4,-1,6,5,4,2,4,6,3,1,2,3,7,2,2,3,1,2,-2,1,1,-2,2,4,1,2,1,-2,1,-5,1,-3,1,-5,1,2,1,-1,1,-1,1,-72
