3.1415926,0.000#0.070#0.400#0.410#0.080#0.040#0.090#0.100#0.390#0.010#0.030#0.050#0.110#0.060#0.120#0.420,4.000e+01,-00006506,000005574,1,000000040,000000302,000000000,000000000
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,1,-2,1,-2,1,1,-2,1,1,-4,1,1,2,3,3,-1,1,1,2,2,6,2,2,3,1,1,3,1,2,2,4,4,1,5,4,2,-1,5,3,8,3,9,3,8,6,6,8,13,12,7,7,10,6,8,8,9,13,8,4,4,5,12,3,11,8,8,11,10,15,9,14,8,10,9,9,17,11,9,12,4,8,11,8,10,10,10,13,7,9,7,3,7,11,14,9,10,5,12,8,7,7,8,8,9,7,8,10,12,8,12,6,12,3,5,5,9,5,6,5,1,7,5,3,5,3,9,9,2,1,3,1,4,3,1,3,3,4,2,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,-1,6,4,2,-1,5,4,7,4,8,4,7,3,9,7,14,13,6,8,9,6,8,8,9,10,11,3,5,5,12,3,11,8,8,11,10,14,10,14,8,9,10,8,18,10,10,13,3,9,10,6,12,10,10,10,10,9,7,2,8,9,16,9,10,7,10,7,8,8,6,10,8,5,10,11,11,8,12,6,12,4,4,5,9,7,4,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,4,1,3,-2,2,4,-1,4,4,2,2,1,2,1,3,3,1,3,5,1,5,1,5,1,4,4,7,4,7,4,8,3,9,9,12,13,6,7,10,7,7,7,10,9,11,3,6,5,11,6,9,7,9,8,13,12,12,9,13,7,12,9,16,15,6,13,3,5,14,6,12,8,12,11,9,7,9,2,8,13,11,9,11,8,8,9,7,9,5,10,8,9,6,12,9,10,11,7,10,6,3,3,11,7,4,3,3,3,9,5,3,6,6,6,5,2,2,3,2,2,2,2,4,2,4,-4,3,1,-4,1,-2,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,4,1,3,-2,2,4,-1,3,5,2,2,1,2,1,3,3,1,3,5,1,5,1,5,1,4,4,7,4,7,4,8,3,9,9,12,13,6,7,10,7,7,7,10,10,10,3,6,6,10,6,9,7,9,8,13,12,12,9,13,7,12,9,16,15,6,12,4,4,15,6,12,8,12,11,9,7,9,2,8,13,11,9,11,8,8,9,7,9,5,10,8,9,6,12,9,10,11,7,10,6,3,4,10,7,4,3,3,3,9,5,3,6,6,6,5,2,2,3,2,2,2,2,4,2,4,-4,3,1,-4,1,-2,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,1,3,1,3,3,5,-1,6,4,2,-1,5,5,6,4,7,4,8,3,9,7,14,13,6,8,9,6,8,8,9,10,11,3,5,5,12,3,11,8,8,11,10,14,10,14,8,9,10,9,17,11,9,13,3,9,10,6,12,10,10,10,10,9,7,3,7,9,16,8,11,7,9,8,8,8,6,10,8,5,10,10,12,8,12,6,12,4,4,5,9,8,3,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,1,1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,-1,6,4,2,-1,5,4,7,3,9,4,7,4,8,7,14,13,6,7,10,6,8,8,9,13,8,3,5,5,12,3,11,7,9,10,11,15,9,14,8,9,10,7,19,10,10,13,3,9,10,6,12,10,10,12,8,9,7,3,7,10,15,9,10,7,10,9,6,9,6,9,8,5,10,11,11,8,12,6,12,4,4,5,9,5,6,5,1,7,5,4,4,4,8,10,1,1,3,1,4,3,1,2,4,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,1,3,1,3,3,5,-1,6,4,2,-1,5,5,6,3,8,4,8,3,9,7,14,13,6,8,9,6,8,8,9,10,11,3,5,5,12,3,11,8,8,11,10,14,10,14,8,9,10,10,16,11,9,13,3,9,10,6,12,9,11,12,8,9,7,3,7,9,16,8,11,7,9,8,8,8,6,10,8,5,10,10,12,8,12,6,12,4,4,5,9,8,3,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,3,1,6,2,2,3,1,1,1,3,1,3,3,5,-1,6,4,2,-1,5,5,6,3,8,3,9,3,9,6,15,13,6,8,9,6,8,8,9,10,11,3,5,5,12,3,11,8,8,12,9,14,10,14,8,9,10,10,16,11,9,13,3,9,10,6,12,9,11,12,8,9,7,3,7,9,16,8,11,7,9,8,8,8,6,10,8,5,10,10,12,8,12,6,12,4,4,5,9,8,3,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,4,1,3,-2,2,4,-1,4,4,2,2,1,2,1,3,3,1,3,5,1,5,1,5,1,4,4,7,4,7,4,8,3,9,8,13,13,6,7,10,7,7,7,10,9,11,3,6,5,11,6,9,7,9,8,13,12,12,10,12,8,11,9,16,15,6,13,3,5,14,6,12,8,12,11,9,7,9,2,8,13,11,9,11,8,8,9,7,9,5,10,8,10,5,12,9,9,12,7,10,6,3,3,11,6,5,3,3,3,9,6,2,6,6,7,4,2,2,3,2,2,2,2,4,2,4,-4,3,1,-4,1,-2,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,1,-2,1,-2,1,1,-2,1,1,-4,1,1,2,3,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,1,5,4,2,-1,5,3,8,3,9,3,8,5,7,8,13,13,6,7,10,6,8,8,9,13,8,4,4,5,12,3,11,8,8,11,10,15,9,14,8,10,9,9,17,10,10,12,4,8,11,8,10,10,10,12,8,9,7,3,7,10,15,9,10,5,12,8,7,8,7,9,8,7,8,10,12,8,12,6,12,3,5,5,9,5,6,5,1,7,5,3,5,3,9,10,1,1,3,1,4,3,1,2,4,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,1,1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,1,5,4,2,-1,5,4,7,3,9,4,7,4,8,7,14,13,6,7,10,6,8,8,9,13,8,3,5,5,12,3,11,8,8,10,11,15,9,14,8,9,10,7,19,10,10,12,4,9,10,7,11,10,10,12,8,9,7,3,7,10,15,9,10,7,10,9,6,9,6,9,8,5,10,11,11,7,13,6,12,4,4,5,9,5,6,5,1,7,5,4,4,4,8,10,1,1,3,1,4,3,1,2,4,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,1,1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,-1,6,4,2,-1,5,4,7,4,8,4,7,4,8,7,14,13,6,7,10,6,8,8,9,12,9,3,5,5,12,3,11,8,8,11,10,16,8,14,8,9,10,7,19,10,10,13,3,9,10,6,12,10,10,12,8,9,7,3,7,9,16,9,10,7,10,8,7,9,6,9,8,5,10,11,11,8,12,6,12,4,4,5,9,5,6,5,1,7,5,4,4,4,8,10,1,1,3,1,4,3,1,2,4,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,3,1,6,2,2,3,1,1,1,3,1,3,3,5,-1,6,4,2,-1,5,5,6,3,8,3,9,3,9,6,15,15,4,8,9,6,8,8,9,10,11,3,5,5,12,3,11,7,9,12,9,14,10,13,9,9,10,10,16,12,8,13,3,9,10,6,12,9,11,12,8,8,8,3,7,9,15,8,12,7,9,8,8,8,6,10,8,6,9,10,12,8,12,6,12,4,4,5,9,8,3,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,1,1,3,2,3,-1,1,1,2,2,6,2,2,3,1,1,2,2,1,3,3,5,-1,6,4,2,-1,5,4,7,4,8,4,7,3,9,7,14,13,6,8,9,6,8,8,9,12,9,3,5,5,12,3,11,8,8,11,10,16,8,14,8,9,10,7,19,10,10,13,3,9,10,6,12,10,10,11,9,9,7,3,7,9,16,9,10,7,10,8,7,9,5,10,8,5,10,11,11,8,12,6,12,4,4,5,9,6,5,5,1,7,5,4,4,4,8,10,1,1,3,1,4,2,2,3,3,3,3,-4,2,2,-5,1,-1,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
-61,1,-3,1,-3,1,-1,1,-2,2,-2,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,3,2,3,-1,1,1,3,1,6,2,2,2,2,1,1,3,1,3,3,5,-1,6,4,2,1,4,5,6,4,7,3,9,3,9,6,15,15,4,8,9,6,8,7,10,10,11,3,5,5,12,3,11,7,9,12,9,15,9,13,9,8,11,10,16,12,8,14,2,8,11,6,12,8,12,12,8,8,8,3,7,10,14,8,12,6,10,8,8,8,6,11,7,6,9,10,12,8,12,6,12,4,4,5,9,8,3,5,1,7,5,4,4,4,8,9,2,1,3,1,4,2,2,3,3,3,3,-4,3,1,-5,1,-1,1,-2,1,1,-2,1,1,-3,2,-2,1,1,-50
-60,1,-4,1,-3,1,-1,1,-2,1,1,-1,1,-1,1,-1,1,-2,1,1,-2,1,1,-4,2,-1,4,1,3,-2,2,4,-1,3,5,2,2,1,2,1,3,3,1,3,5,1,5,1,5,1,4,5,6,4,7,4,8,3,9,9,12,13,6,7,10,7,6,9,9,10,10,3,6,7,9,7,8,7,9,8,13,12,12,9,13,7,12,10,15,15,6,12,4,4,15,6,12,7,13,11,9,7,9,2,8,13,11,9,11,8,8,9,7,9,5,10,8,9,6,12,9,10,11,7,10,6,3,4,10,7,4,3,3,3,9,5,3,6,6,7,4,2,2,3,2,2,2,2,4,2,4,-4,3,1,-4,1,-2,1,-2,1,1,-2,1,1,-2,1,1,-2,1,1,-50
