3.1415926,0.000#0.460#0.470#0.570#0.590#0.600#0.510#0.720#0.540#0.550#0.690#0.560,4.500e+01,-00006428,000007342,1,000000045,000000306,000000000,000000000
-56,1,-2,1,-1,1,1,-5,1,-2,1,-2,1,1,-1,1,-1,1,-1,3,-1,3,3,3,3,2,3,1,2,4,4,5,2,4,4,4,9,4,3,8,5,2,3,4,6,7,5,7,11,8,6,8,4,8,7,6,8,6,11,9,9,5,6,9,13,13,15,8,7,13,12,18,12,12,10,14,17,14,7,17,13,13,10,14,10,10,4,14,16,8,9,10,14,16,8,13,7,13,10,8,12,9,9,11,10,5,7,10,11,7,8,4,9,13,5,6,9,6,5,4,6,4,2,1,2,3,3,4,1,1,3,1,1,3,2,1,3,2,2,1,2,1,1,-1,1,2,-2,1,-2,1,1,1,-9,1,1,-2,1,1,-75
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,-1,1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,3,4,4,4,3,10,4,7,3,4,4,3,5,8,7,5,12,7,7,7,9,3,5,8,11,3,13,7,12,2,9,6,12,14,11,12,14,6,11,18,13,12,16,8,12,19,14,10,17,9,10,13,7,14,3,15,17,7,7,12,15,15,12,9,13,7,14,4,11,10,8,12,7,8,10,7,13,5,4,8,14,7,8,4,5,10,4,5,7,3,2,1,4,1,3,4,1,1,-1,4,1,3,1,2,3,2,1,2,3,-1,1,-1,1,2,-3,1,1,-1,2,-10,1,-1,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,-1,1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,3,4,4,4,3,10,4,7,3,4,4,3,5,8,8,4,12,7,7,7,9,3,5,8,10,4,13,7,12,2,9,6,13,13,11,12,14,6,11,18,13,12,17,7,12,19,14,10,16,10,10,13,7,14,3,15,17,7,7,12,15,15,12,9,13,7,13,5,10,11,8,12,7,8,10,7,13,5,4,8,14,7,8,4,5,10,4,5,7,3,2,1,4,1,3,4,1,1,-1,4,1,3,1,2,3,2,1,2,3,-1,1,-1,1,2,-3,1,1,-1,2,-10,1,-1,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,4,1,1,3,4,2,4,4,5,2,3,5,3,10,5,6,3,4,4,3,5,8,7,5,9,10,6,8,8,4,5,8,10,4,12,7,11,4,9,6,11,15,8,15,12,8,13,16,13,12,16,8,12,19,14,10,15,11,10,13,7,14,3,15,14,10,7,10,24,8,13,8,13,7,13,5,10,11,9,11,5,10,12,5,11,7,4,8,12,9,9,3,6,9,4,5,7,3,2,1,5,-1,4,3,1,1,-1,4,1,3,1,2,3,2,-1,3,3,-1,1,-1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,5,2,3,5,3,10,5,6,4,3,5,2,6,7,8,4,9,10,6,8,8,4,5,8,10,4,11,8,11,4,10,5,11,15,8,15,12,8,14,15,13,12,16,8,12,19,14,10,15,11,10,13,7,14,4,14,13,11,6,11,22,10,12,9,13,7,13,5,9,12,9,11,5,10,9,8,11,7,4,8,12,9,10,2,6,9,4,5,8,2,2,1,5,-1,4,3,1,1,-1,4,1,3,1,2,4,1,-1,3,3,-1,1,-1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,5,2,3,5,3,10,5,6,4,3,5,2,6,7,8,4,9,10,7,7,8,4,4,9,10,4,11,8,11,4,10,5,11,15,9,14,12,8,14,15,13,12,16,8,13,18,14,10,15,11,11,12,7,14,4,14,13,11,6,11,22,10,12,9,12,8,13,5,8,13,9,11,3,12,9,8,11,7,4,8,12,9,10,2,6,9,4,5,8,2,2,1,5,-1,5,2,1,1,-1,4,1,3,1,2,4,1,-1,3,3,-1,1,-1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,3,4,3,5,3,10,3,8,3,4,4,3,5,8,8,4,11,8,7,7,9,3,5,8,10,4,12,8,11,3,9,6,13,13,10,13,12,8,13,16,14,11,17,7,12,19,14,10,15,11,10,13,7,14,3,15,15,9,5,12,20,12,13,8,11,9,12,6,10,11,8,12,6,9,10,7,12,6,4,8,14,7,8,4,6,9,4,5,7,3,2,1,5,-1,4,3,1,1,-1,4,1,3,1,2,3,2,1,2,3,-1,1,-1,1,2,-3,1,1,-1,2,-10,1,-1,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,3,-1,2,4,2,3,-1,4,5,1,3,5,5,2,2,6,4,9,6,5,3,4,5,2,6,7,8,4,9,10,10,4,8,4,5,8,11,3,9,10,10,5,9,6,12,14,8,15,13,7,15,14,14,11,14,10,13,18,16,8,15,11,11,12,8,13,6,12,13,11,7,10,18,14,12,9,11,9,13,5,8,13,12,8,4,11,10,7,9,9,3,9,13,8,9,3,4,11,6,3,6,4,2,1,5,-1,4,3,-1,2,-1,4,1,3,1,2,2,3,1,2,3,-2,1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,3,2,1,3,4,2,4,4,3,4,3,5,3,10,4,7,3,4,4,3,5,8,8,4,10,9,6,8,9,3,5,8,10,4,12,7,11,4,9,6,13,13,9,14,12,8,13,16,13,12,16,8,12,19,14,10,15,11,10,13,7,14,3,15,15,9,6,11,21,11,14,7,11,9,12,6,10,11,9,11,5,10,10,7,11,7,4,8,13,8,9,3,6,9,4,5,7,3,2,1,5,-1,4,3,1,1,-1,4,1,3,1,2,3,2,-1,3,3,-1,1,-1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
-56,1,-1,1,-1,1,-1,1,-6,1,1,-3,1,1,1,-1,1,-1,3,-1,2,1,1,5,4,1,1,3,4,2,4,4,3,4,3,5,3,10,5,6,3,4,4,3,5,8,8,4,9,10,5,9,9,3,5,8,10,4,12,7,11,4,9,6,13,13,8,15,12,8,13,16,13,12,16,8,12,19,14,10,15,11,10,13,7,14,3,15,14,10,6,11,21,11,14,7,12,8,12,6,10,11,9,11,5,10,11,6,11,7,4,8,13,8,9,3,6,9,4,5,7,3,2,1,5,-1,4,3,1,1,-1,4,1,3,1,2,3,2,-1,3,3,-1,1,-1,1,2,-3,1,1,-1,2,-9,1,-2,1,1,-2,1,-74
