3.1415926,0.000#0.770#0.780#0.750#0.760#0.790#0.730#0.720#0.740#0.710#0.010,4.800e+01,-00006515,000008077,1,000000048,000000304,000000000,000000000
-53,1,-10,1,-3,1,-1,1,2,1,1,-1,3,1,1,-1,1,3,-1,1,5,2,3,2,3,1,3,1,1,5,5,5,4,4,4,7,4,7,2,12,8,7,6,11,12,9,2,8,5,10,11,6,5,5,9,17,11,6,10,12,10,13,12,12,9,9,14,14,15,16,8,12,14,12,13,14,8,13,10,20,18,14,11,11,10,14,14,14,13,15,13,11,12,15,11,9,4,7,6,9,7,4,7,4,7,8,8,12,7,7,8,3,6,2,3,4,7,4,-1,5,4,-1,2,1,2,1,1,-1,2,1,2,-1,3,-3,2,1,2,1,-2,1,1,-1,2,-7,1,-2,1,-7,1,-76
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,3,1,1,1,4,6,3,6,5,3,6,5,4,5,9,11,7,6,12,11,2,9,5,8,9,12,6,5,8,6,13,15,9,7,11,11,12,13,10,11,9,13,10,20,6,18,15,11,15,10,8,14,10,13,14,24,11,14,9,12,13,15,15,12,14,14,9,14,11,15,6,7,6,7,7,9,6,5,3,8,8,8,9,10,8,6,7,3,4,1,7,4,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,3,1,1,1,4,6,3,6,5,3,6,5,4,5,8,12,7,6,12,11,2,9,5,8,9,12,6,5,8,6,13,15,10,6,11,11,12,13,9,12,9,13,10,20,6,18,16,10,15,10,7,15,10,13,15,23,11,14,9,12,13,15,15,12,14,14,9,14,11,15,6,7,6,7,7,9,6,5,3,8,8,8,9,10,8,6,7,3,4,1,7,4,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,3,1,1,1,4,6,3,6,5,3,6,5,3,6,9,11,7,6,11,12,2,9,5,8,10,11,6,5,8,6,13,15,9,7,11,11,13,12,10,11,10,12,9,21,7,17,14,12,16,9,8,14,10,13,15,23,11,14,9,12,13,15,14,13,14,14,9,14,11,15,6,7,5,8,8,8,6,5,3,8,8,8,9,10,8,6,7,3,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,3,1,1,1,4,6,3,6,5,3,6,5,4,5,9,11,7,6,11,12,2,9,5,8,10,11,6,5,8,6,13,15,9,7,11,11,13,12,10,11,9,13,10,20,7,17,15,11,16,9,8,14,10,13,15,23,10,15,9,12,13,15,14,13,14,14,9,14,11,15,6,7,5,8,7,9,6,5,3,8,8,8,9,10,8,6,7,3,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,3,1,1,1,4,6,3,6,5,3,6,5,4,5,8,12,7,6,12,11,2,9,5,8,10,11,6,5,8,6,13,15,10,6,12,10,12,13,9,12,9,13,10,20,6,18,16,10,16,9,7,15,10,13,14,24,11,14,10,11,13,15,15,12,14,14,9,14,11,15,5,8,6,7,7,9,6,5,3,8,8,8,9,10,8,6,7,3,4,1,7,4,-1,4,4,5,2,-1,2,1,-1,2,2,-1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,3,2,4,-1,1,1,4,6,3,6,5,3,6,5,3,6,9,11,7,6,11,12,2,9,5,8,10,11,6,5,8,6,13,15,9,7,11,11,13,12,10,11,10,12,9,21,7,17,14,12,15,10,8,14,11,12,15,23,11,14,8,13,13,15,14,13,15,13,9,14,12,14,6,7,5,8,7,9,6,5,3,8,8,8,9,10,8,6,6,4,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,3,-2,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,3,-1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,2,3,4,-1,1,1,4,6,3,6,5,3,6,5,3,6,9,11,7,6,11,12,2,9,5,8,10,11,6,5,8,6,12,16,8,8,11,11,12,13,10,11,10,12,9,21,7,17,14,12,16,9,9,13,11,12,16,22,11,14,8,13,13,15,14,13,15,13,9,14,12,14,7,6,5,8,7,9,6,5,3,8,8,8,9,10,8,6,5,5,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,3,-1,1,-1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,2,1,1,1,3,-1,1,1,1,-1,2,1,5,1,3,2,3,2,4,-1,1,1,4,6,3,6,5,3,6,5,3,6,9,11,7,6,11,12,2,9,5,8,10,11,6,5,7,7,13,15,9,7,11,11,13,12,10,11,10,12,9,21,7,17,14,12,16,9,8,14,11,12,15,23,11,14,9,12,13,15,14,13,15,13,9,14,12,14,6,7,5,8,8,8,6,5,3,8,8,8,9,10,8,6,6,4,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,2,1,-1,1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-52,1,-11,1,-3,1,-1,3,-1,1,1,3,-1,1,1,1,-1,2,1,4,2,3,2,2,3,4,-1,1,1,4,6,3,6,5,3,6,5,3,6,9,11,7,6,11,12,3,8,5,8,10,11,6,5,8,6,12,16,8,8,11,11,12,13,10,11,10,12,9,21,7,17,14,12,17,8,9,13,11,12,15,23,10,15,9,12,14,14,15,12,16,12,9,14,12,14,7,6,5,8,7,9,5,6,3,8,8,8,9,10,8,6,5,5,4,1,8,3,-1,4,5,4,2,-1,2,1,-1,2,1,1,1,2,3,-3,2,-1,3,-1,1,-1,1,-2,1,-1,2,-7,1,-1,1,-6,1,-77
-53,1,-10,1,-3,1,-1,1,2,1,1,-1,3,1,1,-1,1,3,-1,1,5,2,3,2,3,1,3,1,1,5,5,5,4,4,4,7,4,7,2,12,8,7,6,11,12,9,2,8,5,11,10,5,6,5,9,17,11,5,11,12,10,13,12,12,9,9,14,14,15,16,8,12,14,12,13,14,8,14,9,20,18,14,11,11,10,14,14,15,12,15,13,11,12,14,12,8,5,7,6,9,7,4,7,4,7,8,8,12,7,7,8,3,6,2,3,5,6,4,-1,5,4,-1,2,1,2,1,1,-1,2,1,2,-1,3,-3,2,1,2,1,-2,1,1,-1,2,-7,1,-2,1,-7,1,-76
