0.0000000,0.000#0.050,1.667e-01,-00000029,000000029,0,000000001,000000348,000000000,000000000
-55,1,-31,1,-1,1,-2,1,1,1,-2,1,-2,1,1,1,-1,1,2,-2,1,1,4,2,1,3,2,2,3,2,3,3,4,4,8,7,6,2,7,7,5,8,6,5,11,4,7,3,13,5,6,7,12,11,10,9,23,15,13,15,17,14,7,16,14,11,11,11,11,13,16,10,13,18,14,13,9,13,15,19,15,17,17,18,15,12,21,13,15,14,14,11,19,16,14,13,15,17,22,24,17,14,12,11,22,13,12,11,14,9,11,17,15,13,12,8,11,8,11,9,10,9,4,6,7,7,8,8,3,5,5,7,5,8,6,2,3,5,4,4,4,4,6,4,1,1,-1,3,1,4,1,4,1,1,1,-1,2,3,-3,1,2,2,1,3,1,1,-4,2,-1,1,-1,2,-6,1,-4,2,-71
-55,1,-31,1,-1,1,-2,1,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-2,2,3,2,1,3,2,2,2,3,3,4,3,3,5,11,6,3,7,4,7,7,6,4,10,8,7,3,9,8,6,5,12,9,13,6,24,15,12,15,16,14,9,13,16,13,13,11,8,15,13,14,9,19,14,16,6,12,15,14,21,15,15,22,15,14,17,18,11,14,16,11,18,16,16,9,17,18,21,22,19,14,11,13,18,14,15,13,9,12,13,14,18,11,13,8,10,10,10,7,13,5,7,6,5,8,8,10,1,6,6,6,7,6,7,2,3,5,4,3,5,4,5,5,2,1,-1,1,3,2,3,4,1,1,1,-1,1,2,2,-3,3,2,1,2,2,1,-5,2,-1,1,-1,2,-6,1,-3,2,-71
