0.0000000,0.000#0.260,1.667e-01,-00000026,000000032,0,000000001,000000348,000000000,000000000
-52,1,-1,3,1,-3,1,-2,1,-6,1,-2,2,2,2,-2,1,-1,1,-1,2,6,2,2,2,4,5,2,1,2,5,4,1,4,4,4,2,2,5,6,6,7,3,7,6,4,7,6,9,9,8,8,3,6,4,10,7,11,9,9,11,13,13,9,15,10,17,15,8,15,15,11,13,17,23,15,14,15,12,12,16,20,15,15,11,16,16,14,24,16,19,18,13,23,16,20,7,15,16,18,12,15,9,22,19,19,17,15,17,13,20,12,11,13,16,11,11,13,15,16,18,14,13,8,8,13,15,8,9,15,6,14,9,17,5,10,9,7,8,10,6,7,10,5,3,3,8,4,3,2,4,6,4,5,4,3,4,4,4,1,3,3,1,3,2,1,3,1,4,1,1,1,-1,2,1,1,2,1,2,-4,1,1,1,-11,2,-89
-53,1,-1,2,1,1,-2,1,-3,1,-6,1,-2,4,1,1,-1,1,-1,1,-1,2,1,6,1,3,4,2,6,-1,1,3,5,3,2,6,2,4,2,4,5,6,7,5,2,8,6,5,8,5,10,8,10,5,3,7,5,8,9,9,10,11,12,11,15,9,14,15,13,13,11,14,14,9,15,23,18,13,13,14,19,9,18,20,11,17,14,15,13,24,15,18,20,14,17,20,13,21,7,13,22,15,17,12,14,18,19,20,15,18,12,18,14,16,4,18,13,11,14,15,14,16,17,16,10,6,11,16,10,10,8,13,8,15,10,11,7,10,10,8,9,7,6,7,9,6,3,2,9,4,1,4,1,9,4,5,2,4,6,2,3,1,3,2,1,3,2,4,-1,3,3,-1,2,-1,2,1,1,1,1,2,1,-4,1,2,-11,1,1,-87
