1.0053096,0.000#0.790,1.000e-01,-00000017,000000016,0,000000001,000000330,000000000,000000000
-81,1,-3,1,1,-1,1,1,2,1,-8,2,1,2,8,18,26,31,35,30,44,23,22,9,4,-1,1,1,-1,2,5,17,37,74,174,291,404,537,605,620,478,376,250,125,70,24,10,5,4,15,40,101,257,620,1163,1898,2718,3338,3666,3496,2837,2083,1288,720,351,119,49,20,21,41,116,343,739,1634,2767,4609,6265,7739,8064,7599,6164,4392,2703,1370,663,269,117,31,22,33,129,331,790,1513,2671,4097,5577,6545,6682,5982,4754,3339,1959,1023,487,191,69,17,11,20,43,118,304,543,932,1400,1838,2092,2074,1828,1414,968,552,294,136,52,16,7,2,4,8,22,35,61,114,162,223,249,276,214,158,97,50,22,18,2,2,2,1,-3,1,5,6,9,5,14,9,11,5,5,1,1,-11,1,-1,1,1,-62
-89,1,-3,1,1,-1,1,1,2,1,-8,2,1,3,7,19,28,32,35,31,43,21,21,8,4,-1,1,1,-1,2,5,20,40,78,195,289,426,532,626,600,476,362,231,118,67,25,8,4,5,18,38,113,295,647,1245,1975,2794,3385,3664,3439,2783,1986,1232,669,325,108,44,21,19,44,137,366,815,1714,2951,4766,6469,7772,8100,7435,6012,4247,2523,1289,606,251,104,23,24,39,150,363,837,1606,2806,4255,5675,6648,6635,5869,4607,3195,1846,958,454,172,59,14,16,15,47,134,326,580,972,1455,1851,2126,2032,1783,1403,920,519,269,128,46,13,6,2,4,10,22,38,62,121,174,224,246,282,198,163,86,45,21,17,2,2,2,1,-3,2,4,6,9,8,12,8,11,6,5,-1,1,-11,1,-1,1,1,-54
