3.1415926,0.000#0.230,6.900e+01,-00010377,000010599,1,000000069,000000304,000000000,000000000
-63,1,-2,3,-2,1,1,1,1,3,3,1,3,4,2,3,4,10,16,7,14,15,20,26,36,43,51,41,71,70,78,88,122,122,183,172,264,244,350,354,434,451,561,592,754,701,944,977,1204,1195,1469,1475,1806,1892,2193,2207,2717,2584,3222,3046,3778,3793,4432,4354,4894,4959,5468,5659,6298,6242,6880,6923,7376,7370,8072,8111,8607,8596,9041,9123,9275,9385,9501,9591,10039,9888,9794,9792,9767,9712,9533,9504,9294,9181,8705,8739,8242,8334,7720,7787,7113,7040,6484,6674,5843,5962,5222,5188,4532,4534,3967,3930,3456,3337,2858,2836,2431,2390,1987,1916,1559,1627,1349,1235,1041,1058,803,825,618,622,508,475,370,381,275,276,207,234,161,149,109,130,69,87,54,72,43,49,34,29,12,16,9,15,9,10,7,4,3,3,-2,1,2,1,-75
-63,1,-2,3,-2,1,1,1,-1,4,4,-1,3,4,2,3,3,11,14,9,17,12,24,22,35,43,56,37,70,71,81,85,125,118,175,181,265,241,336,370,437,447,558,591,732,722,972,953,1186,1210,1470,1473,1822,1871,2184,2216,2771,2534,3163,3103,3855,3717,4321,4457,4948,4905,5537,5588,6221,6314,6889,6919,7366,7372,8135,8038,8611,8601,9037,9110,9316,9363,9496,9580,10050,9884,9854,9730,9683,9792,9525,9522,9311,9162,8575,8865,8241,8350,7751,7739,7102,7065,6607,6556,5847,5961,5269,5136,4490,4582,3986,3914,3412,3381,2848,2852,2424,2391,1963,1949,1582,1604,1321,1263,999,1100,802,828,613,626,515,469,365,386,260,291,212,228,161,150,121,119,66,90,62,64,48,44,33,29,12,17,12,12,13,6,3,8,2,4,-2,2,1,1,-75
