0.0000000,0.000#0.750,1.400e+01,-00002285,000002195,1,000000014,000000320,000000000,000000000
-75,1,-1,1,-2,1,1,1,-2,2,1,1,-1,2,1,2,6,9,7,5,4,7,9,4,9,9,10,16,18,8,21,13,23,18,26,34,27,31,38,27,41,36,47,51,53,59,69,67,70,76,80,81,83,97,98,73,101,143,143,148,159,154,148,192,176,159,142,185,178,203,215,211,211,202,226,224,201,239,224,276,269,274,224,257,246,285,275,251,256,267,266,225,272,264,210,220,222,202,227,236,194,216,228,208,209,166,170,196,182,183,172,159,137,151,125,131,128,138,113,107,95,80,95,99,79,79,61,59,58,52,54,60,62,43,38,46,24,38,28,24,31,18,12,20,13,12,14,13,9,3,8,10,5,9,3,6,2,9,7,4,1,2,1,2,-2,1,-1,1,2,-3,2,1,-2,1,1,-1,1,-63
-76,2,-3,2,-1,1,-1,1,1,1,1,1,-1,3,1,5,9,7,6,6,5,6,7,6,11,15,10,11,16,17,16,20,21,33,26,20,36,27,42,32,45,60,31,71,44,69,68,67,77,82,80,101,77,82,89,143,100,154,139,167,144,181,155,165,173,173,153,198,183,223,202,197,215,222,230,229,211,257,241,285,260,245,233,269,257,253,273,264,260,239,259,259,276,206,221,226,205,236,224,223,190,201,229,180,198,199,168,170,191,158,179,144,143,128,128,138,132,110,113,85,89,103,88,82,80,61,60,49,58,56,58,54,54,43,38,41,23,22,31,22,26,20,13,9,13,18,12,6,6,10,8,4,10,4,4,8,4,5,6,1,2,2,1,-3,1,-1,3,-2,2,-2,1,1,-1,1,-2,1,-62
