0.0000000,0.000#0.100,1.500e+01,-00002298,000002322,1,000000015,000000308,000000000,000000000
-66,1,1,-4,1,-2,2,3,2,2,-1,1,1,4,-1,4,7,5,1,5,2,2,10,8,5,7,11,10,9,16,24,19,22,18,35,21,36,44,33,35,46,42,43,70,49,77,59,71,74,87,81,102,111,114,107,114,158,145,137,180,168,179,176,166,189,196,188,222,200,203,248,226,225,246,276,284,280,274,257,256,286,304,308,264,293,266,258,273,263,239,265,242,256,286,228,216,252,232,202,218,212,196,193,168,171,172,200,153,138,137,130,132,128,116,102,92,98,91,87,84,58,74,66,48,53,45,51,43,37,50,44,22,26,28,27,16,25,20,18,14,17,7,9,7,8,6,7,3,6,5,3,1,1,5,2,1,3,3,3,-1,1,2,1,-2,1,-3,1,-69
-66,1,1,-4,1,-2,2,4,1,2,-1,2,-1,4,-1,5,6,5,1,5,2,3,9,7,6,8,10,8,11,20,20,16,25,18,35,24,32,44,34,40,41,44,40,67,53,79,57,75,69,82,87,106,105,124,97,110,162,148,133,184,166,181,175,164,190,191,194,224,198,206,244,227,221,254,269,281,285,264,264,264,280,296,317,246,312,271,251,275,263,250,252,240,259,278,236,223,245,236,198,223,207,186,202,174,167,177,195,152,137,143,126,126,133,108,110,90,101,84,94,82,60,74,64,50,51,47,51,45,35,52,42,22,26,27,28,18,23,20,18,16,15,7,9,6,9,4,8,4,6,5,3,1,1,5,2,1,3,2,4,-1,1,2,1,-2,1,-3,1,-69
