0.0000000,0.000#0.600,1.600e+01,-00002570,000002390,1,000000016,000000310,000000000,000000000
-73,1,-1,1,1,-11,2,-1,1,-2,3,8,5,3,5,7,5,6,4,5,6,11,10,10,10,17,18,15,16,28,22,34,23,34,38,45,45,40,50,66,48,52,70,81,101,112,85,101,100,108,123,148,132,163,151,195,182,190,162,220,222,216,200,248,233,268,275,253,263,274,282,264,274,296,290,316,320,320,314,293,287,270,294,259,311,262,253,255,265,236,244,239,232,220,212,174,184,180,177,155,158,141,147,142,109,112,119,88,111,89,91,87,77,66,78,67,59,42,48,51,34,41,35,32,25,24,20,23,18,24,10,12,9,11,4,4,6,3,7,2,6,2,3,5,1,4,3,1,1,3,-77
-73,1,1,-1,1,-11,1,1,1,-1,1,2,6,6,2,7,9,3,4,6,8,3,10,11,12,8,17,18,18,13,20,30,31,26,35,34,51,41,45,44,49,63,69,55,84,96,107,93,99,101,117,111,134,148,140,172,179,198,174,178,213,222,220,202,225,249,266,281,273,239,280,279,252,286,314,276,324,307,306,325,256,325,283,280,274,295,262,260,277,242,245,233,249,224,229,204,181,175,190,172,162,147,141,153,111,139,112,117,108,92,95,85,77,88,73,71,68,57,47,44,35,52,38,40,27,28,25,20,16,26,16,17,14,8,6,9,5,5,4,5,4,5,4,1,6,-1,4,2,2,1,3,-77
