0.0000000,0.000#0.260,1.000e+00,-00000172,000000169,0,000000001,000000341,000000000,000000000
-77,1,-5,1,2,1,1,1,1,1,1,1,1,-1,3,1,-1,3,1,4,6,5,4,3,4,3,3,1,14,12,10,9,21,23,14,17,23,23,23,20,24,29,35,35,43,42,40,47,61,43,61,69,82,73,63,75,97,81,129,92,111,105,126,106,121,131,151,158,171,185,167,171,192,189,224,189,245,197,226,219,216,221,218,225,249,244,275,250,251,230,241,254,255,282,247,228,256,237,261,256,234,242,238,242,225,212,199,227,226,206,187,168,166,179,172,167,162,162,131,136,113,116,122,123,104,86,103,79,90,82,87,82,82,70,67,58,47,40,38,40,38,34,27,21,26,24,25,19,20,22,14,13,11,10,17,7,4,6,10,4,5,1,3,4,6,3,2,3,3,1,1,4,-1,2,-1,1,-1,1,-1,1,2,-80
-77,1,-5,1,2,1,-1,2,1,1,1,1,1,-1,2,1,1,2,1,4,4,7,3,5,3,4,3,1,9,11,13,9,16,24,16,15,23,24,20,20,27,26,37,31,49,40,38,44,61,43,59,69,72,80,58,81,88,85,113,108,105,96,130,110,104,146,150,152,161,185,176,155,185,198,217,192,235,209,207,233,217,228,209,229,233,258,257,271,251,223,233,262,245,290,244,234,253,247,246,257,232,236,250,244,236,199,214,214,235,197,202,157,175,179,184,165,165,156,141,138,109,118,117,131,104,87,98,98,80,87,84,83,81,73,70,56,50,47,40,34,43,32,26,25,25,28,23,16,21,24,14,15,12,10,17,5,8,5,7,7,5,2,-1,5,7,3,3,-1,5,2,1,3,1,1,1,-1,1,1,-1,1,2,-80
