0.0000000,0.000#0.230,1.000e+00,-00000168,000000175,0,000000001,000000343,000000000,000000000
-66,1,-2,1,-5,1,-2,1,1,-3,1,3,1,2,2,2,3,-2,1,4,3,2,7,4,4,4,3,6,7,12,15,12,12,8,15,22,12,23,21,15,16,31,33,23,30,43,27,41,55,70,51,57,68,50,74,75,86,92,89,99,99,104,107,126,144,141,125,161,151,154,147,159,173,210,186,190,188,223,198,206,240,224,243,231,228,230,233,238,267,244,284,254,244,232,279,269,248,237,254,223,230,257,230,216,261,221,214,211,245,201,198,213,168,170,181,181,171,153,139,137,135,116,128,112,129,125,84,108,97,80,85,73,74,73,74,60,67,64,50,43,62,37,33,32,33,37,25,29,19,16,17,21,16,13,13,15,10,12,7,15,6,4,3,5,4,3,4,4,1,-1,2,2,2,1,2,2,2,-1,1,-2,1,2,-5,2,1,-79
-66,1,-2,1,-5,1,-2,1,1,-4,3,1,3,2,1,3,1,-1,1,3,3,2,7,4,5,2,5,3,9,9,14,14,13,8,14,17,17,22,18,19,12,31,29,27,29,41,32,35,52,56,68,54,70,48,72,68,79,97,90,106,94,105,102,127,132,145,122,164,146,158,147,152,177,206,194,186,185,213,207,199,236,231,237,223,230,244,225,238,256,251,275,251,252,235,279,274,255,235,236,239,220,249,253,209,255,237,210,205,230,220,204,202,193,164,180,179,167,160,135,137,129,130,125,109,132,124,101,87,109,92,76,76,78,67,80,57,68,72,49,41,61,39,36,30,34,42,22,26,20,21,15,21,15,16,12,15,13,12,8,10,10,4,3,5,5,3,4,3,1,1,2,2,2,1,2,2,1,1,-1,1,-1,1,1,1,-4,1,2,-79
