0.0000000,0.000#0.440,1.400e+01,-00002120,000002276,1,000000014,000000314,000000000,000000000
-49,1,-13,1,-2,2,-2,1,-1,1,-1,2,2,3,3,2,2,3,2,6,4,5,6,5,11,8,9,10,12,6,10,18,16,19,15,18,25,22,31,37,33,32,24,35,42,30,56,60,63,46,70,53,83,87,106,76,103,115,119,109,126,139,123,129,160,143,187,210,190,184,202,183,194,207,202,210,204,213,251,251,255,250,224,246,252,225,250,273,268,275,237,304,242,253,239,263,242,240,230,277,211,250,233,195,231,199,199,187,188,190,177,165,150,149,144,153,131,147,101,135,105,119,107,95,103,94,84,102,65,67,56,49,72,45,47,30,25,37,39,30,36,32,22,28,14,17,13,14,11,11,8,15,10,17,8,6,10,3,3,6,5,1,5,2,2,3,2,2,3,-3,1,-2,1,-1,1,1,-11,1,-61
-49,1,-13,1,-2,1,1,-1,1,-1,1,2,-1,1,4,2,3,-1,5,4,4,4,5,5,5,15,5,8,10,12,7,15,12,19,17,17,16,26,21,39,27,30,37,28,30,35,35,46,71,59,50,55,69,93,75,93,86,98,123,110,117,135,126,136,119,169,139,185,204,188,186,196,187,217,189,208,201,201,218,248,251,248,259,243,227,226,252,270,250,294,248,265,278,248,251,231,269,250,231,253,247,227,239,235,196,209,222,188,199,176,203,178,162,148,153,138,155,137,145,107,130,112,110,93,107,106,94,80,107,65,66,54,54,59,58,43,33,24,37,32,39,31,35,25,27,15,16,11,13,13,12,13,10,11,15,7,8,8,5,4,5,1,5,3,4,2,3,3,1,2,1,-3,1,-1,1,-1,1,1,-11,1,-61
