0.0000000,0.000#0.260,1.500e+01,-00002405,000002335,1,000000015,000000316,000000000,000000000
-70,1,-1,1,-2,1,-2,1,1,1,-1,2,2,4,3,2,2,4,1,5,-1,5,4,1,7,5,5,7,11,5,7,5,6,12,12,16,15,15,15,27,24,34,26,39,36,44,38,62,57,66,54,77,71,79,73,97,93,100,110,127,130,144,131,144,168,156,156,181,198,189,193,233,213,212,225,231,240,231,232,228,249,275,246,277,250,280,256,233,273,288,271,272,274,239,236,253,268,254,251,258,263,243,240,230,251,204,210,210,199,166,183,155,172,136,139,131,120,139,129,91,94,113,80,74,83,77,70,72,73,58,45,51,50,37,32,37,34,28,25,27,25,21,26,17,17,8,10,8,8,13,7,7,4,8,3,4,4,2,3,1,3,1,1,1,2,2,4,-2,1,-2,1,-1,1,-70
-71,1,1,-2,1,-2,1,1,1,-1,2,2,2,5,2,2,4,1,3,2,4,5,3,5,5,5,8,10,7,5,5,5,12,13,15,16,12,18,26,25,31,29,38,37,40,42,53,65,61,60,77,69,89,65,87,99,99,111,127,132,132,143,154,154,170,145,178,200,192,190,225,223,208,227,224,247,226,236,220,260,241,279,266,256,279,261,250,255,281,277,267,279,235,242,262,261,259,241,258,267,246,235,244,239,198,212,211,200,175,177,165,163,130,145,128,122,138,131,91,94,112,82,62,93,72,75,64,81,47,56,58,45,26,43,33,37,25,28,25,28,22,25,18,16,11,7,10,6,9,11,5,6,9,2,2,5,5,1,3,1,2,-1,2,1,4,2,-2,1,-2,1,-1,1,-70
