0.0000000,0.000#0.240,1.600e+01,-00002322,000002510,1,000000016,000000302,000000000,000000000
-65,1,-5,2,-1,2,1,1,5,1,5,4,3,1,5,6,5,14,7,8,7,5,11,12,18,15,19,15,17,22,27,32,31,37,32,32,63,52,55,60,71,60,80,86,119,79,101,108,113,131,148,143,142,142,175,151,182,168,193,209,194,238,234,218,272,253,258,243,281,256,313,318,265,288,295,277,294,291,310,331,287,301,298,299,280,285,267,241,239,248,236,231,233,249,206,211,208,192,162,168,142,140,125,148,131,120,121,115,94,90,70,90,60,57,57,65,53,57,42,47,35,32,28,30,17,23,18,18,13,14,10,13,8,12,8,8,10,7,4,4,6,1,7,2,4,2,3,-3,1,-2,1,-1,2,-2,1,-75
-64,1,-6,2,1,1,1,1,6,-1,6,3,4,-1,3,8,7,12,8,7,6,6,12,11,20,13,17,17,13,26,31,27,31,38,33,30,55,59,57,59,77,55,78,87,115,83,96,113,127,116,155,135,133,149,167,162,173,178,191,208,219,214,238,213,274,251,267,234,277,260,308,318,266,289,285,292,278,297,317,333,277,307,304,292,255,311,271,239,247,242,215,252,232,247,203,214,198,205,160,173,144,137,131,141,126,125,119,117,103,83,75,83,58,60,57,66,55,55,49,39,35,33,21,37,14,26,22,14,13,14,9,14,10,10,7,9,8,9,6,2,5,2,6,3,3,3,2,1,-2,1,-2,1,-1,2,-2,1,-75
