0.0000000,0.000#0.440,1.000e+00,-00000159,000000162,0,000000001,000000321,000000000,000000000
-53,1,1,-14,1,1,-2,1,-1,1,-1,2,2,1,2,2,2,3,5,2,1,3,6,7,1,4,2,5,9,6,9,9,6,17,18,24,16,12,21,19,20,35,23,45,31,43,45,48,58,45,53,44,60,69,68,91,96,99,100,104,102,111,121,120,130,142,129,139,160,142,169,180,167,191,214,190,213,185,249,192,222,236,221,241,231,192,250,208,238,264,275,231,275,255,239,275,263,275,220,229,247,227,234,235,236,217,217,212,198,221,225,163,191,169,162,148,164,151,155,124,139,128,132,114,112,108,93,103,103,82,85,65,73,80,63,76,49,63,42,44,45,36,38,34,25,21,22,27,16,14,21,18,12,16,16,12,8,6,5,6,9,6,8,5,7,4,4,5,2,1,2,2,1,1,2,-1,2,2,-12,1,1,-63
-53,1,1,-14,1,-1,1,-1,1,-1,1,-1,1,1,3,1,2,1,3,3,5,2,3,3,8,2,2,5,2,7,6,11,11,5,11,18,21,16,18,16,20,18,31,29,35,38,43,37,48,55,46,48,51,54,63,58,92,94,107,86,117,92,115,116,108,133,135,128,135,164,147,154,167,171,184,206,198,221,181,217,221,210,237,224,224,245,196,234,223,237,242,276,262,230,266,245,270,263,277,228,252,211,252,238,226,237,223,228,218,202,201,222,190,154,195,161,168,157,154,155,134,143,119,125,133,111,111,100,103,100,95,77,73,71,79,71,69,61,63,48,41,44,41,29,45,27,19,26,24,19,19,17,19,14,13,18,10,16,3,6,6,4,10,8,6,3,9,4,5,3,1,1,3,-1,1,2,1,2,2,-12,1,-1,1,-62
