0.0000000,0.000#0.100,1.000e+00,-00000164,000000171,0,000000001,000000335,000000000,000000000
-69,1,-2,1,-1,1,1,1,-2,1,-1,2,1,2,5,2,4,1,-1,7,4,1,3,11,6,7,8,12,6,13,7,9,8,15,9,11,14,11,14,18,22,24,29,28,32,36,45,48,37,33,66,63,59,60,73,78,72,83,85,96,110,111,107,103,127,124,127,167,141,155,167,176,161,180,176,162,213,213,224,187,195,220,202,226,207,255,260,250,232,271,269,278,256,244,241,250,259,234,212,229,267,248,239,202,220,220,240,239,220,221,190,201,188,191,160,181,131,141,148,129,130,135,136,121,110,130,96,106,83,84,90,89,70,69,73,69,66,41,45,44,42,43,35,42,33,15,39,28,26,19,16,11,12,11,15,12,9,7,9,10,9,4,6,3,3,4,5,3,1,5,2,2,4,4,1,3,3,-4,3,-1,1,-2,2,1,-1,1,1,-1,1,-4,1,-67
-69,1,-2,1,-1,1,-1,2,-3,1,2,1,2,5,-1,6,1,-1,7,4,1,3,10,7,6,8,10,8,13,6,10,8,14,10,10,13,12,16,17,20,20,34,28,31,34,45,49,39,33,65,61,58,61,68,81,72,85,84,94,113,106,107,108,118,127,121,166,152,148,160,176,168,172,181,161,217,207,224,190,187,224,201,229,204,252,265,236,244,262,271,271,273,235,235,263,253,230,229,222,268,243,245,205,208,221,244,242,212,230,189,205,185,192,161,180,135,143,142,135,131,132,133,120,118,130,99,105,83,84,89,86,74,70,73,72,63,41,48,43,43,42,38,40,30,19,40,27,29,18,17,10,11,13,14,11,10,7,10,10,9,2,7,4,3,4,4,4,1,5,2,1,4,5,-1,4,3,-4,3,-1,1,-2,2,1,-1,1,1,-1,1,-4,1,-67
