3.1415926,0.000#0.700,5.700e+01,-00008629,000008699,1,000000057,000000304,000000000,000000000
-62,1,-2,1,-5,1,1,-2,2,1,2,2,-1,2,2,1,3,1,1,2,5,6,5,3,6,10,7,12,8,10,14,10,16,16,18,19,17,38,25,41,42,37,49,52,61,50,57,63,71,95,49,76,94,103,104,111,91,116,113,123,134,171,191,172,152,169,173,199,209,194,220,238,232,240,250,212,241,233,226,253,205,239,245,284,278,217,246,261,250,259,240,236,239,237,210,214,224,190,216,180,178,173,186,175,181,158,170,151,151,109,126,98,103,98,107,99,101,68,90,68,79,64,47,45,43,40,47,41,40,19,30,16,26,25,16,17,22,12,8,15,15,8,13,4,7,6,5,4,3,1,4,-1,1,1,2,-1,1,1,-1,2,1,2,2,-74
-63,1,1,-5,1,-2,1,-1,1,3,1,-1,2,2,2,4,-1,2,-1,4,3,6,5,6,3,7,10,8,12,11,13,10,16,17,17,20,16,29,33,46,37,48,37,52,61,57,52,68,63,70,76,95,74,111,97,100,98,118,113,143,113,195,168,150,175,176,166,223,185,220,191,233,241,251,235,245,211,225,234,215,241,226,257,280,282,232,235,263,248,242,257,247,225,236,212,215,223,213,194,175,185,176,180,171,185,174,156,150,152,120,114,99,104,103,97,104,101,86,71,80,67,48,63,54,35,51,36,40,41,26,22,24,19,23,18,22,17,6,14,11,19,12,9,10,1,6,5,5,2,4,1,1,-1,1,2,-1,1,-1,1,1,2,4,-75
