3.1415926,0.000#0.840,2.000e+00,-00000355,000000329,1,000000002,000000342,000000000,000000000
-85,1,-4,1,-2,2,2,2,2,-1,1,2,1,1,1,3,-1,4,3,6,2,9,4,2,4,9,13,7,11,8,12,17,13,16,15,26,20,17,26,21,25,34,30,33,50,41,37,45,64,42,63,70,69,82,88,93,98,109,98,100,105,130,137,123,113,129,138,169,149,147,162,168,150,177,189,167,192,204,190,204,216,207,206,219,224,228,227,221,213,217,229,220,222,220,199,242,207,234,197,221,217,210,220,203,204,183,180,193,186,167,168,149,156,139,134,149,129,132,100,106,105,83,103,82,86,79,82,69,68,66,65,67,57,51,37,40,38,38,30,37,25,28,34,21,17,17,7,15,9,7,11,12,12,4,6,7,5,3,5,5,5,3,5,1,4,4,1,2,4,-4,2,1,-3,1,-7,1,1,-2,1,-63
-86,1,-4,1,2,-1,1,2,1,2,1,2,-1,1,2,2,3,-1,4,4,7,2,7,3,5,5,8,14,7,10,15,10,17,13,21,19,19,16,20,27,27,28,34,25,47,48,39,37,47,62,56,67,63,71,95,86,114,98,86,100,117,115,142,136,117,122,147,135,149,146,161,159,167,157,181,180,181,197,203,189,229,206,206,201,236,219,222,238,212,209,215,224,238,224,229,201,226,214,228,194,223,217,185,230,192,201,187,188,184,178,153,175,137,158,139,135,147,134,105,101,102,97,86,101,86,84,86,74,54,67,76,67,52,55,45,36,41,39,41,27,34,25,27,29,21,13,15,10,9,8,13,9,9,9,5,4,9,4,3,6,4,5,2,5,2,6,2,-1,1,4,-2,1,-1,1,1,-3,1,-7,2,-3,1,-62
