3.1415926,0.000#0.890,5.400e+01,-00008065,000008243,1,000000054,000000302,000000000,000000000
-57,2,-11,1,1,-1,1,-2,2,2,4,5,3,4,3,4,2,5,8,6,7,8,7,13,8,10,18,11,26,16,15,16,24,31,27,28,37,41,36,59,38,61,64,50,71,75,59,84,70,97,84,93,83,109,112,119,126,159,143,153,165,170,183,176,159,177,170,189,204,203,231,205,236,248,225,239,228,237,242,230,240,221,241,263,241,232,251,239,224,235,215,246,216,209,217,207,189,185,189,179,184,161,161,163,163,143,130,140,148,114,118,110,103,98,90,80,84,94,77,64,83,55,56,44,45,45,45,40,26,33,33,27,25,17,23,15,22,14,9,6,7,15,5,7,5,4,9,4,3,4,3,4,2,3,1,3,2,2,2,1,-4,1,-2,1,-8,1,-58
-56,2,-11,1,-2,1,-1,1,2,-1,3,3,4,4,2,5,2,4,10,3,6,7,7,8,7,13,16,10,27,12,15,17,20,18,27,33,35,30,31,44,39,59,64,61,65,55,67,69,75,78,90,92,88,87,109,110,125,121,140,159,167,150,192,162,167,171,170,176,209,184,232,203,229,210,232,242,241,225,229,244,252,221,257,207,228,279,253,231,219,245,212,233,220,243,220,208,196,200,184,187,184,180,151,170,165,163,123,150,147,144,111,118,109,105,89,99,90,76,76,94,79,68,52,58,40,50,46,43,34,34,35,31,23,29,20,20,20,17,10,13,5,8,4,16,5,7,9,4,3,4,3,4,4,2,3,1,2,3,3,1,-1,1,-2,1,-4,1,-6,1,-59
