3.1415926,0.000#0.890,6.000e+01,-00009341,000008899,1,000000060,000000304,000000000,000000000
-77,2,-3,1,-1,2,1,1,1,-1,4,1,2,3,3,3,3,-1,4,5,10,6,6,6,20,16,12,10,19,22,25,22,34,23,37,35,40,32,34,55,54,42,60,58,82,84,78,91,99,111,124,110,132,139,137,146,171,154,178,201,194,197,180,185,234,234,213,223,260,262,280,260,274,292,282,276,284,259,288,267,257,261,258,245,270,245,217,249,262,228,234,211,225,197,178,210,182,182,178,142,131,122,126,110,109,113,81,96,87,76,69,81,57,83,51,54,47,48,39,39,35,38,33,22,21,13,16,16,14,15,19,6,10,10,6,10,5,3,2,3,3,3,2,4,1,4,1,2,1,2,-5,2,-13,1,-56
-76,2,-3,1,-1,2,-1,1,1,-1,1,2,3,2,2,5,2,-1,3,4,5,7,9,4,8,16,20,12,10,26,15,23,24,23,34,33,39,27,45,56,32,40,56,59,60,90,74,93,75,110,102,105,130,137,129,139,145,155,170,201,177,208,183,178,192,219,246,220,212,274,252,248,294,292,269,284,278,263,278,276,280,259,256,243,260,263,252,246,222,232,260,215,228,196,228,214,172,191,175,147,174,127,126,104,132,111,111,95,79,78,89,76,73,84,55,56,51,50,45,37,41,36,37,20,35,17,17,16,16,13,16,6,19,9,11,7,9,3,5,3,2,3,3,4,2,4,1,2,1,3,-5,2,-13,1,-57
