3.1415926,0.000#0.220,5.600e+01,-00008056,000008968,1,000000056,000000304,000000000,000000000
-67,1,-1,1,-3,1,4,2,4,1,9,3,9,6,6,7,7,12,16,10,21,13,12,16,21,19,28,28,29,28,20,29,29,42,48,47,63,60,57,64,71,81,96,84,93,76,87,104,134,115,126,148,172,136,148,156,156,185,203,207,211,209,227,235,213,216,233,235,255,247,265,249,263,228,262,263,232,266,262,253,253,235,219,244,230,230,209,214,213,209,211,225,205,168,184,187,164,162,139,144,135,121,116,123,107,106,83,75,82,80,73,65,53,48,52,57,47,43,33,38,38,33,40,24,17,25,18,14,8,13,13,9,7,13,8,8,7,5,2,3,5,-1,3,2,4,2,1,3,-2,1,2,-7,1,-76
-67,1,1,-4,1,5,1,3,2,9,3,5,10,6,7,7,12,19,7,20,14,7,21,25,15,22,34,28,29,16,33,32,39,50,45,60,63,60,61,76,76,87,93,86,83,90,100,133,116,123,148,166,146,149,153,158,185,190,220,201,219,241,220,217,211,226,244,253,249,258,255,265,226,273,252,229,270,248,267,248,239,226,237,233,227,215,208,224,197,203,234,196,178,189,182,168,158,136,146,137,120,118,121,105,106,71,88,88,75,76,62,52,49,58,51,46,43,37,35,32,39,39,25,20,22,17,15,11,10,11,11,8,12,11,5,5,7,3,2,5,-1,5,-1,2,4,-1,4,-2,1,2,-6,1,-77
