3.1415926,0.000#0.920,2.000e+00,-00000329,000000347,1,000000002,000000338,000000000,000000000
-65,1,-2,1,-7,1,-6,2,-1,2,3,3,3,5,1,-1,2,1,8,3,3,9,4,7,8,6,13,13,15,11,11,6,19,15,23,19,30,27,20,34,44,29,42,32,54,33,45,51,50,56,64,62,70,84,105,78,91,88,100,123,116,130,137,123,140,138,158,158,165,169,188,172,189,188,193,207,213,198,192,197,204,247,219,219,231,193,222,242,227,227,231,258,210,233,227,248,211,218,229,205,207,222,162,162,165,198,169,173,164,145,159,145,140,141,112,115,119,145,115,93,104,120,79,83,79,78,69,77,57,57,59,49,44,42,36,35,27,36,41,31,26,16,15,20,20,11,11,11,13,10,10,13,14,8,4,8,4,3,5,4,5,2,2,2,2,1,3,2,2,-1,1,-2,1,1,1,2,-85
-64,1,-4,1,-7,1,-4,2,-1,1,-1,3,3,3,4,2,1,1,2,2,7,7,4,7,5,7,8,9,13,13,15,7,10,9,19,17,25,23,31,29,21,30,41,37,44,30,50,43,45,53,54,63,65,63,75,72,106,90,97,104,101,118,119,127,147,113,137,151,161,169,164,185,179,180,193,185,193,223,206,186,197,213,209,242,227,201,230,214,228,213,231,236,242,242,217,236,225,242,211,218,228,197,209,198,160,192,157,179,166,169,168,143,154,154,146,114,113,134,121,114,117,102,108,89,81,87,78,75,72,72,54,50,57,42,45,39,32,35,29,41,39,20,26,17,15,15,20,7,14,9,14,13,11,13,12,8,4,2,4,9,3,2,4,2,2,1,2,2,2,2,2,-1,1,-2,3,-1,1,1,-84
