3.1415926,0.000#0.870,2.000e+00,-00000337,000000331,1,000000002,000000334,000000000,000000000
-76,1,-1,2,1,-2,1,2,1,-1,2,2,1,1,1,2,3,1,3,3,5,2,3,5,4,6,11,13,8,11,8,9,12,16,8,18,14,10,26,13,33,32,20,28,28,32,43,44,49,40,46,50,61,77,73,74,77,67,80,75,117,113,101,114,130,132,141,115,143,162,146,160,185,154,186,179,167,177,184,217,193,215,218,188,188,235,216,215,234,208,210,208,207,247,224,246,246,241,202,245,216,219,192,222,185,205,196,171,175,175,165,158,152,163,151,143,157,133,145,155,101,111,119,93,100,111,93,71,78,87,64,69,67,59,60,39,44,42,42,38,47,27,22,27,23,21,23,21,19,14,16,10,15,11,6,5,6,11,10,6,10,4,6,8,3,2,4,-1,2,1,1,1,3,2,-3,2,-7,1,-2,1,-5,1,-3,1,-5,1,-53
-77,1,-1,2,1,-1,1,2,-1,1,1,2,2,-1,2,1,2,3,-1,4,3,5,3,2,4,6,12,10,13,10,8,8,10,13,16,9,13,13,17,23,27,30,27,21,30,32,38,43,36,54,44,47,57,70,63,83,73,78,70,75,102,116,111,99,121,125,127,150,127,145,172,153,141,187,178,187,177,163,188,185,230,194,199,210,227,187,227,218,195,230,195,221,243,215,245,226,235,235,235,212,215,233,208,200,229,180,191,194,166,173,175,167,174,141,151,142,151,154,131,140,140,96,108,112,107,93,100,84,82,81,77,66,68,61,44,58,50,45,32,43,32,49,29,21,25,21,18,21,20,18,15,17,2,17,10,7,7,6,8,10,5,11,9,3,5,4,-1,4,1,2,1,1,1,3,1,-2,1,1,-6,1,-3,1,-5,1,-3,1,-5,1,-52
