3.1415926,0.000#0.920,5.500e+01,-00008416,000008414,1,000000055,000000306,000000000,000000000
-65,1,-2,2,-6,2,1,1,2,2,4,1,3,4,4,1,2,1,4,4,7,8,9,8,9,9,15,6,13,21,12,19,28,30,29,37,30,32,36,30,48,28,43,57,52,54,67,89,77,87,85,92,94,113,127,108,122,139,154,133,169,152,159,170,189,199,199,183,202,211,230,227,249,216,231,232,230,242,224,287,270,232,241,250,241,261,252,245,252,254,220,240,220,203,219,207,208,232,170,179,182,198,164,196,151,138,145,120,128,121,113,126,104,109,109,92,76,92,68,71,65,69,45,70,44,56,27,46,42,31,25,23,18,19,16,17,15,17,12,6,13,11,14,4,5,3,4,6,7,2,2,3,3,1,1,1,1,-1,3,1,-2,3,-2,1,-1,2,-4,1,-4,1,-58
-64,1,-4,2,-4,2,-1,1,1,2,2,1,4,5,2,1,4,-1,3,3,5,5,9,8,10,8,10,7,14,21,13,16,14,27,31,36,31,34,28,30,36,30,46,56,44,50,56,88,67,87,77,83,91,109,99,118,120,137,121,133,156,148,171,175,155,196,189,179,204,215,198,217,241,226,237,237,229,235,233,289,221,241,264,255,237,271,233,245,250,248,255,236,224,208,219,208,217,232,208,179,170,200,181,184,172,140,153,120,140,124,130,133,107,111,103,93,107,92,73,77,66,69,65,72,41,59,43,43,30,31,42,22,26,20,16,17,17,16,16,8,10,10,14,7,11,2,6,5,5,3,6,4,1,2,2,2,-2,1,1,3,-3,3,1,-1,2,-6,1,-2,1,-59
