3.1415926,0.000#0.520,5.700e+01,-00008256,000009072,1,000000057,000000304,000000000,000000000
-64,1,-2,1,-2,1,-1,1,-1,3,1,2,1,2,5,3,7,3,5,8,4,7,10,16,9,14,13,17,13,17,18,16,26,30,25,47,31,44,46,40,52,64,58,51,73,95,81,87,75,102,100,124,147,126,137,151,148,134,161,159,178,181,170,198,188,185,197,218,230,222,262,222,260,266,221,283,267,240,256,252,251,221,260,259,244,238,227,237,222,230,211,206,218,211,224,174,187,192,177,167,154,159,157,133,144,122,128,109,112,93,108,87,98,80,79,71,78,44,55,52,41,30,34,29,36,23,36,20,28,26,12,13,16,14,15,8,5,8,10,7,6,7,4,2,5,2,3,2,-2,2,1,2,2,-3,1,-4,1,-6,1,-69
-64,1,-1,1,-3,1,-2,1,1,3,2,1,5,2,6,4,4,4,2,10,10,7,11,14,14,13,14,15,24,12,25,17,24,30,40,38,44,46,50,43,53,68,61,63,81,95,91,72,98,102,135,138,119,141,147,155,170,124,161,176,182,169,193,194,194,186,224,225,255,229,259,224,246,241,244,303,245,254,250,252,240,237,267,240,224,239,238,224,208,231,212,211,212,225,181,181,188,181,158,162,145,170,144,134,114,136,99,123,106,94,89,97,84,75,73,74,46,55,49,44,28,35,35,31,36,22,29,20,16,22,14,15,14,15,6,7,8,10,9,4,5,6,6,1,2,2,1,2,1,1,2,1,2,-4,1,-2,1,-8,1,-68
