3.1415926,0.000#0.580,6.300e+01,-00009321,000009705,1,000000063,000000302,000000000,000000000
-75,1,-4,1,6,1,-1,1,2,2,1,2,4,4,2,5,7,5,5,13,13,19,20,29,20,22,14,32,26,29,32,45,49,65,57,51,66,71,77,73,72,100,98,114,117,135,148,160,154,162,143,198,182,191,206,242,196,218,241,245,241,277,245,286,261,252,269,285,280,281,268,298,307,267,279,286,284,246,258,289,280,240,246,207,238,231,207,191,195,180,179,148,171,150,143,132,131,81,117,87,97,84,73,82,76,81,49,58,53,34,41,32,31,41,26,25,17,18,22,11,11,8,11,8,7,6,8,5,6,4,5,2,1,1,1,-3,3,-10,1,-75
-74,1,-5,5,2,-1,1,1,2,1,2,4,2,4,2,7,5,6,4,14,11,22,18,26,23,17,19,24,33,33,29,46,48,52,70,57,60,66,82,75,68,90,109,118,113,152,130,152,164,152,153,176,203,206,192,234,203,233,225,244,240,265,257,295,255,264,256,298,267,270,277,286,315,267,283,266,306,247,259,271,296,227,259,221,225,215,221,202,186,188,172,153,163,147,146,127,139,101,97,89,95,68,87,70,89,57,73,47,63,34,43,27,36,38,29,20,22,21,19,14,8,8,11,10,5,5,9,5,6,3,5,1,3,1,1,-2,3,-12,1,-74
