0.0000000,0.000#0.840,1.800e+01,-00002698,000002738,1,000000018,000000302,000000000,000000000
-72,1,1,4,2,4,3,3,1,2,-1,5,3,12,15,12,17,31,29,50,47,76,71,95,97,154,154,263,250,317,292,451,457,577,653,924,870,1210,1104,1490,1569,2022,2013,2598,2677,3394,3363,4254,4301,5297,5289,6518,6599,7785,7880,9160,9227,10831,10892,12404,12592,14293,14503,16084,16305,17624,17933,19494,19528,20738,20781,21839,21843,22896,22871,23558,23627,24013,23957,23657,24128,23467,23648,22882,22959,21882,21795,20622,20752,19338,19119,17484,17605,15873,15879,14040,14286,12536,12319,10632,10865,9136,9137,7654,7580,6426,6343,5128,5177,4319,4102,3350,3311,2677,2624,2036,1965,1511,1519,1162,1162,858,833,635,585,406,435,301,321,219,209,138,121,101,103,76,49,35,42,30,19,21,14,14,10,7,3,6,8,1,1,4,3,2,1,1,1,1,-73
-72,1,1,1,4,4,4,-1,3,1,2,4,4,13,14,16,12,27,33,48,49,68,76,102,91,146,157,228,273,318,294,450,453,603,603,869,921,1100,1211,1499,1518,2015,2013,2617,2609,3325,3396,4235,4295,5187,5344,6600,6480,7792,7775,9103,9210,10808,10832,12478,12437,14350,14314,16133,16219,17782,17712,19481,19491,20774,20740,21869,21730,22751,22932,23601,23556,24020,23935,24154,23637,23728,23407,23088,22794,21843,21922,20656,20738,19303,19242,17752,17415,15938,15918,14339,14051,12434,12469,10978,10630,9275,9081,7570,7743,6467,6358,5209,5111,4228,4284,3320,3343,2707,2648,1987,2030,1517,1518,1221,1123,845,861,590,644,429,409,321,309,213,221,126,136,104,100,59,67,43,37,24,25,15,20,14,11,4,6,5,6,4,1,1,4,2,3,1,1,-1,1,-72
