0.0000000,0.000#0.140,3.333e-01,-00000060,000000054,0,000000001,000000342,000000000,000000000
-78,1,-5,1,1,1,-1,1,-3,1,1,-3,1,2,-1,1,-1,1,-4,1,-2,1,-3,3,2,3,4,2,2,1,3,3,3,2,1,7,7,3,1,8,6,2,10,5,3,11,3,10,4,6,10,7,3,7,6,4,5,7,13,8,5,11,12,8,17,12,5,12,9,12,7,13,12,8,10,12,6,8,9,13,14,9,15,11,13,21,11,12,13,10,18,13,15,8,11,12,14,14,8,11,18,11,8,10,5,20,13,7,13,11,12,4,8,11,13,4,12,12,6,6,7,12,6,8,4,10,4,4,8,6,9,7,3,4,3,7,6,4,4,3,5,6,3,5,3,2,5,1,4,3,5,3,2,3,-1,1,-1,1,1,1,1,1,2,-1,2,2,-2,1,-1,1,-2,2,-2,2,-5,1,-20,1,-13,1,-33
-78,1,-6,2,1,-2,1,-3,2,-4,2,1,-1,1,1,-4,1,-2,1,-4,5,1,5,3,2,-1,3,2,4,1,2,4,7,5,3,6,5,4,5,9,4,7,7,4,10,6,8,7,4,7,5,6,4,8,8,14,3,10,9,12,10,15,8,12,4,15,10,8,14,10,11,9,9,5,9,11,15,10,18,8,12,15,16,13,13,11,18,12,15,8,9,15,11,14,14,7,18,11,11,8,8,12,18,9,12,10,12,8,6,6,16,7,12,12,4,5,10,11,5,7,7,6,7,5,6,6,11,7,4,3,5,1,11,4,4,1,6,5,4,5,3,3,3,3,5,1,3,6,1,3,2,1,-1,1,1,1,-1,1,2,1,2,1,1,-1,1,-1,1,-3,2,-1,1,1,-5,1,-20,1,-13,1,-32
