0.0000000,0.000#0.060,1.200e+01,-00001879,000001793,1,000000012,000000306,000000000,000000000
-69,1,-1,1,1,-1,1,3,1,1,1,-1,1,-1,1,-1,2,2,2,1,2,3,3,-1,1,-1,2,-1,4,-1,4,4,2,3,9,4,7,10,5,7,7,10,5,7,6,3,9,7,11,9,10,10,7,18,7,14,22,23,13,15,15,21,15,20,16,13,19,16,16,25,28,18,28,24,31,17,18,23,23,25,30,34,30,35,31,21,34,30,31,31,22,31,29,23,24,24,31,28,25,31,22,14,24,29,24,24,17,21,30,29,19,20,19,14,15,15,18,13,13,14,12,14,12,16,13,12,13,10,9,8,10,8,3,11,6,5,7,7,11,5,4,4,1,2,6,4,5,4,1,2,1,1,1,3,4,2,-1,3,3,1,-1,2,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-3,1,-8,1,-48
-69,1,-1,1,1,-1,1,3,1,1,1,-1,1,-1,1,-1,3,1,2,1,3,2,3,-1,1,-1,2,-1,4,-1,4,4,3,2,9,3,8,10,5,7,7,10,5,7,6,3,9,7,11,9,9,11,6,19,7,14,21,24,13,15,16,20,14,21,15,14,16,19,16,25,27,19,24,28,29,19,18,23,20,28,29,34,31,35,29,22,36,29,31,31,21,31,28,25,26,22,29,30,27,29,22,14,23,30,23,25,17,21,30,29,17,22,20,13,16,14,18,13,12,15,14,11,12,17,14,11,12,11,8,9,9,9,3,11,6,5,6,8,11,5,4,4,1,1,6,5,5,4,1,2,1,1,1,3,5,1,-1,3,3,1,-1,2,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-3,1,-8,1,-48
