0.0000000,0.000#0.910,1.200e+01,-00001781,000001867,1,000000012,000000304,000000000,000000000
-71,1,-2,1,1,-1,2,1,-1,1,1,-1,2,2,3,4,2,4,3,4,1,2,5,3,4,2,5,10,12,5,8,7,7,8,6,11,10,4,9,7,11,12,14,5,16,15,22,11,13,16,17,20,11,20,24,26,16,30,26,25,27,22,31,33,23,19,35,30,35,28,38,24,28,22,20,31,31,28,21,28,25,23,25,29,23,24,23,19,26,27,29,22,25,29,19,23,20,15,22,20,21,16,14,22,13,11,21,16,12,10,10,11,15,9,12,9,11,6,14,14,9,9,8,5,5,2,8,4,7,8,6,8,2,5,4,4,1,-1,2,6,4,3,2,1,1,1,1,2,2,2,1,-1,2,1,1,-1,1,-2,1,1,-11,1,-60
-70,1,-3,1,1,1,1,-1,1,1,1,1,1,2,3,1,5,2,5,2,3,2,3,6,3,5,2,11,10,8,6,6,7,6,8,9,11,11,4,8,8,10,12,16,10,19,14,18,9,17,15,13,20,23,20,15,25,29,30,26,26,27,23,31,28,33,17,37,30,43,25,28,24,20,21,28,32,27,26,25,26,31,17,24,28,25,23,21,20,34,25,26,22,22,27,26,17,21,15,21,20,13,17,12,21,22,10,13,16,11,10,17,9,13,8,10,10,12,5,14,12,8,10,6,4,9,1,7,4,5,9,3,7,5,4,1,4,2,-1,4,6,4,1,1,1,1,1,2,2,1,2,2,-2,1,2,-3,1,1,-10,1,-61
