0.0000000,0.000#0.500,1.000e+01,-00001611,000001689,1,000000010,000000330,000000000,000000000
-39,1,-30,3,-2,1,-2,1,1,1,-1,2,1,2,3,2,3,3,1,3,3,2,1,3,4,1,5,11,7,3,6,3,4,5,7,7,7,6,4,4,5,8,9,9,6,10,13,8,6,11,10,11,12,13,8,11,9,11,19,21,17,16,20,18,16,13,13,21,18,14,22,18,16,27,17,16,27,19,27,20,26,20,14,15,20,13,26,17,26,18,23,26,19,30,27,18,25,28,28,17,22,23,18,18,25,22,17,21,17,17,20,19,16,24,22,17,22,16,16,14,14,21,10,24,15,13,14,16,14,12,11,18,12,12,8,16,11,14,7,8,2,12,7,11,7,13,12,4,8,3,5,5,10,2,4,2,3,1,3,2,5,1,2,2,2,3,1,2,1,1,1,2,3,3,3,1,2,1,1,1,1,-1,1,1,1,-1,2,1,1,-1,3,-2,1,-4,1,-2,1,-59
-39,1,-30,1,2,-1,1,-2,1,1,1,-1,2,1,2,3,2,3,2,1,4,2,2,2,5,2,4,1,9,9,9,1,4,3,6,6,5,8,8,3,6,3,10,7,7,8,14,9,9,5,12,9,12,11,9,11,12,9,21,9,13,25,18,18,14,20,11,14,14,24,17,19,22,13,20,24,19,25,20,23,25,24,13,19,16,20,17,22,24,19,27,15,22,21,36,22,20,22,33,25,21,18,19,20,22,20,19,22,20,19,19,17,19,17,25,20,21,18,18,15,12,15,16,14,22,19,12,14,16,15,10,12,12,18,11,10,18,9,11,10,6,4,8,11,15,3,10,15,8,3,4,5,9,6,4,2,2,3,3,1,2,3,3,2,2,2,2,2,1,2,1,1,1,4,3,3,2,1,-1,2,-1,2,1,-1,1,1,2,-2,2,1,2,-2,1,-4,1,-2,1,-59
