0.0000000,0.000#0.100,1.200e+01,-00001746,000002046,1,000000012,000000316,000000000,000000000
-59,1,-1,1,-1,1,2,-2,1,-1,1,-1,4,-2,1,-1,2,2,2,-1,4,1,1,3,4,4,4,1,3,3,7,8,2,7,3,7,7,9,10,5,7,11,12,10,7,8,12,7,13,9,9,12,11,7,9,15,17,11,21,15,15,17,22,23,19,26,21,27,30,25,24,22,28,25,30,14,22,27,26,26,21,28,33,34,31,23,29,21,20,22,23,32,18,23,32,25,28,26,28,26,24,21,10,22,28,24,19,22,25,23,21,12,20,19,20,13,13,11,16,8,13,22,9,9,8,12,16,7,8,8,10,10,8,8,7,7,4,5,5,6,2,3,4,2,3,3,1,1,2,2,1,-3,2,1,-1,1,-3,2,-2,1,-7,1,-1,1,-2,1,1,-15,1,-61
-59,1,-1,1,-1,1,2,-2,1,-1,1,-1,4,-2,1,-1,2,2,2,-1,4,1,1,3,4,4,4,1,3,2,9,7,3,6,5,5,7,9,10,5,4,14,11,10,8,8,9,10,11,11,12,9,11,7,10,14,16,12,21,15,15,17,23,22,18,27,24,24,29,25,25,21,27,27,29,15,22,27,28,23,24,25,35,32,31,24,28,22,20,22,25,30,16,25,29,28,34,19,29,26,26,19,9,22,28,25,19,22,27,21,19,14,18,20,22,12,10,14,16,8,15,19,11,8,8,12,13,10,8,7,13,8,9,7,9,5,6,3,5,6,2,3,4,2,3,3,1,1,2,2,1,-3,2,1,-1,1,-3,2,-2,1,-7,1,-1,1,-2,1,1,-15,1,-61
