3.1415926,0.000#0.080#0.250#0.090#0.110#0.240#0.260#0.190#0.230#0.210#0.180#0.200#0.270#0.140,4.600e+01,-00006810,000006990,1,000000046,000000300,000000000,000000000
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,1,-2,1,-1,4,1,4,3,1,3,2,3,5,2,2,-1,3,2,1,4,3,6,6,5,5,1,2,1,3,10,3,5,4,3,4,5,8,9,5,7,14,10,7,7,13,11,11,4,15,12,13,15,10,12,10,17,12,14,11,13,12,10,13,6,11,10,9,6,15,16,9,12,21,17,11,13,15,10,14,14,9,11,7,12,9,7,9,11,8,7,6,3,11,7,5,10,4,4,8,7,8,9,4,6,6,5,7,3,1,3,4,2,1,3,3,2,1,5,1,1,2,1,-1,1,1,1,1,1,1,-3,1,2,-1,2,-2,1,1,-4,1,1,-1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,1,-2,1,-1,4,1,4,3,1,2,3,4,4,2,2,-1,3,2,1,3,4,7,5,6,4,1,2,1,3,10,3,4,5,3,4,5,8,9,5,10,11,10,7,9,11,11,11,4,15,11,14,14,11,15,7,19,10,13,12,12,13,10,13,6,10,11,9,8,13,18,7,11,22,19,9,12,16,11,13,17,6,11,7,11,10,9,7,13,6,9,4,3,11,8,4,10,4,6,6,5,10,7,6,9,3,5,6,4,1,3,4,2,1,2,4,2,1,4,2,1,2,1,-1,1,1,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-1,1,-1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,4,9,7,7,11,10,8,9,8,12,8,14,6,13,13,12,13,12,13,9,18,11,14,11,17,8,10,13,7,9,12,8,8,13,18,7,11,22,18,10,12,16,7,16,16,8,11,7,10,11,9,7,12,7,9,4,5,9,8,4,10,4,6,6,5,10,7,5,9,4,7,4,3,2,4,3,2,1,2,4,2,1,3,3,1,2,1,-2,2,2,-2,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,1,-2,1,-1,4,1,4,3,1,2,3,4,4,2,2,-1,3,2,1,3,4,7,5,6,4,1,2,1,3,10,3,3,6,2,5,5,8,9,5,10,11,10,7,9,11,11,11,4,15,11,14,13,12,15,7,19,10,13,12,12,13,10,13,6,10,12,8,8,13,18,7,11,22,20,8,12,16,11,13,17,6,11,7,11,10,9,7,13,6,9,4,3,11,8,4,10,4,6,6,5,10,7,6,9,3,5,6,4,1,3,4,2,1,2,4,2,1,4,2,1,2,1,-1,1,1,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-1,1,-1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,1,-2,1,-1,4,1,4,3,1,2,3,4,4,2,2,-1,3,2,1,3,4,8,4,6,4,1,2,1,3,10,3,3,6,2,5,5,8,8,6,10,11,10,7,10,10,11,11,4,15,11,14,14,11,15,7,19,10,13,12,12,13,10,13,7,9,12,8,8,13,18,7,11,22,20,8,10,18,10,14,17,6,11,7,11,10,9,7,13,6,9,4,3,11,7,5,10,4,6,6,5,10,7,6,9,3,5,6,4,1,3,4,3,-1,2,4,2,1,4,2,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-1,1,-1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,3,10,7,7,11,10,8,9,7,13,8,14,6,13,13,12,13,12,13,9,18,11,14,11,17,8,10,13,7,9,12,8,7,14,18,7,10,23,18,10,12,16,7,16,16,8,11,7,11,10,9,7,12,7,9,4,5,9,8,4,10,4,6,6,5,10,8,4,9,4,7,4,3,2,4,3,2,1,2,4,2,1,3,3,1,2,1,-2,2,2,-2,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,2,7,3,4,5,8,7,7,11,10,7,10,8,12,7,15,6,13,13,12,13,12,12,10,19,10,14,11,17,8,10,13,6,10,12,8,8,13,18,7,11,22,18,10,13,15,7,16,16,8,12,6,10,11,8,8,11,8,9,4,5,9,8,4,10,4,6,6,5,10,7,5,9,4,7,4,3,2,4,3,2,1,2,4,2,1,3,3,1,2,1,-2,2,2,-2,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,4,9,8,6,10,11,9,8,8,12,9,13,6,13,12,13,13,12,13,9,18,11,14,11,15,10,10,13,7,9,12,8,8,13,20,5,11,22,18,10,12,16,8,16,15,8,11,7,11,10,9,7,13,6,9,4,3,11,8,4,10,4,6,6,5,10,7,6,8,4,5,6,3,2,2,5,3,-1,2,4,2,1,3,3,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,3,10,8,6,11,10,8,9,7,13,8,14,6,13,13,12,12,13,13,9,18,11,14,11,17,8,10,13,7,9,12,8,7,14,18,7,10,23,18,10,12,16,7,16,16,8,10,8,11,10,9,7,13,6,9,4,5,9,7,5,10,4,6,6,5,10,8,4,10,3,7,4,3,2,3,4,2,1,2,4,2,1,3,3,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,3,10,8,6,10,11,8,9,8,12,8,14,6,13,13,12,12,13,14,8,18,11,14,11,15,10,10,13,7,9,12,8,8,13,18,7,10,23,18,10,12,16,7,17,15,8,11,7,11,10,9,7,13,6,9,4,4,10,8,4,10,4,7,5,5,10,7,5,10,3,6,5,3,2,3,4,2,1,2,4,2,1,3,3,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,1,4,3,1,2,3,4,4,3,1,1,2,2,1,3,4,8,4,7,3,1,2,2,2,10,3,3,6,2,5,4,9,8,6,11,10,9,8,8,12,9,13,6,13,12,13,13,12,13,9,18,11,14,11,15,10,10,13,7,9,12,8,8,13,19,6,12,21,18,10,12,16,7,17,16,7,11,7,11,10,9,7,13,6,9,4,3,11,8,4,10,4,6,6,5,10,7,6,8,4,5,6,3,2,2,5,3,-1,2,4,2,1,4,2,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,9,3,7,3,1,2,2,2,10,3,3,6,3,4,3,10,8,6,10,11,8,9,8,12,9,13,6,13,13,12,13,12,13,9,18,11,14,11,15,10,10,13,7,9,12,8,8,13,20,5,10,23,17,11,11,17,7,17,15,8,11,7,11,10,9,7,13,6,9,4,3,11,8,4,10,4,6,6,5,10,7,5,10,3,6,5,3,2,2,5,2,1,2,4,2,1,3,3,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,-1,1,-1,1,-1,4,2,3,3,1,2,3,4,4,4,-1,1,2,2,1,3,4,8,4,7,3,2,1,2,2,10,3,2,7,3,4,5,8,7,7,10,11,7,10,8,12,6,16,6,13,12,13,13,12,12,10,19,10,14,11,17,8,10,13,6,10,12,8,8,13,18,7,10,23,18,10,15,13,7,16,16,8,12,6,10,11,7,9,10,9,9,4,5,9,8,4,9,5,6,6,7,8,7,5,9,4,7,4,3,2,4,3,2,1,1,5,2,1,3,3,1,2,1,-2,2,2,-2,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-2,1,1,-71
-50,1,-15,1,-4,1,-1,1,2,1,-3,1,1,-2,1,-1,4,1,4,3,1,2,3,4,4,2,2,-1,3,2,1,3,4,8,4,6,4,1,2,2,2,10,3,3,6,2,5,4,9,8,6,10,11,10,7,8,12,10,12,5,14,11,14,14,11,13,9,18,11,13,12,13,12,10,13,7,9,12,8,8,13,19,6,11,22,19,9,12,16,8,16,17,6,11,7,10,11,9,7,13,6,9,4,3,11,7,5,10,4,6,6,5,10,7,6,9,3,5,6,4,1,2,5,3,-1,2,4,2,1,4,2,1,2,1,-2,2,1,1,-1,2,-3,1,2,-1,2,-2,1,-1,1,-2,1,-1,1,-1,1,-71
