3.1415926,0.000#0.760#0.740#0.750#0.730#0.720#0.830#0.700#0.800#0.840#0.890,4.200e+01,-00006526,000006410,1,000000042,000000308,000000000,000000000
-58,1,-11,1,-5,2,1,-1,1,-1,1,-1,1,1,1,1,2,2,2,1,-2,3,-1,2,1,1,1,-1,3,-1,4,3,5,3,3,3,3,5,4,6,5,5,3,7,2,5,3,2,6,9,8,8,7,8,12,8,7,8,5,3,14,10,7,7,8,8,9,7,3,6,10,8,14,6,12,11,13,12,13,15,8,11,9,20,10,12,10,17,11,15,10,22,20,8,16,7,10,9,10,12,7,9,9,15,13,9,11,8,14,5,10,7,12,7,6,5,5,5,7,3,3,7,6,4,5,5,1,8,4,3,3,2,6,2,1,2,2,2,-1,4,4,2,5,2,1,3,3,3,-3,1,1,-1,1,2,1,-1,1,1,-1,1,-10,1,-18,1,-44
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,1,6,3,4,4,3,6,2,5,4,6,5,3,7,6,1,1,4,9,6,11,5,7,8,6,14,9,6,4,4,7,17,4,10,8,8,7,9,6,3,5,12,8,13,11,12,11,14,13,14,13,7,16,12,14,9,15,12,14,12,16,16,10,18,10,13,4,15,11,11,7,9,14,10,11,11,8,11,8,11,9,8,11,8,4,6,5,6,4,6,6,4,4,6,8,2,4,5,3,4,2,3,4,4,2,1,2,2,2,2,-1,6,2,5,3,1,4,2,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,1,6,4,3,3,4,6,2,5,4,6,5,3,7,6,1,1,4,9,6,11,5,7,8,6,14,9,6,3,5,7,17,5,9,8,8,7,9,6,3,6,11,8,13,11,12,10,15,14,13,13,7,16,12,14,9,15,12,15,11,16,16,11,17,10,13,5,14,10,12,7,9,14,10,12,10,9,10,9,10,9,8,11,8,4,6,5,6,4,6,7,3,4,6,8,2,3,6,3,4,2,3,4,4,2,1,2,2,1,3,-1,6,2,5,3,1,3,3,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,1,6,4,3,3,4,6,2,5,4,6,5,3,7,6,1,1,4,9,6,11,5,7,8,6,14,9,6,3,5,7,17,5,9,8,8,7,9,6,3,6,11,8,13,11,12,11,14,14,13,13,7,16,12,14,9,15,12,15,11,16,16,11,17,10,13,5,14,10,12,7,9,14,10,12,10,8,11,8,11,9,8,11,8,4,6,5,6,4,6,7,3,4,6,8,2,3,6,3,4,2,3,4,4,2,1,2,2,2,2,-1,6,2,5,3,1,3,3,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,1,6,4,3,3,4,6,2,5,4,6,5,3,7,6,1,1,4,9,6,11,5,7,8,6,14,9,6,3,5,7,17,5,9,8,8,7,9,6,3,6,11,8,13,11,12,10,15,14,13,13,7,16,12,14,9,16,11,15,11,16,16,10,18,10,13,6,13,10,12,7,9,14,10,12,10,9,10,10,9,9,8,11,8,4,6,5,6,4,6,7,3,5,5,8,2,3,6,2,5,2,3,4,4,2,1,2,2,1,3,-1,6,2,5,3,1,3,3,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,1,2,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,1,6,4,3,3,4,6,2,5,4,6,5,3,7,6,1,1,4,9,6,11,5,7,8,6,14,9,6,3,5,7,17,5,9,8,8,7,9,6,3,6,11,8,13,12,11,10,15,14,13,14,6,16,12,14,9,16,11,14,12,17,15,10,18,10,13,6,13,9,13,7,9,14,10,12,10,9,10,10,9,10,7,11,8,4,6,5,6,4,6,7,3,5,5,8,2,3,6,2,5,2,3,4,4,2,1,2,2,1,3,-1,6,2,5,3,1,3,3,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,2,1,1,-1,2,1,-1,1,1,2,2,5,3,4,4,3,7,1,5,4,5,6,5,5,6,1,1,4,7,8,11,5,6,9,7,12,11,5,3,5,8,16,5,9,6,10,7,9,6,3,5,12,8,13,11,12,13,12,13,14,13,7,15,12,16,8,15,12,13,13,20,12,10,18,7,16,5,14,11,11,8,8,14,10,10,12,9,10,8,11,9,8,10,9,4,6,5,6,3,7,6,4,4,6,6,4,5,4,3,4,2,3,4,4,2,1,2,2,2,2,1,5,3,4,3,1,4,2,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-2,1,-1,2,1,2,2,2,1,-1,1,2,1,-1,2,1,-1,1,1,2,1,6,4,3,2,5,6,2,5,4,6,5,3,7,6,1,2,3,9,6,11,5,7,8,6,14,9,6,3,5,7,17,5,9,8,8,7,9,6,3,6,11,9,12,12,11,10,15,13,14,14,6,16,12,14,9,15,12,14,12,17,15,11,17,10,13,6,13,10,12,7,9,13,11,13,9,9,10,10,9,10,7,10,9,5,5,5,6,4,6,7,3,5,5,8,2,2,7,2,5,2,3,4,4,2,1,2,2,1,3,-1,6,2,5,3,1,3,3,-3,1,-1,1,2,1,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,1,2,1,-1,2,1,-1,1,1,2,2,5,3,4,4,3,7,1,5,4,6,5,5,5,6,1,1,4,7,8,11,5,6,9,5,15,10,5,3,5,8,16,5,9,7,9,7,9,6,3,5,12,8,13,12,11,11,14,13,14,13,7,16,11,16,8,16,11,13,13,19,13,10,18,9,14,5,14,11,11,8,8,13,11,10,12,9,10,8,11,10,7,10,9,4,6,5,6,3,7,6,4,4,6,7,3,5,4,3,4,2,3,4,4,2,1,2,2,2,2,1,5,3,4,3,1,4,2,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,2,1,1,-1,2,1,-1,1,1,2,2,5,3,4,4,3,7,1,6,3,5,6,5,5,6,1,1,4,7,8,11,5,6,9,7,12,11,5,3,5,8,16,5,9,6,10,7,9,6,3,5,12,8,13,11,12,12,13,13,14,13,7,15,12,15,9,17,10,13,13,20,12,10,18,7,16,6,13,11,11,8,8,14,10,10,12,9,10,8,11,9,8,10,9,4,6,5,6,3,7,6,4,4,6,6,4,5,4,3,4,2,3,4,4,2,1,2,2,2,2,1,5,3,4,3,1,4,2,-3,1,-1,1,1,2,-1,1,1,1,1,-12,1,-16,1,-45
-59,1,-11,1,-4,1,2,1,-1,1,-1,1,-2,2,2,1,2,2,-1,1,2,1,1,-1,2,1,-1,1,-1,3,3,4,3,4,4,3,6,2,5,4,6,5,6,4,5,2,1,4,7,8,10,6,6,9,7,12,9,7,3,5,9,15,5,9,7,9,6,10,6,3,6,11,7,14,11,12,12,13,12,15,14,6,15,12,13,11,16,11,13,13,20,12,10,18,7,16,8,11,12,10,8,8,15,9,10,12,8,11,6,13,9,8,9,10,4,6,6,5,3,7,7,3,4,6,6,4,6,3,3,4,2,3,4,4,2,1,2,2,3,1,1,5,3,4,3,1,4,2,-2,1,-2,1,1,1,1,1,1,1,1,-12,1,-16,1,-45
