3.1415926,0.000#0.130#0.120#0.110#0.140#0.080#0.180#0.090#0.160#0.070#0.220#0.230#0.260#0.730,4.600e+01,-00007302,000006682,1,000000046,000000304,000000000,000000000
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-2,1,3,3,3,3,-1,8,3,2,3,2,2,2,4,5,2,6,8,4,7,5,5,4,5,12,5,6,6,4,5,11,9,10,9,13,14,9,6,9,9,6,13,19,15,8,8,13,17,23,12,12,17,13,16,8,10,17,16,12,13,10,10,9,8,9,12,10,10,9,11,8,15,14,6,11,6,11,4,11,7,6,6,10,15,5,5,6,6,5,9,5,9,4,5,3,1,4,9,8,5,4,2,1,1,2,-2,2,1,3,2,1,2,1,1,2,8,1,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-3,4,3,3,3,-1,7,4,2,2,3,2,2,4,5,2,7,7,4,7,4,6,5,4,12,5,5,7,6,3,11,9,11,8,15,12,9,6,11,7,6,13,21,13,9,7,13,17,23,12,15,14,13,16,7,11,23,9,10,16,11,9,9,8,11,10,10,10,9,11,9,14,13,7,10,7,11,3,11,8,6,6,10,15,5,5,7,5,5,9,7,7,4,5,3,1,4,9,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-3,4,3,3,3,-1,7,4,2,2,3,2,2,4,5,2,7,7,4,7,4,6,5,4,12,5,5,7,6,3,11,9,11,8,15,12,9,6,9,9,6,13,20,14,9,7,13,17,23,12,15,14,13,16,7,11,22,10,11,15,12,8,9,8,11,10,10,10,9,11,10,13,13,7,10,7,11,3,11,8,6,6,11,14,5,5,7,5,5,9,6,8,3,6,3,1,4,9,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-2,1,3,3,3,3,-1,7,4,2,2,3,2,2,4,5,2,7,7,4,7,4,6,5,4,12,5,5,7,6,3,11,9,11,8,15,12,9,6,9,9,6,13,19,15,9,7,14,16,23,12,14,15,12,17,7,11,22,10,11,15,12,8,8,9,11,10,10,10,9,11,10,13,13,7,10,7,11,3,11,8,6,6,11,14,5,5,7,5,5,9,6,8,3,6,3,1,4,9,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-3,4,3,3,3,-1,6,5,2,2,3,2,2,4,5,2,7,7,4,7,4,6,5,4,11,6,5,7,6,3,11,9,11,8,15,12,8,7,11,7,6,13,21,13,8,8,13,17,23,12,15,14,13,16,7,11,23,9,10,16,11,9,9,8,11,10,10,10,9,11,9,14,13,7,10,7,11,3,11,8,6,6,10,15,5,5,7,5,5,9,7,7,4,5,3,1,4,9,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-2,2,-2,2,-1,1,-4,1,1,-2,1,-1,1,-2,1,3,3,3,3,-1,7,4,2,2,3,2,2,4,5,2,7,7,4,7,5,5,5,4,12,5,5,7,7,2,10,10,10,9,16,11,9,6,9,9,7,12,21,13,9,7,14,16,23,12,14,15,12,17,6,12,20,13,10,15,12,8,8,9,11,10,10,10,9,11,10,13,13,7,10,7,12,2,12,7,6,6,10,15,5,5,6,6,5,9,6,8,3,6,3,1,4,9,8,4,4,3,1,1,2,-2,2,1,3,2,1,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-3,4,3,3,3,-1,6,5,2,2,2,3,2,4,5,2,7,7,3,8,4,5,6,4,12,5,5,7,6,3,11,9,10,9,16,11,8,7,10,8,6,13,22,12,8,8,12,18,22,13,15,14,12,17,7,11,22,10,9,17,12,8,9,8,10,10,11,10,10,10,9,14,13,7,10,7,11,3,11,8,7,5,11,14,5,5,6,6,5,9,7,7,4,5,3,1,5,8,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-2,2,-2,2,-1,1,-4,1,1,-2,1,-1,1,-2,1,3,3,3,3,-1,7,4,2,2,3,2,2,4,5,2,7,7,4,7,4,6,5,4,12,5,5,7,7,2,11,9,10,9,16,11,9,6,9,9,6,13,21,13,9,7,14,16,22,13,14,15,13,16,6,12,21,12,10,15,12,8,8,9,11,10,10,10,9,11,10,13,13,7,10,7,12,2,11,8,6,6,10,15,5,5,7,5,4,10,6,8,3,6,3,1,4,9,8,4,4,3,1,1,2,-2,2,1,3,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-1,1,1,-2,2,-1,1,-4,1,1,-2,1,-1,1,-3,4,3,3,3,-1,6,5,2,2,3,2,2,4,5,2,7,7,3,8,4,5,6,4,11,6,5,7,6,3,11,9,10,9,16,11,8,7,11,7,6,13,21,13,8,8,13,17,22,13,15,14,12,17,7,11,23,9,10,16,11,9,9,8,10,11,10,10,9,11,9,14,13,7,10,7,11,3,11,8,6,6,11,14,5,5,6,6,5,9,7,7,4,5,3,1,4,9,8,4,4,3,1,1,2,-2,2,2,2,1,2,2,1,1,2,7,2,1,-1,1,-2,1,-1,2,-5,1,-70
-72,1,-3,2,-3,1,-2,2,-2,2,-1,1,-4,1,1,-2,1,-1,1,-2,1,3,3,3,3,-1,7,4,2,3,2,2,2,4,5,2,7,7,4,7,5,5,5,4,12,5,5,7,7,2,11,9,10,9,16,11,9,6,9,9,7,12,20,14,9,7,14,16,22,13,13,16,12,17,6,12,19,14,11,14,12,8,8,9,10,11,10,10,9,11,10,13,13,7,10,7,12,2,12,7,6,6,10,15,5,5,7,5,5,9,6,8,3,6,3,1,4,9,8,5,3,3,1,1,2,-2,2,1,3,2,1,2,1,1,2,8,1,1,-1,1,-2,1,-1,2,-5,1,-70
-73,1,-2,2,-3,1,-1,1,1,-2,1,1,1,-4,1,-1,1,-1,1,-1,1,-3,4,4,2,3,-1,6,5,2,2,2,3,2,4,5,2,6,8,3,8,4,5,5,5,10,7,5,7,6,3,11,9,10,9,17,10,8,7,10,8,7,12,22,12,10,6,11,19,21,14,15,14,11,18,7,11,23,9,9,17,13,7,9,8,10,9,12,10,8,12,9,14,9,11,11,6,11,3,11,8,7,5,12,13,4,6,6,6,6,8,9,5,4,5,3,1,5,8,8,4,4,3,1,1,2,-1,1,1,2,2,1,2,2,1,1,2,7,2,1,-2,1,-1,1,-1,2,-5,1,-70
-73,1,-2,2,-3,1,-1,1,1,-2,1,1,1,-4,1,-1,1,-1,1,-1,1,-3,4,4,2,3,-1,6,5,2,2,2,3,2,4,5,2,6,8,3,8,4,5,5,5,10,7,4,8,6,3,11,9,10,9,17,10,8,7,10,8,7,12,21,13,10,6,11,19,20,15,17,12,11,18,6,12,23,9,9,17,13,7,9,8,10,9,12,10,8,12,9,14,9,11,12,5,11,3,11,8,7,5,13,12,4,6,6,6,6,8,9,5,4,5,3,1,5,8,8,4,4,3,1,1,1,1,1,1,2,2,1,2,2,1,1,2,7,2,1,-2,1,-1,1,-1,2,-5,1,-70
-73,1,-2,1,1,-2,1,-1,1,1,-2,1,1,1,-4,1,-1,1,-1,1,-1,1,-3,4,4,2,2,1,6,5,2,2,2,3,2,4,5,2,6,8,3,8,4,5,5,5,10,7,4,8,6,3,12,8,10,9,17,10,9,6,10,8,8,11,21,13,10,6,12,18,20,15,16,13,11,18,6,12,23,9,10,16,13,7,10,7,11,8,10,12,8,12,7,16,9,11,12,5,10,4,11,8,7,5,13,12,4,6,6,6,6,8,9,5,4,5,2,2,5,8,8,4,4,3,1,1,1,1,2,-1,3,1,1,2,2,1,1,2,7,2,1,-2,1,-1,1,-1,2,-5,1,-70
-73,1,-3,2,-2,1,-1,1,1,-3,2,-1,1,-3,1,-1,1,1,-2,1,-2,2,2,4,2,1,2,2,8,1,4,2,3,2,4,2,5,4,9,6,6,5,4,5,5,7,10,5,7,5,4,6,14,10,9,16,11,6,9,10,8,13,6,19,15,7,9,14,16,14,21,17,12,8,21,6,12,21,10,10,16,14,7,12,5,9,9,12,11,8,11,18,6,5,15,7,10,5,9,6,13,7,5,11,14,5,5,5,7,7,7,8,6,5,4,2,2,9,4,7,4,4,4,2,-1,1,1,2,-1,2,2,1,2,2,1,1,2,4,5,-1,1,-1,1,1,-2,1,1,-4,1,-70
