3.1415926,0.000#0.250#0.370#0.210#0.270#0.360#0.220#0.240#0.260#0.280,4.500e+01,-00006926,000006664,1,000000045,000000302,000000000,000000000
-75,1,-4,2,-3,1,-1,2,-1,1,3,1,2,-1,3,-1,2,1,-1,1,2,2,3,-1,2,4,2,4,1,2,1,5,5,4,4,2,4,13,7,9,8,9,3,6,9,6,8,7,8,10,13,7,9,4,8,16,16,8,15,14,14,8,10,7,11,11,13,16,13,10,11,8,12,7,6,17,16,16,9,11,8,10,5,13,16,7,19,11,11,13,10,17,9,18,14,9,9,12,7,8,13,7,4,7,8,6,4,7,4,7,5,5,6,4,3,8,3,5,6,6,4,4,1,3,4,3,4,1,-1,2,3,3,4,6,2,1,1,-1,2,2,-3,1,-1,1,1,-1,1,-1,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,2,2,2,1,-1,3,1,1,1,-1,1,2,3,2,2,-1,4,2,3,2,1,2,2,8,4,4,3,3,12,8,11,6,5,7,6,9,8,6,8,6,12,12,10,6,4,8,18,14,12,11,14,14,9,9,5,13,8,16,17,12,12,9,9,11,9,4,20,13,11,14,11,8,10,5,11,18,8,18,14,8,13,9,22,5,20,11,10,9,10,8,14,8,7,4,5,10,7,3,7,4,6,6,5,6,3,4,5,6,8,3,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,1,1,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-4,1,2,-1,2,2,2,1,1,2,1,1,-1,1,1,2,3,2,2,-1,4,2,3,2,1,2,4,6,5,3,3,3,11,9,10,7,5,7,7,8,8,6,9,5,12,12,8,8,4,8,18,14,12,11,14,14,11,7,6,12,10,14,15,13,13,9,8,12,8,5,22,11,11,14,8,11,12,3,13,16,9,17,16,5,15,8,22,5,19,12,8,11,8,10,12,10,5,6,5,10,6,4,6,5,6,6,6,5,3,4,6,5,9,2,9,1,5,-1,4,3,1,6,-1,1,-1,5,3,4,4,4,1,1,1,1,-1,2,-2,1,-2,2,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,1,3,2,1,-1,3,1,1,1,-1,2,1,3,2,1,1,5,1,3,2,1,2,2,8,4,4,3,3,13,7,10,7,5,7,6,9,8,6,8,6,12,12,9,7,4,8,17,15,11,12,13,15,8,10,6,12,9,15,17,12,12,9,8,12,8,5,20,13,12,13,11,8,10,5,11,18,7,19,14,8,14,8,21,6,20,11,10,9,11,7,14,8,7,4,5,10,7,3,7,4,7,5,5,6,3,4,5,6,8,3,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,1,1,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,2,2,2,1,-1,3,1,1,1,-1,1,2,3,2,2,-1,4,2,3,2,1,2,3,7,4,4,3,3,12,8,11,6,4,8,6,9,7,7,8,6,12,12,9,7,4,8,19,13,12,11,13,15,10,8,5,13,9,15,17,12,12,9,8,12,9,4,20,13,11,14,11,8,10,5,11,18,8,18,14,8,13,9,22,5,19,12,10,9,10,8,14,8,7,4,5,10,7,3,7,4,6,6,5,6,2,5,5,6,9,2,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,-1,2,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-4,1,2,-1,2,2,2,1,1,2,1,1,-1,1,1,2,3,2,2,-1,4,2,3,2,1,2,4,6,5,3,3,3,11,9,10,7,5,7,7,8,7,7,9,5,12,12,9,7,4,8,18,14,12,11,13,15,10,8,6,12,10,14,16,13,12,9,8,12,8,5,22,11,11,14,8,11,12,3,13,16,9,17,15,6,15,8,22,5,19,12,8,11,8,10,12,10,6,5,5,10,6,4,6,5,6,6,6,5,3,4,6,5,9,2,9,1,5,-1,4,3,1,6,-1,1,-1,5,3,4,4,4,1,1,1,1,-1,2,-2,1,-2,2,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,1,3,2,1,-1,3,1,1,1,-1,1,2,3,2,1,1,5,1,3,2,1,2,2,8,4,4,3,3,13,7,10,7,5,7,6,9,8,6,8,6,12,12,9,7,4,8,17,15,11,12,14,14,8,10,5,13,9,15,17,12,12,9,8,12,8,5,20,13,12,13,11,8,10,5,11,18,7,19,14,8,14,8,21,6,20,11,10,9,11,7,14,8,7,4,5,10,7,3,7,4,7,5,5,6,3,4,5,6,8,3,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,1,1,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,1,3,2,1,-1,3,1,1,1,-1,1,2,3,2,1,1,5,1,3,2,1,2,2,8,4,4,3,3,12,8,10,7,5,7,6,9,8,6,8,6,12,12,9,7,4,8,17,15,11,12,14,14,8,10,5,13,9,15,17,12,12,9,8,12,9,4,20,13,11,14,12,7,10,5,11,18,8,18,14,8,14,8,21,6,20,11,10,9,11,7,14,8,7,4,5,10,7,3,7,4,6,6,5,6,3,4,5,6,8,3,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,1,1,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-3,1,-1,2,-1,2,2,2,1,-1,3,1,1,1,-1,1,2,3,2,2,-1,4,2,3,2,1,2,2,8,4,4,3,3,12,8,11,6,5,7,6,9,7,7,8,6,12,12,9,7,4,8,19,13,12,11,13,15,10,8,5,13,9,15,17,12,12,9,9,11,9,4,20,13,11,14,11,8,10,5,11,18,8,18,14,8,13,9,21,6,19,12,10,9,10,8,14,8,7,4,5,10,7,3,7,4,6,6,5,6,2,5,5,6,8,3,8,2,4,1,5,2,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,-1,2,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
-75,1,-4,2,-4,1,2,-1,2,2,2,1,-1,3,1,1,1,-1,1,2,3,2,2,-1,4,2,3,2,1,2,3,7,4,4,3,3,12,8,11,6,4,8,6,9,7,7,8,6,12,12,9,7,4,8,18,14,12,11,13,15,10,8,6,12,9,15,17,12,12,9,8,12,9,4,20,13,11,14,11,8,10,5,12,17,8,18,14,8,13,9,22,5,19,12,10,9,10,8,14,8,7,4,5,10,7,3,7,4,6,6,5,6,2,5,5,6,9,2,8,2,4,1,4,3,2,5,-1,1,1,4,3,4,4,4,1,1,1,1,-1,2,-2,1,-1,1,1,1,-2,1,-7,1,-10,1,-53
