3.1415926,0.000#0.990#0.110#0.460#0.130#0.010#0.100#0.120#0.090#0.470#0.980,4.500e+01,-00006551,000007129,1,000000045,000000304,000000000,000000000
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,2,2,5,7,4,2,5,2,5,2,3,4,6,4,6,9,5,4,7,3,10,7,9,5,10,12,10,5,9,18,9,9,9,12,14,20,14,11,10,10,12,13,22,11,7,11,10,16,22,15,8,10,14,17,16,7,8,6,9,11,12,12,18,12,15,7,13,9,6,7,7,7,11,7,11,11,4,11,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,4,1,2,1,3,3,2,-1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-42,1,-22,1,-2,1,-1,1,-3,1,-1,1,-1,1,1,1,-6,1,2,2,3,3,-1,2,4,-1,2,2,7,5,2,4,2,5,2,5,3,3,5,6,9,6,4,5,3,7,6,10,6,9,12,10,5,10,18,9,9,9,12,9,19,14,12,14,10,10,13,11,12,22,11,7,15,10,16,22,10,8,16,15,7,16,6,8,10,9,13,12,13,17,7,15,7,14,9,5,6,7,9,10,10,11,11,5,9,7,9,4,5,6,3,14,3,4,7,5,4,4,2,1,1,-1,3,8,2,2,6,3,1,4,1,2,3,3,-1,2,-1,2,-1,2,-2,2,1,1,-1,1,2,-1,2,-2,1,-3,1,-77
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,1,3,4,8,4,2,7,-1,5,2,3,4,5,5,7,8,5,4,7,3,8,9,10,4,10,12,9,6,8,19,10,8,8,13,12,22,13,12,12,8,12,13,23,10,7,11,9,17,23,14,11,7,16,15,15,8,7,7,8,12,12,12,19,11,15,7,12,10,5,8,5,8,13,6,10,12,5,10,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,3,2,2,1,3,3,1,1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-20,1,-4,1,1,-3,1,-1,1,-1,1,1,-1,1,-5,1,1,3,4,2,1,1,1,3,1,3,3,9,2,4,6,1,4,3,5,1,6,5,6,9,7,2,6,4,9,8,9,5,10,12,9,6,13,14,11,7,11,10,16,18,10,15,9,11,12,13,19,14,11,7,12,14,20,17,10,8,18,13,13,10,5,9,11,8,13,12,18,12,10,12,10,12,8,5,4,9,11,8,12,9,9,7,5,11,6,7,8,3,10,7,5,2,7,5,3,5,1,2,-1,1,7,5,2,1,4,5,2,3,1,2,3,3,1,1,2,-2,2,-2,1,2,-1,1,1,2,2,-4,1,-2,1,-77
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,4,2,2,-2,4,1,3,4,8,3,3,7,-1,5,2,4,3,5,5,7,8,5,4,7,3,8,9,11,3,10,12,9,6,8,19,10,8,8,13,12,22,13,12,11,9,12,13,22,11,7,11,10,16,23,14,11,7,15,16,15,8,8,6,8,12,12,12,18,12,15,7,12,10,5,8,5,8,13,6,10,12,5,10,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,2,3,2,1,3,3,1,1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,2,2,4,8,4,2,5,2,5,2,3,4,5,5,6,9,5,4,7,3,10,7,9,5,10,12,9,6,8,19,9,9,9,12,13,21,14,11,11,9,12,13,22,11,7,11,10,16,22,15,9,9,14,17,16,7,8,6,8,12,12,12,18,12,14,8,13,9,6,7,7,7,11,7,11,11,4,11,7,9,4,9,6,5,13,4,4,3,4,8,4,4,2,1,-1,1,8,4,2,1,3,6,4,1,2,1,3,3,2,-1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,1,3,4,8,4,2,7,-1,5,2,3,4,5,5,7,8,5,4,7,3,8,9,9,5,10,12,9,6,8,19,10,8,8,13,12,22,13,12,12,8,11,14,23,10,7,11,9,17,23,14,11,7,16,15,15,8,7,7,8,12,12,12,19,11,15,7,12,10,6,7,5,8,12,7,10,12,5,10,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,3,2,2,1,3,3,1,1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,1,3,4,8,3,3,7,-1,5,2,4,3,5,5,7,8,5,4,7,3,8,9,10,4,10,12,9,6,8,19,10,8,8,13,12,22,13,12,12,8,12,13,22,11,7,11,10,16,22,15,11,7,15,16,15,8,8,6,8,12,12,12,19,11,15,7,12,10,5,8,5,8,13,6,10,12,5,10,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,2,3,2,1,3,3,1,1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-20,1,-4,1,1,-4,1,-1,1,1,1,-1,1,-4,1,-1,3,1,3,3,2,-2,4,1,3,4,8,4,2,7,-1,5,2,3,4,5,5,7,8,5,4,8,2,8,9,9,5,10,12,9,6,8,19,10,8,8,13,12,22,14,11,11,9,11,14,23,10,7,11,9,17,23,14,10,8,15,16,15,8,7,7,8,12,12,12,19,11,15,7,12,10,6,7,5,8,12,7,10,12,5,10,7,9,4,9,6,5,13,4,4,3,5,7,4,4,2,1,-1,1,8,4,2,1,3,6,3,2,2,1,3,3,1,1,2,-1,2,-3,1,2,-1,1,2,1,2,-4,1,-3,1,-76
-43,1,-21,1,-3,1,1,-3,1,-1,1,-1,1,1,-1,1,-5,1,1,3,4,2,1,1,1,3,1,3,3,9,2,4,6,1,4,3,5,1,5,6,6,9,7,2,6,4,9,8,9,5,10,12,9,6,13,14,11,7,12,9,16,18,10,15,9,11,12,13,18,15,11,7,12,14,20,17,10,8,18,13,13,10,5,9,11,8,13,12,18,12,11,11,10,12,8,5,4,9,11,8,12,9,8,8,5,11,5,8,8,3,10,7,5,2,7,5,3,5,1,2,1,-1,6,6,2,1,4,5,2,3,1,2,3,3,1,1,2,-2,2,-2,1,2,-1,1,1,2,2,-4,1,-2,1,-77
