3.1415926,0.000#0.490#0.470#0.500#0.860#0.540#0.480#0.510#0.530#0.460#0.520#0.450,4.200e+01,-00006091,000006845,1,000000042,000000308,000000000,000000000
-62,1,-1,1,-2,1,2,-1,1,1,2,1,1,1,1,1,1,-1,2,-1,3,2,2,4,1,2,3,3,5,2,2,1,2,5,1,5,4,3,4,4,-1,3,7,7,6,2,8,2,5,4,6,9,6,4,11,11,9,4,11,13,7,13,8,8,12,11,11,11,5,12,15,6,14,13,13,9,12,12,5,7,13,13,9,15,14,10,15,4,7,10,14,10,7,9,9,13,13,8,8,11,12,9,5,9,8,6,12,7,6,15,7,8,10,10,6,7,5,5,9,5,7,2,8,7,3,5,2,5,3,3,-1,3,4,2,3,4,3,1,5,4,5,1,1,4,-1,3,1,5,1,1,2,-1,1,1,-2,1,-1,1,1,-8,2,-5,1,-71
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,4,3,1,2,3,4,2,4,4,3,2,5,2,2,5,9,2,6,4,6,7,2,7,8,2,8,12,10,8,5,17,7,7,12,10,7,10,12,9,14,6,11,11,10,14,13,8,13,14,11,5,7,11,15,14,10,13,11,8,10,11,7,9,15,8,8,13,9,14,7,10,9,11,10,6,8,5,9,10,9,6,15,7,8,9,11,6,7,6,3,6,9,4,5,6,9,6,2,4,1,4,4,1,2,1,5,2,5,2,2,6,3,4,2,3,2,1,2,1,5,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,4,3,1,2,3,4,2,4,4,3,2,5,2,2,4,10,2,6,4,6,7,2,7,8,2,8,12,10,8,5,17,7,6,13,10,7,10,12,9,14,6,11,11,10,13,14,8,13,14,11,4,8,12,14,14,10,14,10,9,9,11,7,10,14,8,8,13,9,13,8,9,10,11,10,6,8,6,8,10,9,7,14,7,8,9,11,6,7,6,3,6,9,5,4,6,9,6,2,4,1,4,4,1,2,1,5,2,5,2,2,6,3,4,2,3,2,1,2,1,5,1,1,1,1,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,4,3,1,2,3,4,2,4,4,3,2,5,3,1,5,9,3,5,4,6,7,2,7,8,2,8,12,10,8,5,17,7,7,12,10,7,9,13,10,13,6,11,11,10,14,13,8,13,14,11,5,7,11,15,13,11,13,11,8,10,12,6,9,15,8,8,13,9,14,7,10,9,11,10,6,8,5,9,9,10,6,15,7,8,9,11,6,7,6,3,6,9,4,5,6,9,6,2,4,1,4,4,1,2,1,5,3,4,2,2,6,3,3,3,3,2,2,1,1,5,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
-63,1,-1,1,1,-2,2,1,1,1,2,1,1,1,1,-1,1,-1,2,2,3,4,2,2,1,2,4,2,5,1,2,5,2,4,1,4,4,3,4,4,-1,6,8,2,6,2,8,5,4,9,6,5,5,12,10,4,9,15,9,14,5,7,10,11,11,13,10,12,5,8,13,13,14,9,12,12,13,4,8,9,17,13,11,11,13,4,14,9,9,8,16,8,8,12,10,7,14,11,8,11,10,7,7,6,8,9,10,14,7,8,6,10,10,8,6,4,5,6,9,3,6,5,10,5,3,3,2,5,3,1,2,1,5,4,3,2,2,5,4,2,4,3,2,3,-1,5,1,1,1,-1,2,2,-3,1,-2,2,-9,2,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,1,1,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,2,5,1,2,3,4,3,3,4,3,1,6,3,1,6,8,3,5,4,6,7,2,5,10,3,7,12,10,7,6,19,5,7,12,10,7,9,13,10,13,7,10,10,11,13,14,10,11,13,12,5,7,11,15,11,13,13,11,8,10,11,7,9,15,9,7,13,9,14,7,10,9,11,10,6,8,5,9,10,9,7,14,8,7,9,11,6,7,6,3,6,9,4,5,6,9,6,2,3,2,4,4,1,2,1,5,3,4,2,2,5,4,3,3,3,2,3,-1,2,4,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,4,3,1,2,3,4,2,4,4,3,2,5,2,2,4,10,2,6,4,6,7,2,7,8,2,8,12,10,8,5,17,7,7,12,10,7,10,12,9,14,6,11,11,10,14,13,8,13,14,11,5,7,12,14,14,10,14,10,9,9,11,7,9,15,8,8,13,9,13,8,10,9,11,10,6,8,6,8,10,9,6,15,7,8,9,11,6,7,6,3,6,9,5,4,6,9,6,2,4,1,4,4,1,2,1,5,2,5,2,2,6,3,4,2,3,2,1,2,1,5,1,1,1,1,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,1,5,3,-1,2,4,4,3,1,2,3,4,3,3,4,3,1,6,3,1,6,8,3,5,4,6,7,2,7,8,3,7,12,10,8,5,17,7,7,12,10,7,9,13,10,13,6,11,11,10,14,13,8,13,14,11,5,7,11,15,13,11,14,10,8,10,11,7,9,15,8,8,13,9,14,7,10,9,11,10,7,7,5,9,9,10,6,15,7,8,9,11,6,7,6,3,6,9,4,5,6,9,6,2,4,1,4,4,1,2,1,5,3,4,2,2,5,4,3,3,3,2,3,-1,1,5,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,2,5,1,2,3,4,3,3,4,3,1,6,3,1,6,8,3,5,4,6,7,2,5,10,3,7,12,10,8,5,17,7,7,12,10,7,9,13,10,13,6,11,11,10,13,14,10,11,14,11,5,7,11,15,12,12,13,11,8,10,11,7,9,15,9,7,13,9,14,7,10,9,11,10,7,7,6,8,10,9,7,14,8,7,9,11,6,7,6,3,6,9,4,5,6,9,6,2,3,2,4,4,1,2,1,5,3,4,2,2,5,4,3,3,3,2,3,-1,1,5,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,2,4,3,-1,2,4,4,3,1,2,3,4,2,4,4,3,2,5,2,2,5,9,2,6,4,6,7,2,7,8,2,8,12,10,8,5,17,7,6,13,10,7,10,12,9,14,6,11,11,10,13,14,8,13,15,10,4,8,13,13,14,10,14,10,9,9,11,7,10,14,8,8,13,9,14,7,11,8,11,10,6,8,6,8,10,9,7,14,7,8,9,11,6,7,6,3,6,9,5,4,5,10,6,2,4,3,3,3,-1,3,1,5,2,5,2,2,6,3,4,2,3,2,1,2,1,5,1,1,1,1,2,-3,1,-2,2,-8,1,1,-5,1,-70
-62,1,-1,1,-2,1,-1,2,1,1,2,1,-1,2,1,1,-1,1,1,1,2,3,1,5,3,-1,2,4,3,4,1,2,3,4,3,3,4,3,1,6,3,1,6,8,3,5,4,6,7,2,7,8,3,7,12,10,8,5,17,7,7,12,10,7,9,13,10,13,6,11,11,10,13,14,8,13,14,11,5,7,11,15,13,11,13,11,8,10,11,7,9,15,9,7,13,9,14,7,10,9,11,10,7,7,6,8,10,9,7,14,7,8,9,11,6,7,6,3,6,9,4,5,6,9,6,2,4,1,4,4,1,2,1,5,3,4,2,2,5,4,3,3,3,2,3,-1,1,5,1,1,-1,2,2,-3,1,-2,2,-8,1,1,-5,1,-70
