3.1415926,0.000#0.200#0.210#0.070#0.220#0.180#0.190#0.060#0.100#0.110#0.050#0.090#0.120#0.170#0.230,3.900e+01,-00006409,000005447,1,000000039,000000304,000000000,000000000
-71,1,-3,1,-1,2,-3,2,-3,2,-3,2,2,1,1,2,-1,2,1,-1,3,-2,2,-1,2,-1,2,3,2,3,2,-1,2,5,3,4,4,3,8,1,4,3,4,5,5,6,6,1,9,11,7,6,5,8,7,10,8,8,8,10,6,11,14,8,6,12,8,8,15,5,14,10,12,15,7,6,12,4,18,8,9,10,7,14,8,12,11,6,7,18,11,12,14,3,8,9,10,10,10,5,6,12,7,7,8,14,16,11,3,9,6,2,6,7,9,6,6,9,2,9,6,8,6,2,3,6,11,1,9,4,2,4,2,5,2,6,3,5,3,2,-1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-70,1,-5,1,2,-2,1,1,-3,2,-3,2,2,1,1,2,-1,2,-1,1,3,-2,2,-1,2,-1,2,1,4,2,3,-1,2,6,2,4,3,5,7,2,3,2,5,7,3,5,7,4,6,10,8,5,6,7,8,12,6,6,10,8,8,8,17,6,8,11,9,7,16,6,13,10,11,15,8,7,11,8,14,10,7,7,10,13,9,11,12,6,7,14,15,10,16,4,7,8,11,10,10,4,7,11,8,8,7,19,11,8,6,6,9,2,5,6,11,5,6,9,3,8,7,11,3,2,3,8,9,4,6,2,4,4,2,3,4,6,3,3,5,1,1,2,-1,1,-1,2,1,2,3,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-70,1,-5,1,2,-2,1,1,-3,2,-2,1,1,2,1,1,2,-1,2,-1,1,3,-2,2,-1,2,-1,2,1,4,2,3,-1,2,6,2,4,3,5,7,2,3,2,5,7,3,5,7,4,6,10,8,5,6,7,8,12,6,6,10,8,8,9,16,6,8,11,9,7,16,6,13,10,11,15,8,7,11,8,14,11,6,7,10,13,9,11,12,6,7,14,15,9,17,4,7,8,11,9,11,4,7,11,8,8,7,19,11,8,6,6,9,2,5,7,10,5,6,9,3,8,7,11,3,2,3,8,9,4,6,2,4,4,2,3,4,5,4,3,5,1,1,2,-1,1,-1,2,1,2,3,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-71,1,-3,1,-1,2,-2,1,1,-3,2,-3,2,1,2,1,2,-1,2,1,-1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,5,3,4,4,3,8,1,4,3,4,6,4,5,7,2,8,10,8,5,6,8,7,9,9,8,8,10,6,10,15,7,7,12,8,9,14,5,14,10,11,16,7,6,12,5,17,8,9,8,9,16,6,10,13,6,7,16,13,12,14,3,8,7,12,11,9,4,7,10,9,7,8,15,15,11,3,8,7,2,6,6,10,6,6,9,2,8,7,9,5,3,2,6,11,3,7,2,4,4,2,5,2,6,3,4,4,2,-1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-70,1,-5,1,2,-2,1,1,-3,2,-2,1,1,2,1,1,2,-1,2,-1,1,3,-2,2,-1,2,-1,2,1,4,2,3,-1,2,6,2,5,2,5,7,2,3,2,5,7,3,5,7,4,6,10,8,5,6,7,8,12,6,6,10,8,8,9,16,6,8,10,10,7,16,6,13,10,11,15,8,8,10,8,14,11,6,7,10,13,9,11,12,6,7,14,15,9,17,4,7,8,11,9,11,4,7,11,8,8,7,19,11,8,6,6,9,2,5,7,10,5,6,9,3,8,7,10,4,2,3,9,8,4,6,2,4,4,2,3,4,5,4,3,5,1,1,2,-1,1,-1,2,1,2,3,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-70,1,-5,1,2,-2,1,1,-3,2,-3,2,2,1,1,2,-1,2,-1,1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,6,2,4,3,5,7,2,3,2,5,7,3,6,6,3,7,10,8,5,6,7,8,11,7,6,10,8,8,9,16,6,8,12,8,8,15,6,13,10,11,15,8,6,12,8,14,9,8,6,11,14,8,10,13,6,7,14,15,10,16,3,8,8,11,9,11,4,7,11,8,8,7,19,11,9,5,7,8,2,5,7,10,5,6,9,3,8,7,11,3,2,3,8,9,4,6,2,4,4,2,4,3,6,3,3,5,1,1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-70,1,-5,1,2,-2,1,1,-3,2,-3,2,2,1,1,2,-1,2,-1,1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,6,2,4,3,5,7,2,3,2,5,7,3,5,7,4,6,10,8,5,6,7,8,11,7,6,10,8,8,9,16,6,8,12,8,7,16,6,13,10,11,15,8,6,12,8,14,10,7,7,10,14,8,11,12,6,7,14,15,10,16,4,7,8,11,9,11,4,7,11,8,8,7,19,11,8,6,6,9,2,5,6,11,5,6,9,3,8,7,11,3,2,3,8,9,4,6,2,4,4,2,4,3,7,2,3,5,1,1,2,-1,1,-1,1,2,2,3,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-71,1,-3,1,-1,2,-3,2,-3,2,-3,2,1,2,1,2,-1,2,1,-1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,5,3,4,4,3,8,1,4,3,4,6,4,6,6,2,8,10,8,6,5,8,7,9,9,8,8,10,6,10,15,7,7,12,8,9,14,5,14,10,11,16,7,6,12,4,18,8,9,8,9,16,6,10,13,6,7,17,12,12,14,3,8,7,12,10,10,4,7,10,9,7,8,16,14,11,3,8,7,2,6,6,10,6,6,9,2,9,6,9,5,3,2,6,11,1,9,4,2,4,2,5,2,6,3,4,4,2,-1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-71,1,-4,1,2,-2,1,1,-3,2,-3,2,1,2,1,2,-1,2,1,-1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,5,3,4,4,4,7,1,4,3,4,7,3,5,7,2,8,9,9,5,6,8,7,9,9,7,9,9,7,10,15,5,9,11,9,10,13,6,13,10,11,16,7,6,12,6,16,9,8,8,9,15,7,10,13,6,7,15,14,13,13,3,8,8,11,10,10,4,7,9,10,8,7,17,13,11,3,8,7,2,6,6,10,6,6,9,2,8,7,9,5,3,2,6,11,4,6,2,4,4,2,5,2,6,3,3,5,2,-1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
-71,1,-4,1,2,-2,1,1,-3,2,-3,2,1,2,1,2,-1,2,1,-1,3,-2,2,-1,2,-1,2,2,3,3,2,-1,2,5,3,4,4,4,7,1,4,3,4,7,3,5,7,2,8,9,9,5,6,8,7,10,8,8,8,8,8,10,15,5,9,11,9,9,14,6,13,9,12,16,7,6,12,6,16,9,8,9,8,15,7,10,13,5,8,15,14,13,13,3,8,8,11,11,9,4,7,9,10,8,7,17,13,11,3,8,7,2,6,6,10,6,5,9,3,8,7,9,5,3,2,6,11,4,6,2,4,4,2,5,2,6,3,3,5,2,-1,2,-1,1,-1,1,2,3,2,-1,2,-2,1,-1,2,2,2,-2,1,-4,1,-59
