3.1415926,0.000#0.600#0.590#0.430#0.440#0.400#0.560#0.550#0.670#0.390#0.640#0.630,4.000e+01,-00005784,000006376,1,000000040,000000304,000000000,000000000
-42,1,-11,1,-1,2,-5,1,-3,1,-3,2,1,1,3,1,1,-1,3,1,-3,2,1,1,1,2,2,1,3,1,-1,3,5,9,2,6,2,3,9,6,5,4,10,5,4,7,8,4,2,4,4,8,6,5,11,9,5,2,8,6,8,5,9,11,8,4,15,10,12,6,14,11,12,9,16,14,7,14,10,11,10,18,13,11,14,7,12,13,11,9,13,4,15,11,11,14,14,8,5,9,8,11,10,8,8,5,10,4,10,10,7,3,4,9,3,5,3,7,6,6,8,6,4,7,4,4,4,8,6,6,4,3,1,4,3,5,1,5,2,2,3,2,2,2,4,3,2,-1,1,2,-1,1,2,-3,1,4,-1,1,-1,1,1,1,-1,3,-10,1,-1,1,-64
-42,1,-11,1,-1,1,1,-5,1,-3,1,-2,2,1,2,2,1,1,2,1,-1,1,-3,3,2,-1,3,1,1,3,-1,1,4,4,8,3,4,4,5,7,4,7,7,7,6,3,11,4,4,1,5,4,10,4,10,6,8,6,7,3,4,10,7,7,8,11,16,3,12,9,11,10,11,12,16,9,11,10,13,11,9,12,15,16,10,15,12,7,11,12,13,10,13,5,15,8,16,12,6,6,7,11,4,17,8,8,7,8,6,8,9,8,3,3,7,6,6,2,9,4,4,10,5,5,6,5,3,5,7,7,3,7,3,1,4,3,3,3,5,2,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-2,4,-1,1,1,1,-1,1,2,1,-8,1,-1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-3,3,2,-1,3,1,1,3,-1,1,4,4,8,3,4,4,5,7,4,7,7,7,6,3,11,4,4,1,5,4,10,4,10,6,8,6,7,3,4,10,7,7,8,11,15,4,12,9,10,11,11,12,15,10,11,10,13,11,9,12,15,16,9,16,12,7,11,12,13,10,13,5,15,8,15,13,6,6,7,11,4,17,7,9,7,8,6,8,9,8,3,3,7,6,7,1,10,3,4,10,5,5,6,5,3,5,7,7,4,6,3,1,4,3,3,3,5,2,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-2,4,1,-1,2,-2,1,2,1,-8,1,-1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-2,2,1,2,-1,2,2,1,3,-1,1,4,4,7,4,6,2,4,8,4,7,7,7,5,4,11,4,5,-1,5,4,10,4,8,8,7,7,6,4,6,8,7,7,8,11,14,5,12,9,8,13,13,10,12,13,12,9,14,10,9,12,15,16,10,15,12,7,10,13,12,11,10,8,15,8,13,15,6,7,8,9,6,15,8,8,7,8,7,7,9,8,3,3,9,4,5,3,10,3,6,8,5,5,6,5,2,6,8,6,4,6,2,2,5,2,3,3,5,2,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-1,1,3,1,-1,2,-2,1,3,-10,1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-2,2,1,2,-1,2,2,1,3,-1,1,4,4,7,4,6,2,4,8,4,7,7,7,5,4,11,4,5,-1,5,4,10,4,8,8,7,7,7,3,6,8,7,7,8,11,14,5,13,8,8,13,12,11,12,13,12,9,14,10,9,12,15,16,10,15,13,6,10,13,12,11,10,8,15,8,13,15,6,7,8,9,5,16,8,8,7,8,7,7,9,8,3,3,9,4,5,3,10,3,6,8,5,5,6,5,3,5,7,7,4,6,2,2,5,2,3,3,5,2,4,1,2,2,2,4,1,4,1,-2,2,2,1,-2,1,-2,4,1,-1,2,-2,1,3,-10,1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-2,2,1,2,-1,2,2,1,3,-1,1,4,4,7,4,6,2,4,8,5,6,6,8,5,4,11,4,5,-1,6,3,10,4,8,8,7,7,6,4,6,8,7,7,7,12,11,8,11,10,8,13,13,10,13,12,11,10,14,10,10,11,15,16,10,15,12,7,10,13,12,11,10,8,15,8,13,15,6,7,9,8,6,15,8,8,6,9,7,7,9,8,3,3,9,4,5,3,11,2,6,8,5,5,6,5,3,5,9,5,3,7,2,2,5,2,3,3,4,3,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-1,1,3,1,-1,2,-2,1,3,-10,1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-3,3,2,-1,3,1,1,3,-1,1,4,4,7,4,4,4,5,7,5,6,7,7,6,3,11,4,4,1,5,4,10,4,9,7,8,6,7,3,4,10,7,7,8,11,15,4,12,9,10,11,11,12,14,11,11,10,13,11,9,12,14,17,9,16,12,7,10,13,13,10,13,5,14,9,15,13,6,6,7,11,4,17,7,9,8,7,6,8,8,9,3,3,8,5,7,1,11,2,4,10,5,5,6,5,3,5,7,7,4,6,3,1,4,3,3,3,5,2,4,1,2,2,2,4,1,4,1,-2,2,2,1,-2,1,-2,4,1,-1,2,-2,1,2,1,-8,1,-1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-3,3,2,-1,3,1,1,3,-1,1,4,4,8,3,4,4,4,8,5,6,7,7,6,3,11,4,4,1,5,4,10,4,9,7,8,6,7,3,4,10,7,7,8,11,15,4,12,9,10,11,11,12,14,11,11,10,13,11,9,12,14,17,8,17,12,7,10,13,13,10,13,5,14,9,15,13,6,6,7,11,4,17,7,9,8,7,6,8,8,9,3,3,8,5,7,1,11,2,4,10,5,5,6,5,3,5,7,7,4,6,3,1,4,3,3,3,5,2,4,1,2,2,2,4,1,4,1,-2,2,2,1,-2,1,-2,4,1,-1,2,-2,1,2,1,-8,1,-1,1,-65
-42,1,-11,1,-1,1,1,-5,1,-3,1,-2,2,1,2,2,1,1,3,-2,1,-2,1,2,2,-1,3,1,2,2,-1,1,3,5,8,3,3,5,6,6,3,8,7,7,6,3,10,5,4,1,4,5,10,4,9,7,7,7,6,4,5,9,7,7,7,12,16,3,11,10,11,10,10,13,14,11,11,10,12,12,10,11,15,16,10,15,13,6,8,15,14,9,12,6,17,6,16,12,6,6,8,10,4,17,9,7,8,7,7,7,9,8,3,3,8,5,6,2,8,5,5,9,4,6,6,5,3,5,6,8,3,7,3,1,4,3,3,3,3,4,3,2,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-2,4,-1,1,1,1,-1,1,1,2,-8,1,-1,1,-65
-42,1,-11,1,-1,2,-6,1,-3,1,-2,2,1,1,3,1,1,2,1,-1,1,-2,2,1,2,-1,2,2,1,3,-1,1,3,5,7,4,6,2,4,8,5,6,6,8,6,3,12,3,5,-1,6,3,10,4,6,10,5,9,6,4,6,8,7,7,8,11,11,8,11,10,8,13,13,10,11,14,11,10,13,11,10,11,15,16,10,15,12,7,10,13,12,11,10,8,15,8,13,15,6,7,9,8,6,15,8,8,6,9,6,8,9,8,3,3,9,4,4,4,11,2,6,8,4,6,7,4,3,5,9,5,4,6,2,2,5,2,3,3,4,3,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-1,1,3,1,-1,2,-2,1,3,-10,1,1,-65
-42,1,-11,1,-1,1,1,-5,1,-3,1,-2,2,1,2,2,1,1,2,1,-1,1,-2,1,2,2,-1,3,1,1,3,-1,1,3,5,8,3,3,5,5,7,3,8,8,6,6,3,10,5,4,1,4,5,10,4,9,7,7,7,7,3,5,9,7,7,8,11,15,4,12,9,10,11,9,14,15,10,11,10,12,12,9,12,16,15,10,15,12,7,8,15,14,9,13,5,17,6,15,13,6,6,8,10,4,17,9,7,8,7,7,7,8,9,3,3,8,5,6,2,9,4,4,10,4,6,6,5,3,5,6,8,3,7,3,1,4,3,3,3,3,4,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-2,4,-1,1,1,1,-1,1,2,1,-8,1,-1,1,-65
-42,1,-11,1,-1,1,1,-5,1,-3,1,-2,2,1,2,2,1,1,2,1,-1,1,-2,1,2,2,-1,3,1,1,3,-1,1,3,5,8,3,4,4,5,7,3,8,7,7,6,3,10,5,4,1,4,5,10,4,9,7,7,7,7,3,4,10,7,7,8,11,15,4,12,9,10,11,11,12,15,10,11,10,12,12,9,12,16,15,10,15,12,7,10,13,13,10,13,5,15,8,15,13,6,6,7,11,4,17,8,8,7,8,7,7,8,9,3,3,8,5,6,2,9,4,4,10,4,6,6,5,3,5,6,8,3,7,3,1,4,3,3,3,5,2,4,1,2,2,2,4,2,3,1,-2,2,2,1,-2,1,-2,4,-1,1,1,1,-1,1,2,1,-8,1,-1,1,-65
