3.1415926,0.000#0.120#0.160#0.100#0.110#0.130#0.140#0.170#0.050#0.010#0.030#0.090#0.990#0.020#0.040#0.060#0.080,3.700e+01,-00005478,000005770,1,000000037,000000304,000000000,000000000
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,2,1,2,2,4,5,2,1,3,1,5,2,3,3,2,3,1,4,3,7,6,5,10,5,8,8,4,9,10,8,8,6,6,4,6,7,4,8,8,14,7,4,8,11,8,5,12,13,10,11,6,13,12,3,6,4,13,14,14,6,12,13,12,12,12,8,10,13,9,9,9,8,12,5,15,5,13,13,5,7,12,4,4,8,9,11,8,4,8,3,9,5,6,10,8,2,9,4,7,5,5,4,3,3,5,2,3,3,3,1,2,5,2,4,1,5,2,5,3,3,-1,1,3,1,2,3,2,4,1,3,-3,1,-2,2,1,-1,1,4,-2,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,1,4,3,7,6,5,11,4,11,5,4,9,9,9,8,6,7,3,6,7,3,9,9,13,8,3,6,13,9,4,15,10,10,11,5,14,11,4,5,5,13,14,14,6,12,13,12,12,13,7,9,14,11,7,8,9,12,5,15,5,13,13,6,6,10,6,3,9,10,9,9,4,8,3,7,7,7,9,8,2,9,4,7,5,6,3,2,4,5,2,3,3,2,2,2,5,2,4,2,4,2,5,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,2,3,3,7,8,3,9,6,11,5,4,9,9,9,8,6,7,3,5,8,4,8,10,12,8,3,7,12,9,4,17,8,8,13,6,13,10,5,4,6,13,14,13,7,13,12,13,11,14,6,9,14,11,7,9,8,10,7,15,5,15,11,8,4,10,6,3,9,9,10,8,5,7,4,7,7,7,9,6,4,9,4,7,5,6,3,2,4,4,3,3,3,2,2,1,5,3,4,2,4,1,6,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,2,1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,1,4,3,7,6,5,11,4,10,6,4,9,9,9,8,6,6,4,7,6,3,9,10,12,8,3,6,13,9,4,13,12,10,11,5,14,11,4,5,5,13,14,14,6,12,13,12,12,13,7,10,13,11,7,8,9,12,5,15,5,13,13,6,6,10,6,3,9,10,9,10,3,8,3,8,6,7,9,8,2,8,5,7,5,6,3,3,3,5,2,3,3,2,2,2,5,2,4,1,5,2,5,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,1,4,3,7,6,5,11,4,11,5,4,9,9,9,8,6,6,4,6,7,3,9,10,12,8,3,6,13,9,4,14,11,10,11,5,14,11,4,5,5,13,14,14,6,12,13,12,12,13,7,9,14,11,7,8,9,12,5,15,5,13,13,6,6,10,6,3,9,10,9,9,4,8,3,7,7,7,9,8,2,8,5,7,5,6,3,3,3,5,2,3,3,2,2,2,5,2,4,1,5,2,5,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,1,4,3,7,6,5,11,4,11,5,4,9,9,9,8,6,7,3,6,7,3,9,9,13,8,3,6,13,9,4,15,10,9,12,6,13,10,5,5,5,13,14,14,6,12,13,12,12,13,7,9,14,11,7,8,9,11,6,15,5,14,12,6,6,10,6,3,9,10,9,9,4,8,3,7,7,7,9,8,2,9,4,7,5,6,3,2,4,5,2,3,3,2,2,1,6,2,4,2,4,2,5,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,1,4,3,7,7,4,10,5,11,5,4,9,9,9,8,6,7,3,5,8,3,9,10,12,8,3,6,13,9,4,15,10,9,12,6,13,10,5,5,5,13,14,14,6,12,13,13,11,13,7,9,14,11,7,8,9,11,6,15,5,15,11,6,6,10,6,3,9,10,9,8,5,8,3,7,7,7,9,7,3,9,4,7,5,6,3,2,4,5,2,3,3,2,2,1,6,2,4,2,4,2,5,2,4,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,3,-1,1,3,4,5,2,1,4,-1,5,2,4,2,2,3,2,3,3,7,8,3,9,6,11,5,5,8,8,10,7,7,7,3,5,8,4,8,10,12,8,3,7,12,9,4,17,8,8,13,6,13,10,5,4,6,12,15,12,8,13,12,13,10,15,6,9,14,12,6,9,8,8,9,15,4,16,11,8,4,10,6,3,9,9,10,8,5,7,4,7,7,7,9,6,4,9,4,7,5,6,3,2,4,4,3,3,3,2,2,1,5,4,3,2,4,1,6,1,5,1,-1,3,1,2,3,3,3,2,2,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,2,1,2,2,4,5,2,1,3,1,5,2,3,3,2,3,1,4,3,7,6,5,11,4,9,7,4,9,9,9,8,6,6,4,6,7,4,8,8,14,7,4,6,13,9,4,12,13,10,11,6,13,12,3,6,4,15,12,15,5,12,13,11,13,13,7,9,14,11,7,7,10,12,5,16,4,13,13,5,7,10,6,4,8,10,10,9,3,7,4,9,5,6,10,8,2,8,5,8,4,5,4,3,3,5,2,3,3,3,1,2,5,3,3,1,5,2,5,3,3,1,-1,3,1,2,3,3,3,1,3,-3,1,-2,1,2,-1,1,3,1,-1,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
-53,1,-9,2,-8,2,-3,2,2,-2,1,3,2,1,1,1,2,1,2,2,3,6,2,1,3,1,5,2,3,3,2,3,1,4,3,7,6,5,10,5,8,8,4,9,10,8,8,6,6,4,6,7,4,8,8,14,7,4,7,12,8,5,12,13,10,11,6,13,12,3,6,4,13,14,14,6,12,13,12,12,13,7,10,13,11,7,8,9,12,5,15,5,13,13,5,7,12,4,4,8,9,11,8,4,8,3,9,5,7,9,8,2,9,4,7,5,5,4,3,3,5,2,3,3,3,1,2,5,2,4,1,5,2,5,3,3,-1,1,3,1,2,3,2,4,1,3,-3,1,-2,2,1,-1,1,4,-2,1,1,1,-1,2,-2,1,1,-3,1,-7,1,-10,1,-43
