3.1415926,0.000#0.430#0.440#0.400#0.350#0.380#0.390#0.320#0.470#0.600#0.550#0.570#0.590#0.650#0.540,4.100e+01,-00006017,000006365,1,000000041,000000302,000000000,000000000
-55,1,-7,1,-6,1,1,1,-1,1,1,-3,1,1,1,-2,2,-1,1,3,2,4,5,4,1,3,3,4,4,1,3,5,1,4,6,2,3,3,3,3,4,4,7,4,6,12,5,7,6,11,6,5,4,10,8,2,12,9,7,9,7,11,11,7,17,11,18,9,11,11,13,15,10,16,12,9,7,17,15,13,18,11,10,13,9,8,11,4,8,11,7,7,12,8,12,17,10,12,11,10,6,6,7,5,8,6,6,7,7,8,4,6,1,7,4,3,6,8,4,3,4,9,3,-1,4,4,3,2,4,6,2,1,3,2,1,3,1,2,1,1,4,-1,1,-1,1,2,-2,1,1,1,2,-3,3,3,-1,1,-4,1,-9,1,-60
-55,1,-6,1,-7,2,-2,1,1,1,-3,1,-1,2,-3,2,2,2,2,3,5,5,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,7,1,6,5,7,11,1,11,7,10,6,5,4,10,4,6,13,8,7,9,8,10,10,8,12,16,14,13,14,8,11,17,8,18,8,13,11,13,10,18,17,12,15,8,6,11,10,4,11,9,13,1,9,11,14,15,13,9,12,9,5,7,6,6,6,8,8,5,9,6,3,7,2,6,3,4,3,11,5,2,4,9,2,1,2,6,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,1,3,1,-1,1,2,-2,2,-1,2,1,-2,2,1,2,1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,1,1,-3,1,-1,2,-3,2,2,2,2,3,5,5,2,2,2,5,2,3,2,6,2,3,5,3,2,4,2,4,7,1,6,5,7,11,1,11,7,10,6,5,4,10,4,6,12,9,7,9,8,10,10,8,12,16,14,13,14,8,11,17,8,18,8,13,11,13,10,18,18,11,15,8,6,11,10,4,11,9,13,1,10,10,14,15,13,9,12,9,5,7,6,6,6,8,8,5,9,6,3,7,2,6,3,4,3,11,5,2,4,9,2,1,2,6,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,1,3,1,-1,1,2,-2,2,-1,2,1,-2,2,1,2,1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,2,-4,1,1,1,-3,2,2,2,2,3,5,5,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,6,2,6,5,5,13,-1,12,7,10,6,5,4,10,7,3,13,8,7,9,8,10,11,7,12,16,13,14,14,8,10,18,8,18,7,14,13,11,10,18,16,13,15,8,6,11,11,3,11,9,11,3,9,11,13,16,13,9,12,9,6,6,6,6,7,7,8,5,9,6,3,7,2,6,3,4,4,10,6,1,4,9,2,1,2,6,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,1,3,1,-1,1,2,-2,2,-1,2,1,-2,2,1,3,-1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,2,-4,1,1,1,-3,2,2,2,3,2,6,4,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,5,3,6,5,6,12,-1,12,7,10,6,5,4,10,7,3,13,8,7,9,9,9,12,6,14,14,13,14,14,8,11,17,9,17,8,13,12,12,10,18,17,12,13,10,6,11,11,3,12,8,10,4,8,12,12,17,13,9,11,10,6,6,5,7,7,7,7,6,9,6,3,7,2,6,2,5,5,9,6,1,4,9,2,1,1,7,2,3,3,7,2,1,4,1,1,3,1,2,-1,2,2,2,1,-1,1,2,-2,2,-1,2,1,-2,2,1,3,-1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,2,-4,1,1,1,-3,2,2,2,3,2,5,5,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,5,3,6,5,5,13,-1,12,7,10,6,5,4,10,7,3,13,8,7,9,9,9,12,6,13,15,13,14,14,8,10,18,9,17,7,14,12,12,10,18,16,13,15,8,6,11,11,3,12,8,11,3,9,11,12,17,13,9,12,9,6,6,6,6,7,7,7,6,8,7,3,7,2,6,3,4,4,10,6,1,4,9,2,1,1,7,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,2,2,1,-1,1,2,-2,2,-1,2,1,-2,2,1,3,-1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,2,-4,1,1,1,-3,2,2,2,3,2,5,5,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,6,2,6,5,5,13,-1,12,7,10,6,5,4,10,7,3,13,8,7,9,9,9,12,6,13,15,13,14,14,8,10,18,8,18,7,14,13,11,10,18,16,13,15,8,6,11,11,3,12,8,11,3,9,11,12,17,13,9,12,9,6,6,6,6,7,7,7,6,8,7,3,7,2,6,3,4,4,10,6,1,4,9,2,1,1,7,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,2,2,1,-1,1,2,-2,2,-1,2,1,-2,2,1,3,-1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,2,-4,1,1,1,-2,1,1,2,2,3,2,6,4,2,2,3,4,2,3,-1,8,2,3,5,3,2,4,2,4,4,4,6,5,6,12,-1,12,7,10,6,5,4,10,7,3,13,8,7,9,9,9,12,6,14,14,13,14,14,8,10,18,8,18,9,12,11,13,10,18,18,11,13,10,7,10,11,3,12,8,10,4,8,12,12,17,13,9,12,9,7,5,6,6,7,7,7,6,9,6,3,7,2,6,2,5,5,9,6,1,4,9,2,1,1,7,2,3,3,7,2,1,3,2,1,3,1,2,-1,2,3,1,1,-1,1,2,-2,2,-1,2,1,-2,2,1,3,-1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,1,1,-3,1,1,1,-3,2,2,2,2,3,5,5,2,2,2,5,3,2,2,6,2,3,5,3,2,4,2,4,7,1,6,5,7,11,1,11,7,10,6,5,4,10,3,7,12,9,7,9,8,10,10,8,12,16,15,12,13,9,12,16,8,18,7,14,13,11,11,17,18,11,15,8,7,10,10,4,12,8,13,1,9,11,14,15,13,9,12,9,6,6,6,6,6,8,8,5,9,6,3,7,3,5,3,4,4,10,5,2,4,9,2,1,2,6,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,1,3,1,-1,1,2,-2,2,-1,2,1,-2,2,1,2,1,1,-3,1,-10,1,-60
-55,1,-6,1,-7,2,-2,1,1,1,-3,1,1,1,-3,2,2,2,2,3,8,2,3,1,2,5,2,3,2,6,3,2,3,5,2,4,3,3,7,1,6,5,8,10,2,10,6,11,6,5,4,10,4,6,12,9,6,10,7,11,10,8,11,17,14,13,11,11,15,13,10,16,9,12,13,11,10,18,17,12,12,11,7,10,8,6,11,9,12,2,7,13,14,15,14,8,13,8,7,5,8,4,7,7,8,5,8,7,3,7,3,4,5,3,3,11,5,2,5,8,1,2,2,6,2,3,4,6,1,2,5,-1,1,3,2,1,-1,2,1,3,-1,1,1,2,-2,2,-1,3,-3,2,1,-1,3,-1,1,-2,1,-9,1,-61
-55,1,-6,1,-7,2,-2,1,1,1,-3,1,1,1,-3,2,2,2,2,3,8,2,2,2,2,5,3,2,2,6,3,2,5,3,2,4,3,3,7,1,6,5,8,10,2,10,6,11,6,5,3,11,4,6,12,9,6,10,7,11,11,7,11,17,15,12,11,11,14,14,8,18,8,13,12,12,11,17,16,13,13,10,7,10,10,4,11,9,13,1,9,11,17,12,14,8,12,9,6,6,8,4,7,7,8,5,9,6,3,7,3,4,4,4,3,11,5,2,4,9,1,2,2,6,2,3,4,6,1,2,4,1,1,3,2,1,-1,2,1,3,-1,1,1,2,-2,2,-1,2,1,-2,2,1,-1,3,1,-3,1,-10,1,-60
