3.1415926,0.000#0.700#0.690#0.720#0.730#0.710#0.760#0.800#0.640#0.740#0.750#0.780#0.770#0.920,4.300e+01,-00006175,000006897,1,000000043,000000304,000000000,000000000
-37,1,-9,1,-3,1,-17,1,-1,1,1,-2,2,-1,2,1,4,2,2,-1,2,2,3,4,2,2,4,1,2,5,5,3,1,4,3,4,4,4,6,4,2,4,4,4,10,6,6,10,11,8,5,3,4,9,7,6,8,9,7,5,7,6,10,8,10,13,15,6,9,15,7,13,14,13,14,8,7,11,9,9,9,11,2,17,5,14,14,10,18,2,12,6,13,10,11,10,7,14,10,13,11,7,14,5,14,6,12,11,6,5,9,7,1,9,7,6,4,10,6,2,5,2,5,8,1,3,5,6,3,4,6,3,5,1,5,1,1,2,2,1,-1,4,1,2,-2,2,-2,2,-2,1,-6,1,1,-1,1,1,1,-35,1,-40
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,4,1,2,4,4,1,3,1,4,6,1,3,2,5,4,4,2,8,4,2,5,3,10,4,7,4,12,10,7,6,5,2,9,7,4,10,7,9,8,4,9,7,8,10,14,14,7,8,11,11,12,15,17,10,10,5,15,5,12,6,4,9,9,13,9,18,19,9,10,5,11,8,10,10,14,4,10,14,11,13,13,8,7,11,10,9,7,9,10,5,2,6,8,8,6,4,8,8,4,3,4,3,7,2,6,2,5,4,4,6,5,3,6,-1,1,1,3,1,-1,1,1,4,1,1,1,1,-2,1,1,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-18,1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,4,1,2,4,4,1,3,1,4,6,1,3,2,5,4,4,1,9,5,1,5,3,10,4,7,4,10,12,6,7,5,2,9,7,4,10,7,9,8,4,9,7,8,10,14,14,8,7,11,11,12,15,17,10,10,5,15,5,12,6,4,9,9,13,9,18,19,9,10,5,11,8,10,10,14,4,11,13,11,13,13,8,7,11,10,9,8,8,10,5,2,6,9,7,6,4,8,8,4,3,4,3,7,2,5,3,5,4,4,6,5,3,6,-1,1,1,3,1,-1,1,1,4,1,1,1,1,-2,1,1,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,4,1,2,4,4,1,3,1,4,6,1,3,2,5,5,3,3,7,4,2,5,3,10,4,7,4,12,10,6,7,5,2,9,7,4,10,7,9,7,4,10,7,8,10,14,14,7,8,10,12,12,15,17,10,10,5,15,5,12,6,4,9,8,14,9,18,20,8,10,5,10,9,10,10,13,5,10,14,12,12,12,9,9,9,12,7,7,9,9,6,2,6,8,8,6,4,7,9,4,3,4,3,7,2,6,2,4,5,4,6,5,3,6,-1,1,1,3,1,-1,1,1,4,1,1,1,1,-2,1,1,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,1,3,3,4,5,3,3,7,4,2,6,2,10,4,7,4,12,10,6,7,5,2,9,7,4,10,7,9,7,4,10,7,7,11,14,14,7,8,10,12,12,15,17,10,10,5,16,4,12,6,4,9,7,15,9,18,22,6,10,5,10,9,10,10,13,5,10,14,12,12,12,9,9,9,12,7,7,9,9,6,2,6,8,8,6,4,7,9,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,1,4,1,1,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,4,1,2,4,4,1,3,1,4,6,1,3,2,5,5,3,2,8,4,2,5,3,10,4,7,4,12,10,7,6,5,2,9,7,4,10,7,9,8,4,9,7,8,10,14,14,7,8,10,12,11,16,17,10,10,5,15,5,12,6,4,9,8,14,10,17,19,9,10,5,10,9,10,10,13,5,10,14,12,12,12,9,7,11,12,7,7,9,9,6,2,6,8,8,6,4,8,8,4,3,4,3,7,2,6,2,4,5,4,6,5,3,6,-1,1,1,3,1,-1,1,1,4,1,1,1,1,-2,1,1,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,4,1,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,-1,4,3,4,6,2,3,7,3,3,6,2,10,4,8,3,11,11,6,7,5,2,9,7,4,10,7,9,6,5,10,7,7,11,15,13,7,8,10,12,12,15,15,12,10,5,15,5,12,6,4,9,7,15,12,15,22,6,9,6,11,8,10,10,13,5,11,13,13,11,11,10,9,9,12,7,7,9,9,6,2,6,8,8,6,4,6,10,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,-1,5,1,1,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,4,1,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,1,3,3,4,6,2,4,6,3,3,6,2,10,4,7,4,12,10,6,7,5,2,9,7,3,11,7,9,6,5,10,7,7,11,14,14,8,7,9,13,13,14,15,12,10,5,13,7,12,6,4,9,9,13,13,14,21,7,9,6,12,7,10,10,11,7,11,13,13,11,11,10,10,8,11,8,6,10,9,6,2,6,8,8,6,4,6,10,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,1,4,-1,2,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-18,1,1,-2,1,2,-1,1,1,2,3,2,2,2,-1,4,1,3,3,4,1,3,1,4,6,1,3,2,5,4,4,-1,10,5,1,5,3,8,6,7,4,11,11,6,7,5,2,8,8,4,10,7,9,8,4,9,7,7,11,14,14,9,6,10,12,12,15,17,10,12,3,15,5,11,7,4,9,13,9,8,19,19,9,9,6,11,8,9,11,12,6,11,13,9,15,14,7,7,11,10,9,8,8,11,4,2,6,11,5,6,4,9,7,4,3,4,3,6,3,5,3,5,4,4,6,4,4,6,-1,1,1,3,1,-1,1,1,4,1,1,1,1,-2,1,1,1,-8,2,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,3,2,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,1,3,3,4,5,3,3,7,4,2,6,2,10,4,8,3,12,10,6,7,5,2,9,7,4,10,7,9,6,5,10,7,7,11,14,14,7,8,10,12,11,16,16,11,10,5,15,5,13,5,4,9,7,15,11,16,22,6,10,5,10,9,10,10,13,5,10,14,12,12,12,9,9,9,12,7,7,9,9,6,1,7,8,8,6,4,6,10,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,-1,5,1,1,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,4,1,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,-1,4,3,4,5,3,3,7,3,3,6,2,10,4,8,3,12,10,6,7,5,2,9,7,4,10,7,9,6,5,10,7,7,11,15,13,7,8,10,12,11,16,15,12,10,5,15,5,12,6,4,9,7,15,12,15,22,6,9,6,11,8,10,10,13,5,10,14,12,12,12,9,9,9,12,7,7,9,9,6,2,6,8,8,6,4,6,10,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,-1,5,1,1,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
-36,1,-9,1,-3,1,-17,1,-1,1,-2,1,2,-1,1,1,4,1,2,2,2,-1,3,2,2,4,4,1,3,1,4,6,1,3,3,4,6,2,3,7,3,3,6,2,9,5,7,4,11,11,6,7,5,2,9,7,4,10,7,9,6,5,10,7,7,11,14,14,8,7,10,12,12,15,15,12,10,5,15,5,12,6,4,9,9,13,12,15,22,6,9,6,10,9,10,10,12,6,11,13,13,11,11,10,9,9,11,8,7,9,9,6,2,6,8,8,6,4,6,10,4,3,4,3,6,3,6,2,4,5,4,6,5,3,6,-1,1,1,2,2,-1,1,1,4,-1,2,1,1,-3,2,1,-7,1,1,1,-1,1,1,-34,1,-41
