3.1415926,0.000#0.140#0.150#0.160#0.130#0.200#0.170#0.180#0.190#0.090,4.100e+01,-00006899,000005565,1,000000041,000000304,000000000,000000000
-49,1,-18,1,-7,1,-11,1,-1,1,-2,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,4,2,2,4,2,4,4,2,2,4,-1,8,-1,2,3,4,2,1,4,6,6,3,4,6,5,4,4,8,9,7,9,21,11,5,10,15,12,8,13,9,9,7,11,13,14,7,7,17,16,14,7,12,11,7,8,15,14,11,9,8,15,11,10,9,10,15,8,19,7,16,8,8,8,9,8,11,10,4,11,10,12,8,4,8,10,10,9,9,6,7,13,12,6,6,11,5,10,8,4,3,5,2,3,4,3,4,6,1,3,1,3,1,2,-1,2,2,4,2,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,1,2,-1,1,-2,1,-5,1,1,-5,1,-1,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,4,3,1,3,3,4,4,2,2,3,1,7,1,3,2,4,2,1,4,6,6,3,4,6,5,4,4,9,8,8,8,17,15,6,9,14,13,12,9,10,8,8,10,12,15,7,7,18,15,11,10,13,10,8,7,14,15,14,6,11,12,9,12,8,11,17,6,20,6,19,5,10,6,7,10,13,8,6,9,10,12,8,4,9,9,10,9,11,4,9,11,14,4,7,10,6,9,7,5,2,6,2,3,4,3,4,6,1,3,1,3,1,2,1,1,2,3,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,4,3,1,3,3,4,4,1,3,3,1,7,1,3,2,4,2,1,4,6,6,2,5,6,5,4,4,9,8,8,8,17,15,6,9,14,13,12,9,10,8,8,10,12,15,7,7,18,15,11,10,13,10,8,7,14,15,14,6,11,12,9,12,7,12,18,5,20,6,19,5,10,6,7,10,13,8,6,9,11,11,8,4,9,9,10,9,10,5,9,11,14,4,8,9,6,9,7,5,2,6,2,3,4,3,4,6,1,3,1,3,1,2,1,1,2,3,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,3,4,1,3,3,4,4,1,3,3,1,7,1,3,2,4,2,1,4,6,6,2,5,6,5,4,4,9,8,8,8,17,15,6,9,14,13,12,9,10,8,8,10,11,16,7,7,18,15,11,10,13,10,8,7,14,15,15,5,11,12,10,11,6,13,18,5,20,6,19,5,10,6,7,10,13,8,6,9,10,12,8,4,9,9,11,8,10,5,8,12,14,4,7,10,6,9,7,5,2,6,2,3,4,3,4,6,1,3,1,3,1,2,1,1,2,3,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,4,3,1,3,3,4,4,2,2,3,1,7,1,3,2,4,2,1,4,6,6,3,4,6,5,4,4,9,8,7,9,17,15,6,9,14,13,11,10,10,8,8,10,12,15,7,7,19,14,11,10,13,10,8,7,14,15,14,6,10,13,9,12,8,11,17,6,20,6,19,5,9,7,7,10,13,8,6,9,10,12,8,4,8,10,10,9,11,4,9,11,13,5,6,11,6,9,7,5,2,6,3,2,4,3,4,6,1,3,1,3,-1,3,1,1,2,3,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,4,2,2,3,3,2,2,4,4,4,1,3,3,1,7,1,3,2,4,2,1,4,5,7,2,5,6,5,4,4,9,8,9,7,15,17,6,9,14,13,11,10,8,10,8,10,9,18,7,7,18,15,11,10,12,11,8,7,15,14,15,5,12,11,11,10,6,13,19,4,21,5,18,6,8,8,7,10,13,8,6,9,9,13,7,5,8,10,13,6,11,4,7,13,14,4,7,10,5,10,8,4,2,6,2,3,3,4,5,5,1,3,1,3,1,2,1,1,3,2,4,-2,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,3,4,1,2,4,4,4,1,3,3,1,7,1,3,2,4,2,1,4,5,7,2,5,6,5,4,4,9,8,8,8,17,15,6,9,14,13,12,9,9,9,8,10,9,18,7,7,17,16,11,10,12,11,8,7,14,15,15,5,11,12,10,11,6,13,18,5,20,6,19,5,9,7,7,10,13,8,6,9,10,12,8,4,9,9,11,8,11,4,7,13,14,4,7,10,6,9,8,4,2,6,2,3,4,3,4,6,1,3,1,3,1,2,1,1,2,3,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,4,2,2,3,4,1,2,4,4,4,1,3,3,1,7,1,3,2,4,2,1,4,5,7,2,5,6,5,4,4,9,8,8,8,15,17,6,9,14,13,11,10,9,9,8,10,9,18,7,7,18,15,11,10,12,11,8,7,15,14,15,5,11,12,10,11,6,13,19,4,21,5,18,6,9,7,7,10,13,8,6,9,10,12,8,4,9,9,11,8,11,4,7,13,14,4,6,11,6,9,8,4,2,6,2,3,3,4,4,6,1,3,1,3,1,2,1,1,3,2,3,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,4,2,2,3,3,2,2,4,4,4,1,3,3,1,7,1,3,2,4,2,1,4,5,7,2,5,6,5,4,4,9,8,8,8,15,17,6,9,14,13,11,10,8,10,8,10,9,18,7,7,18,15,11,10,12,11,8,7,15,14,15,5,12,11,11,10,6,13,19,4,21,5,18,6,9,7,7,10,13,8,6,9,9,13,8,4,8,10,11,8,11,4,7,13,14,4,6,11,6,9,8,4,2,6,2,3,3,4,4,6,1,3,1,3,1,2,1,1,3,2,4,-2,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,2,1,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
-49,1,-18,1,-7,1,-11,1,-2,1,-1,1,-1,2,-4,2,-1,2,-1,1,1,3,3,2,4,3,1,3,3,3,5,2,2,4,-1,7,1,3,2,4,2,1,4,6,6,3,4,6,5,4,4,9,8,7,9,17,15,6,9,14,13,9,12,10,8,7,11,12,15,7,7,18,15,13,8,12,11,8,7,13,16,13,7,9,14,10,11,9,10,16,7,19,7,19,5,9,7,8,9,12,9,6,9,11,11,8,4,9,9,10,9,11,4,7,13,13,5,7,10,5,10,7,5,2,6,3,2,4,3,5,5,1,3,1,3,1,2,1,1,2,4,2,1,-1,1,-1,1,1,-1,1,-1,2,-1,3,1,1,-5,1,2,-1,1,-2,1,-5,1,1,-4,1,-2,1,-36
