3.1415926,0.000#0.180#0.130#0.190#0.210#0.380#0.140#0.200#0.110#0.120,1.000e+00,-00000269,000000268,0,000000001,000000537,000000000,000000000
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-1,1,-3,1,-1,1,3,-2,1,2,-2,4,-1,1,3,2,2,2,2,2,4,-1,2,-1,2,3,1,1,3,4,3,3,3,1,1,1,3,3,1,4,2,-1,5,3,6,2,1,1,6,6,5,2,3,6,3,6,8,3,-1,6,8,2,2,5,8,6,4,9,8,6,7,1,7,5,9,5,6,8,13,5,3,7,2,6,7,6,5,7,9,7,6,5,8,9,6,7,7,7,8,11,8,9,12,11,7,4,4,4,8,9,9,13,7,12,11,8,8,9,7,9,9,5,6,6,8,4,8,12,6,4,9,6,8,8,4,4,2,8,4,6,4,3,1,5,10,4,5,3,7,2,5,3,5,2,3,3,4,6,2,3,7,3,4,3,2,3,3,3,2,4,7,3,3,2,1,5,1,3,1,1,5,2,3,5,2,2,1,5,3,-3,1,3,1,2,1,1,-2,2,2,-1,1,3,-1,2,-4,1,2,-2,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-2,1,-2,1,-1,1,2,1,-1,1,2,-2,1,3,1,2,3,2,2,1,3,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,1,3,2,5,2,4,5,1,1,3,8,5,3,2,6,4,5,9,1,2,3,9,4,2,5,5,7,4,10,9,4,8,2,6,3,11,3,9,7,9,9,4,7,2,5,7,6,4,8,9,7,6,5,7,9,6,8,6,7,9,10,7,11,12,8,10,5,4,3,8,7,12,10,9,11,13,7,9,9,7,4,14,3,7,5,7,6,8,11,7,4,7,8,6,8,7,3,2,7,6,5,4,4,1,5,9,5,5,3,5,4,5,3,3,4,3,2,4,6,3,3,6,3,4,3,3,2,4,3,2,2,9,3,3,1,2,4,2,2,2,1,3,4,1,6,3,2,-1,4,5,-4,4,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-1,1,-3,1,-1,1,3,-2,1,2,-2,1,3,1,2,3,2,2,2,2,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,2,4,-1,5,3,5,3,1,1,5,6,5,3,2,6,4,5,9,2,1,5,7,4,2,5,5,8,3,10,9,4,8,2,6,3,11,4,8,7,10,8,4,7,2,5,7,7,3,9,8,7,6,5,9,7,6,8,8,5,9,10,9,9,12,9,9,5,4,3,9,6,12,12,7,12,12,7,9,9,7,7,11,3,7,6,7,6,7,11,8,4,8,6,8,6,7,4,2,6,6,5,4,4,1,5,9,5,5,3,5,4,5,3,4,3,3,3,3,6,3,3,6,3,4,3,3,2,4,3,2,3,8,3,3,1,2,5,1,2,2,1,3,4,1,7,2,2,-1,5,4,-3,1,3,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-2,1,-2,1,-2,3,1,-1,1,2,-2,1,3,1,2,3,2,2,1,3,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,1,3,2,4,3,4,5,1,1,3,8,5,3,2,6,4,5,9,1,2,3,9,4,2,5,5,7,4,10,9,4,8,2,6,3,11,3,9,7,9,9,4,7,2,5,7,6,4,7,10,7,6,5,7,9,6,8,6,7,9,10,7,11,12,8,10,5,4,3,8,7,12,10,9,11,13,7,9,9,7,4,14,3,7,5,6,7,8,11,7,4,7,8,6,8,7,3,2,7,6,5,4,4,1,5,9,5,5,3,5,4,5,3,2,5,3,2,4,6,3,3,6,3,4,3,3,2,4,3,2,2,9,3,3,1,2,4,2,2,2,1,3,4,1,6,3,2,-1,4,5,-4,4,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-2,1,-2,1,-2,3,1,-1,1,2,-2,1,3,1,2,3,1,3,1,3,3,1,1,1,2,3,1,1,3,4,3,2,4,1,1,1,3,2,2,1,3,2,3,4,4,5,1,1,3,8,5,3,2,6,4,5,9,1,2,3,9,4,2,5,5,7,4,10,9,4,8,1,7,3,11,3,8,8,9,9,4,7,2,4,8,6,4,7,10,7,6,5,7,9,6,8,6,7,9,10,7,11,12,8,10,5,4,3,8,6,13,10,9,11,13,7,9,9,7,4,14,3,6,6,6,7,8,11,7,4,7,8,6,7,7,4,2,7,6,5,4,4,1,5,8,6,5,3,5,4,5,3,2,5,2,3,4,6,3,3,6,3,4,3,3,2,4,3,2,2,9,3,3,1,2,4,2,2,2,-1,4,4,1,6,3,2,-1,4,5,-4,4,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,1,1,-5,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-6,1,-5,1,-11,1,-1,1,-2,1,-1,2,1,-2,1,-3,1,-1,3,1,-1,1,2,-2,1,3,-1,1,4,1,4,1,3,1,3,1,1,2,3,1,-1,3,5,3,2,4,1,1,1,-1,5,2,1,3,2,3,4,4,4,2,1,3,8,3,5,2,5,5,5,8,2,2,2,10,2,2,5,7,5,6,6,10,6,6,4,7,3,10,3,8,7,8,10,6,5,4,3,8,6,3,9,9,7,5,6,7,8,7,8,7,7,7,12,6,12,8,10,12,5,3,4,7,6,12,9,12,10,13,6,11,8,8,3,12,6,6,3,7,7,9,11,7,4,6,8,8,6,7,5,2,6,7,4,4,5,1,2,10,6,5,3,5,5,4,4,2,5,2,3,4,6,3,3,5,3,5,2,2,4,4,2,3,2,6,4,4,2,2,2,4,1,2,1,4,4,1,5,3,3,-1,3,4,2,-3,4,1,1,1,2,-2,2,1,1,1,2,1,1,1,-3,1,1,1,-1,1,-5,1,1,-5,1,-7,1,-2,1,1,1,-34,1,-94
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-2,1,-2,1,-1,1,3,-2,1,2,-2,1,3,1,2,3,2,2,2,2,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,2,3,1,5,2,6,3,1,1,5,6,5,3,2,6,4,5,9,2,1,5,7,4,2,5,5,8,3,10,9,4,8,2,6,3,11,4,8,7,10,8,4,7,2,5,7,6,4,9,8,7,6,5,7,9,6,8,7,6,9,10,9,9,12,9,9,5,4,3,9,6,12,12,7,12,12,7,9,9,7,7,11,3,7,6,7,6,7,11,8,4,8,6,8,6,7,4,2,6,6,5,4,4,1,5,9,5,5,3,5,4,5,3,4,3,3,3,3,6,3,3,6,3,4,3,3,2,4,3,2,3,8,3,3,1,2,5,1,2,2,1,3,4,1,7,2,2,-1,5,4,-3,1,3,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-2,1,-2,1,-2,3,1,-1,1,2,-2,1,3,1,2,3,1,3,1,3,3,1,1,1,2,3,1,1,3,4,3,2,4,1,1,1,3,2,2,1,3,2,3,4,4,5,1,1,3,8,5,3,2,6,4,5,9,1,2,3,9,4,2,5,5,7,4,10,9,4,8,1,7,3,11,3,9,7,9,9,4,7,2,4,8,6,4,7,10,7,6,5,7,9,6,8,6,7,9,10,7,11,12,8,10,5,4,3,8,7,12,10,9,11,13,7,9,9,7,4,14,3,6,6,6,7,8,11,7,4,7,8,6,8,6,4,2,7,6,5,4,4,1,5,9,5,5,3,5,4,5,3,2,5,2,3,4,6,3,3,6,3,4,3,3,2,4,3,2,2,9,3,3,1,2,4,2,2,2,-1,4,4,1,6,3,2,-1,4,5,-4,4,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-1,1,-3,1,-1,1,3,-2,1,2,-2,1,3,1,2,3,2,2,2,2,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,2,4,-1,5,3,5,3,1,1,6,5,5,3,3,5,4,5,9,2,1,5,7,4,2,5,7,6,3,10,9,4,8,2,6,3,11,4,8,8,11,6,4,7,2,5,7,7,3,9,8,7,6,5,9,7,6,9,7,5,10,9,9,10,12,8,9,5,4,3,9,8,10,12,7,12,12,8,8,9,7,8,10,3,7,6,8,5,7,12,7,4,8,6,8,7,6,4,2,7,5,5,4,4,1,5,9,5,5,3,5,4,5,3,4,3,3,3,3,6,3,3,6,3,4,4,2,2,4,3,2,3,8,3,3,1,2,5,1,2,2,1,3,4,1,7,2,2,-1,5,4,-3,1,3,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
-77,1,-50,1,-5,1,-6,1,-11,1,1,-2,1,-1,1,1,1,-1,1,-3,1,-1,1,3,-2,1,2,-2,1,3,1,2,3,2,2,2,2,3,1,1,1,2,3,1,1,3,4,3,3,3,1,1,1,3,2,2,2,4,-1,5,3,5,3,1,1,5,6,5,3,3,5,4,5,9,2,1,5,7,4,2,5,7,6,3,10,9,4,8,2,6,3,11,4,8,8,11,6,4,7,2,5,7,7,3,9,8,7,6,5,9,7,6,9,7,5,9,10,9,10,12,8,9,5,4,3,9,7,11,12,7,12,12,7,9,9,7,8,10,3,7,6,7,6,7,12,7,4,8,6,8,7,6,4,2,7,5,5,4,4,1,5,9,5,5,3,5,4,5,3,4,3,3,3,3,6,3,3,6,3,4,3,3,2,4,3,2,3,8,3,3,1,2,5,1,2,2,1,3,4,1,7,2,2,-1,5,4,-3,1,3,1,2,1,1,-2,2,2,-1,1,2,1,2,-4,1,1,1,-1,1,-5,2,-6,1,-7,1,-2,1,1,1,-33,1,-95
