3.1415926,0.000#0.140#0.100#0.170#0.210#0.220#0.370#0.110#0.230#0.150#0.160,4.300e+01,-00006443,000006715,1,000000043,000000306,000000000,000000000
-52,1,-6,1,-3,1,1,-1,1,-7,1,1,-1,2,3,1,-3,1,-1,2,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,1,3,4,3,5,3,-1,6,5,5,9,6,1,5,8,6,7,7,9,14,5,6,2,7,15,8,8,8,7,10,7,10,7,14,7,12,10,13,18,5,10,16,3,12,17,9,6,13,12,14,8,14,13,14,17,10,16,16,13,15,5,11,6,17,4,8,9,8,10,16,8,9,9,5,6,4,7,9,9,12,9,12,7,7,3,7,7,6,9,6,5,2,6,4,5,1,3,4,2,1,5,3,-1,2,3,3,3,3,3,2,-1,3,2,-1,1,-1,2,4,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-6,1,-3,1,1,-1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,3,4,4,4,1,5,4,6,7,8,2,4,6,8,8,6,11,12,5,6,2,7,15,8,7,9,8,9,5,12,10,11,7,12,11,12,12,11,12,14,2,13,16,10,7,12,14,12,8,14,12,15,16,11,15,17,12,16,7,9,8,15,3,9,9,8,11,15,8,9,8,6,5,5,5,11,8,13,10,11,10,4,5,5,5,8,8,7,4,3,6,4,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-6,1,-3,1,1,-1,1,-7,1,1,1,1,4,-4,1,-1,2,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,4,3,4,4,-1,6,4,6,9,6,1,5,6,8,8,6,10,13,5,6,2,7,16,7,7,9,8,9,5,12,9,12,7,12,10,13,14,9,12,14,3,12,16,10,6,13,13,13,8,14,12,15,17,10,16,16,11,17,6,10,7,16,3,9,9,8,11,15,8,9,8,6,5,5,4,12,9,12,9,12,10,4,5,5,5,8,10,5,5,2,7,3,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,-1,3,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-6,1,-3,1,1,-1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,3,4,4,4,1,5,4,6,7,8,2,4,5,9,8,6,11,12,5,6,2,7,16,7,7,9,8,9,5,12,10,11,7,12,11,12,13,10,12,14,2,13,14,12,8,11,15,11,9,13,12,15,16,11,13,19,12,16,6,10,9,14,3,9,9,8,10,16,9,8,9,5,5,5,5,11,7,14,11,10,10,4,5,5,5,8,8,7,4,3,6,4,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-5,1,-4,1,-1,1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,2,4,1,1,1,1,6,1,-1,4,3,4,4,4,3,3,4,6,6,9,2,4,5,9,9,5,11,12,5,6,2,7,14,9,7,9,7,10,6,11,10,11,8,11,11,12,11,12,12,14,2,13,13,13,9,10,16,10,9,13,12,15,16,11,12,20,12,16,6,10,9,14,3,9,9,8,10,16,9,8,9,5,5,5,6,10,7,14,12,9,10,4,5,5,5,8,8,7,4,3,5,5,4,2,3,4,1,2,4,4,-1,2,3,3,4,2,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-5,1,-4,1,-1,1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,2,4,1,1,1,1,6,1,-1,4,3,4,3,5,3,3,4,6,6,9,2,4,5,9,9,5,12,11,5,6,2,7,14,9,7,9,6,11,6,11,10,11,8,11,11,12,11,12,13,13,2,13,13,13,9,10,16,10,9,13,12,15,16,11,13,19,12,16,6,10,9,14,3,9,10,7,10,16,8,9,8,6,5,5,6,10,7,14,12,9,10,4,5,5,6,7,8,7,3,4,5,5,4,2,3,4,1,2,4,4,-1,2,3,3,4,2,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-5,1,-4,1,-1,1,1,-8,2,1,1,3,1,-3,1,1,1,1,1,2,-1,1,-1,1,5,1,1,2,-1,4,3,-1,4,3,4,3,5,4,2,5,5,6,9,1,5,6,8,8,6,11,12,4,7,4,5,16,7,8,7,8,10,8,9,11,10,9,10,10,13,12,11,15,11,3,12,14,12,9,10,14,12,11,11,13,14,10,17,13,19,15,13,5,11,10,13,4,8,9,8,10,16,6,11,7,7,5,5,5,11,7,14,12,9,9,5,6,4,7,6,6,9,2,5,6,4,2,4,2,5,1,2,4,4,1,1,2,4,3,3,3,2,2,1,2,-2,1,2,4,-6,1,-2,1,-1,1,1,-2,1,-5,1,-66
-52,1,-6,1,-3,1,1,-1,1,-7,1,1,1,1,4,-4,1,-1,2,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,4,3,4,4,-1,6,4,6,9,6,1,5,6,8,8,6,10,13,5,6,2,7,16,7,7,9,8,9,5,12,10,11,7,12,10,13,14,9,12,14,3,12,16,10,6,13,13,13,8,14,12,15,17,10,16,16,11,17,7,9,7,16,3,9,9,8,11,15,8,9,8,6,5,5,4,12,9,12,9,12,10,4,5,5,5,8,9,6,5,2,7,3,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,-1,3,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-5,1,-4,1,-1,1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,2,4,1,1,1,1,6,1,-1,4,2,5,3,5,3,3,4,6,6,9,2,4,5,9,9,5,12,11,5,6,2,7,14,9,8,8,6,11,6,11,10,11,9,10,11,12,11,12,13,13,2,13,13,13,9,10,16,10,9,13,11,16,16,11,13,19,13,15,6,10,9,14,3,9,10,7,11,15,8,9,8,6,5,5,6,10,7,14,12,9,10,4,5,5,6,7,8,7,3,4,5,5,4,2,3,4,1,2,4,4,-1,2,3,3,4,2,3,2,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-6,1,-3,1,1,-1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,3,4,4,4,1,5,4,6,7,8,2,4,5,9,8,6,11,12,5,6,2,7,16,7,7,9,8,9,5,12,10,11,7,12,11,12,13,10,12,14,2,13,16,10,8,11,14,12,8,14,11,16,17,10,15,17,12,16,7,9,8,15,3,9,9,8,11,15,8,9,9,5,5,5,5,11,8,13,10,11,10,4,5,5,5,8,8,7,4,3,6,4,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
-52,1,-6,1,-3,1,1,-1,1,-8,2,1,1,4,-4,1,1,1,-1,2,2,-1,1,-1,3,3,1,1,1,1,6,1,-1,4,3,4,4,4,1,5,4,6,7,8,2,4,5,9,8,6,12,11,5,6,2,7,16,7,7,9,8,9,5,12,10,11,7,12,11,12,13,10,12,14,2,13,15,11,8,11,15,11,9,13,11,16,17,10,13,19,12,16,6,10,9,14,3,9,9,8,11,15,8,9,9,5,5,5,5,11,8,13,10,11,10,4,5,5,5,8,8,7,4,3,6,4,4,2,2,5,2,1,4,4,-1,2,3,3,3,3,4,1,1,2,2,-2,1,3,3,-6,1,-2,1,-1,1,-1,1,-1,1,-4,1,-67
