3.1415926,0.000#0.120#0.110#0.130#0.140#0.160#0.190#0.150#0.330#0.170#0.090#0.080#0.180#0.210,4.000e+01,-00005607,000006553,1,000000040,000000304,000000000,000000000
-37,1,-7,1,-1,1,-6,1,-1,2,1,-2,1,-1,1,1,-2,1,-1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,2,6,3,3,4,3,4,6,2,6,1,7,3,7,4,3,2,3,6,7,8,5,10,7,6,7,15,5,12,7,7,4,12,7,10,13,12,8,13,16,8,20,9,10,10,14,10,11,5,8,9,11,13,16,12,6,16,13,12,15,11,11,8,9,8,11,15,8,11,9,9,5,10,8,6,9,10,9,4,5,11,7,2,5,7,10,5,3,1,4,6,7,10,2,4,4,3,4,5,3,5,2,3,2,4,2,2,1,2,1,2,2,1,4,3,-1,1,3,1,-1,1,2,-3,1,1,-2,2,1,-1,1,-4,1,1,-15,1,1,-60
-36,1,-8,1,-1,1,-6,1,-1,2,1,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,1,7,4,2,4,3,4,6,2,6,1,7,3,7,5,2,3,2,7,6,8,5,12,5,9,4,14,6,13,6,6,5,11,8,10,13,10,10,16,13,7,21,10,9,10,14,8,13,5,8,12,8,12,17,14,4,15,14,15,12,14,8,9,8,9,10,16,7,12,7,11,4,11,7,6,9,8,11,4,5,13,5,3,4,8,9,5,3,2,3,7,6,8,4,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,3,-1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,2,1,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,1,7,4,2,4,3,4,6,1,7,1,7,3,7,5,2,3,2,7,6,8,5,13,4,9,4,14,6,13,6,6,5,11,8,8,15,10,10,16,13,7,21,10,9,11,13,8,13,5,8,12,8,11,18,14,4,17,12,14,13,14,8,9,8,9,10,15,8,12,7,11,4,12,6,6,9,8,11,4,5,13,5,3,4,7,10,5,3,2,3,7,6,8,4,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,3,-1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,2,1,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,1,7,4,2,4,3,5,5,2,6,1,7,3,7,5,2,3,2,7,6,7,6,12,5,9,4,14,6,13,6,6,5,11,8,10,13,11,9,18,11,7,21,10,9,10,14,8,13,5,8,12,8,12,17,14,4,15,14,15,12,14,8,8,9,8,11,16,7,12,7,11,4,10,8,5,10,8,11,4,5,13,5,3,4,8,9,5,3,2,3,7,6,8,4,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,1,7,4,2,4,3,5,5,2,6,1,7,4,6,5,2,3,2,7,6,7,6,11,6,9,4,14,6,13,6,6,5,11,8,10,13,11,9,20,9,8,20,10,9,10,14,8,13,5,8,12,8,12,17,14,4,15,14,15,12,14,8,8,9,8,11,17,6,12,7,11,4,10,8,4,11,8,11,4,5,13,5,3,4,8,9,5,3,2,3,6,7,7,5,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,3,3,1,7,4,2,4,3,5,5,2,6,1,7,4,6,5,2,3,2,7,6,7,6,11,6,9,4,14,6,13,6,6,5,11,8,10,13,11,9,20,9,7,20,11,9,10,14,8,13,5,8,12,8,12,17,14,4,15,14,15,12,14,8,8,9,7,12,17,6,12,7,10,5,10,8,4,11,8,11,4,5,13,5,2,5,8,9,5,3,2,3,7,6,7,5,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,2,1,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,2,-4,1,2,2,-4,2,2,2,-1,2,3,2,2,1,4,1,1,3,3,1,7,4,2,3,4,5,5,2,6,1,7,4,6,4,3,3,2,7,6,6,7,11,6,9,4,14,6,13,6,7,4,12,7,11,12,11,9,20,9,8,19,12,8,10,14,8,13,5,8,13,7,12,17,13,5,15,14,15,12,13,9,8,9,7,12,16,7,12,7,9,6,9,9,5,10,7,12,5,4,14,4,3,4,8,9,5,3,2,3,7,6,7,5,3,5,3,4,6,2,4,3,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,2,1,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,1,1,-60
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,3,3,1,7,4,2,4,3,5,5,2,6,1,7,4,6,5,2,3,2,7,6,7,6,11,6,9,4,14,6,13,6,6,5,11,8,10,13,11,9,20,9,7,20,11,9,10,14,8,13,5,8,12,8,12,17,14,4,15,14,15,12,14,8,8,9,7,12,17,6,12,7,11,4,10,8,4,11,8,11,4,5,13,5,2,5,8,9,5,3,2,3,6,7,7,5,3,5,4,3,6,2,5,2,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,2,-4,1,3,1,-4,1,3,1,1,4,1,1,3,2,3,1,1,3,3,-1,8,3,3,2,5,5,5,2,6,4,4,4,6,4,3,3,2,8,5,5,8,12,5,9,4,15,5,11,8,7,4,13,6,11,12,9,11,18,11,9,18,12,8,12,12,7,14,5,8,13,7,12,17,10,8,13,16,17,10,13,9,11,6,7,12,15,8,10,9,7,8,8,10,5,10,5,14,7,2,12,6,5,2,11,6,6,2,2,3,5,8,7,5,3,5,3,4,6,2,6,1,3,2,6,-1,2,1,1,2,2,2,1,4,1,2,2,2,1,-1,2,1,-2,1,-1,1,-1,1,1,1,-2,1,-3,1,1,-15,1,1,-60
-36,1,-8,1,-1,1,-6,1,-1,1,2,-2,1,-1,1,1,-3,1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,3,3,1,7,4,2,4,3,5,5,2,6,1,7,4,6,5,2,3,2,7,6,6,7,11,6,9,4,14,6,13,6,7,4,11,8,10,13,11,9,20,9,7,20,11,9,11,13,8,13,5,8,12,8,12,17,13,5,15,14,15,12,14,8,8,9,7,12,17,6,12,7,10,5,10,8,4,11,7,12,4,5,13,5,2,5,8,9,5,3,2,3,7,6,7,5,3,5,4,3,6,2,4,3,3,2,4,2,2,1,1,2,2,2,1,4,2,1,2,2,1,-1,2,1,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
-37,1,-7,1,-1,1,-6,1,-1,2,1,-2,1,-1,1,1,-2,1,-1,2,2,-4,2,2,1,1,2,3,2,2,1,4,1,1,2,4,1,7,4,2,4,3,5,5,2,6,1,7,3,7,5,2,3,2,7,6,8,5,13,4,8,5,14,6,12,7,6,5,11,8,9,14,9,11,16,13,7,21,10,9,11,13,8,13,5,8,12,8,11,18,14,4,16,13,13,14,15,7,8,9,9,10,15,8,12,7,11,4,11,7,6,9,8,11,4,5,13,5,3,4,6,11,5,3,1,4,7,6,9,3,3,5,4,3,6,2,5,2,3,2,4,2,2,1,2,1,2,2,1,4,3,-1,2,2,1,-1,1,2,-2,1,-1,1,-2,2,1,-1,1,-4,1,1,-15,2,-61
