0.0000000,0.000#0.590,1.250e-01,-00000018,000000020,0,000000001,000000304,000000000,000000000
-56,1,-3,1,1,-2,2,-3,1,-1,3,1,1,5,4,6,4,6,7,6,6,9,9,16,22,15,16,22,22,28,35,37,40,49,35,36,55,62,66,74,83,86,96,96,108,103,121,137,185,151,185,196,185,199,233,229,249,257,295,305,307,346,342,308,390,400,397,398,448,451,444,477,500,527,494,487,545,543,530,564,510,538,540,503,528,555,605,531,597,499,571,519,496,525,501,490,493,474,452,469,404,407,412,416,396,365,359,313,318,316,303,284,249,225,235,232,205,214,189,166,156,134,135,134,133,103,81,103,86,84,65,68,64,61,31,52,38,42,28,24,29,20,18,25,9,16,13,12,17,5,9,7,1,6,-1,2,4,3,4,3,2,-2,2,-80
-61,1,-3,2,-3,2,-2,1,-1,1,3,-1,3,3,4,7,6,5,9,3,7,11,11,13,22,18,14,24,29,27,34,32,47,47,33,44,52,66,67,74,92,76,103,109,98,108,126,150,177,161,179,198,187,212,234,228,257,259,318,306,299,359,336,327,374,406,403,405,456,445,474,469,489,517,513,492,567,514,567,516,532,524,537,514,535,572,587,529,591,516,567,516,477,526,498,496,496,471,445,451,428,393,400,409,391,360,359,312,325,317,286,279,230,227,247,220,206,201,192,162,155,131,119,136,135,104,80,98,84,76,69,61,73,45,38,49,38,38,29,27,25,19,20,18,13,13,17,10,14,6,7,7,2,5,1,2,4,4,3,3,1,-2,2,-75
