0.0000000,0.000#0.220,1.111e-01,-00000018,000000019,0,000000001,000000333,000000000,000000000
-56,1,-13,1,-1,3,-3,1,-1,2,3,4,3,3,3,2,4,4,9,7,5,8,12,6,13,13,13,16,19,18,30,17,26,23,24,44,41,31,41,44,50,59,60,70,88,80,69,95,95,101,108,119,115,140,151,136,156,185,201,192,174,218,209,228,225,253,275,286,323,299,288,338,350,325,359,378,398,399,400,432,423,442,432,431,438,481,471,452,470,503,464,473,465,502,454,522,445,488,472,491,466,471,475,433,438,434,425,408,406,375,369,397,358,377,372,358,349,316,297,306,284,295,286,241,236,221,194,230,191,196,174,174,141,143,125,128,117,108,106,90,95,86,77,64,60,59,60,38,41,44,36,40,40,28,24,26,26,12,15,19,18,20,5,4,11,10,12,6,7,3,4,3,-1,5,3,5,2,1,3,-2,1,2,1,-1,2,-4,1,-73
-58,1,-13,1,-1,3,-3,1,-1,2,3,4,3,3,3,3,3,4,9,7,5,8,12,7,12,14,12,16,19,19,29,17,27,23,25,42,42,31,42,44,50,60,58,69,88,82,70,94,94,102,109,117,118,137,154,135,158,186,199,191,172,220,216,223,224,256,274,286,323,300,285,343,347,324,360,382,391,403,405,431,418,445,431,433,439,478,467,455,472,505,460,468,479,501,451,518,446,493,468,489,470,469,477,431,438,432,423,407,408,379,365,400,357,375,375,359,345,316,296,305,287,291,287,239,239,217,196,232,193,190,175,173,145,138,127,125,119,107,107,90,95,87,75,64,60,59,59,38,42,43,36,43,37,30,23,26,26,11,15,19,18,20,5,4,11,10,13,5,7,3,4,3,-1,5,3,5,2,1,3,-2,1,2,1,-1,2,-4,1,-71
