0.0000000,0.000#0.660#0.250#0.260#0.270#0.280#0.650#0.170#0.410#0.150,5.000e-01,-00000119,000000092,0,000000001,000000422,000000000,000000000
-105,1,-24,1,1,-2,1,1,1,-3,1,-4,1,-3,3,-1,1,-1,1,-1,1,1,1,3,1,2,1,2,2,-1,2,-1,3,4,3,2,2,1,2,1,4,4,4,1,3,3,7,1,5,3,4,3,3,4,5,7,5,3,1,4,5,6,5,9,6,5,1,8,5,12,11,8,8,8,6,7,7,12,4,9,13,8,13,7,6,7,6,8,7,5,10,7,9,11,11,12,9,5,5,12,9,4,16,6,11,9,6,12,6,11,6,8,11,10,8,8,9,8,4,13,8,8,8,12,14,9,14,2,5,8,6,8,4,6,3,4,10,4,6,5,6,8,2,3,3,7,3,9,6,7,6,4,2,5,1,3,5,3,2,1,3,3,1,5,1,5,4,3,2,2,2,3,4,2,-2,3,2,-1,4,-1,3,1,2,-1,1,1,-1,1,-1,1,-1,2,1,1,1,-1,1,1,-9,1,-14,1,-63
-107,1,-24,1,1,-1,1,-1,2,-3,1,-4,1,-3,3,-2,1,1,-1,1,1,1,1,2,2,2,1,2,1,2,-1,2,4,4,1,2,2,1,2,3,4,5,1,2,4,6,2,5,3,3,2,4,5,4,3,9,3,2,1,7,7,4,9,6,5,1,5,5,11,11,11,5,12,5,7,7,10,7,6,11,10,15,7,7,7,5,4,11,5,8,9,9,9,12,9,13,4,5,10,10,7,12,8,7,10,10,10,9,9,9,4,13,8,11,7,8,11,4,11,7,7,11,9,14,10,11,8,5,5,6,9,4,7,3,5,3,11,6,4,6,6,5,2,2,8,2,9,6,8,6,4,2,4,2,3,4,5,1,2,2,1,4,3,3,4,5,2,2,2,2,4,2,3,1,-1,3,1,1,4,-1,3,1,1,1,1,-1,1,1,-1,1,-1,1,2,1,1,-1,1,1,-10,1,-14,1,-61
-106,1,-24,1,1,-1,1,-1,1,1,-3,1,-4,1,-2,2,1,-1,1,1,-2,1,2,1,2,2,1,2,2,1,2,-1,1,4,4,2,2,2,1,1,4,3,6,1,2,2,5,5,4,4,3,2,4,4,4,4,8,3,3,1,7,7,4,8,6,5,2,4,5,10,11,9,8,12,6,6,5,10,9,6,11,9,13,8,7,9,4,6,8,7,9,8,10,6,15,8,13,5,5,7,12,8,10,9,5,12,11,8,11,8,8,6,12,7,9,10,7,12,4,11,6,8,12,9,11,11,11,10,4,5,6,7,6,7,3,5,2,10,8,4,7,4,7,1,2,6,5,5,9,7,6,5,3,3,3,3,2,6,1,3,1,2,4,2,4,2,7,2,2,2,1,4,1,4,2,-1,3,1,1,4,-1,3,1,-1,2,-1,1,1,1,-1,1,-1,1,2,-1,2,-1,1,1,-10,1,-14,1,-62
-106,1,-24,1,1,-1,1,-1,1,1,-3,1,-4,1,-2,2,1,-1,1,1,-2,1,2,1,2,2,1,2,2,1,2,-1,1,4,4,2,2,2,1,1,4,3,6,1,2,2,4,6,4,4,3,2,4,4,3,5,8,3,3,1,6,8,4,7,7,5,2,4,5,10,11,8,9,12,6,6,5,10,9,6,11,9,13,8,7,9,3,7,8,7,7,10,10,6,15,7,13,6,5,7,12,7,11,9,5,12,11,8,11,7,9,6,12,7,9,10,6,13,4,11,6,8,12,9,11,11,11,8,5,6,6,7,5,8,3,5,2,10,7,5,7,4,7,1,2,6,5,4,10,6,7,5,2,4,3,3,2,6,1,2,2,2,4,2,4,2,7,2,2,2,1,4,1,4,2,-1,3,1,1,4,-1,3,1,-1,2,-1,1,1,1,-1,1,-1,1,1,1,2,-1,1,1,-10,1,-14,1,-62
-106,1,-24,1,1,-1,1,-1,1,1,-3,1,-4,1,-2,2,1,-1,1,1,-2,1,2,1,2,2,1,1,3,1,2,-2,5,4,1,3,2,1,1,4,3,6,1,2,2,4,6,4,4,3,2,4,4,2,6,6,5,3,1,6,8,4,6,8,5,2,3,6,10,11,8,9,12,6,6,5,10,9,6,11,9,12,9,7,8,4,7,8,7,7,10,9,7,15,7,13,6,5,7,12,7,10,10,5,11,11,9,11,6,10,6,12,7,9,10,6,13,4,10,7,8,12,9,10,12,10,9,5,6,6,7,5,8,3,5,2,9,8,5,7,2,9,1,2,6,5,4,10,6,7,5,2,4,3,3,2,6,1,2,2,2,4,2,4,2,7,2,2,2,1,4,1,4,2,-1,3,1,1,4,-1,3,1,-1,2,-1,1,1,1,-1,1,-1,1,1,1,2,-1,1,1,-10,1,-14,1,-62
-106,1,-24,1,1,-1,1,-1,1,1,-3,1,-4,1,-2,2,1,-1,1,1,-2,1,2,1,2,2,1,1,3,1,2,-2,5,4,1,3,2,1,1,4,3,5,2,2,2,3,7,4,4,3,1,5,4,2,6,6,5,3,1,5,9,4,6,8,5,2,2,7,10,11,7,10,11,7,5,5,11,9,6,11,8,11,11,7,8,4,7,8,7,7,10,9,7,15,7,13,6,5,7,12,6,11,10,5,10,12,9,10,7,9,7,12,7,9,9,6,14,4,10,7,8,12,9,10,12,10,9,5,5,7,6,6,8,3,5,2,9,8,5,7,2,9,1,2,5,6,4,10,6,7,5,2,4,3,3,2,5,2,2,2,2,4,2,4,2,7,2,2,2,1,4,1,4,2,-1,3,1,1,4,-1,3,1,-1,2,-1,1,1,1,-1,1,-1,1,1,1,2,-1,1,1,-10,1,-14,1,-62
-107,1,-24,1,1,-1,1,-1,2,-3,1,-4,1,-3,3,-2,1,1,-1,1,1,1,1,2,2,2,1,2,1,2,-1,2,4,4,1,2,2,1,2,3,4,5,1,2,4,6,2,5,3,3,2,4,5,4,3,9,3,2,1,7,7,4,10,5,5,1,7,3,11,12,10,5,12,6,6,8,9,7,6,11,10,15,7,7,8,4,4,11,5,9,8,10,8,12,10,12,4,5,10,10,7,12,8,7,10,10,12,7,9,9,4,13,8,11,7,8,11,4,11,7,7,11,9,14,10,11,8,5,5,6,9,4,7,3,5,4,10,6,4,6,6,5,2,2,8,2,9,6,8,6,4,2,5,2,2,4,5,1,2,3,-1,4,3,3,4,5,2,2,2,2,4,2,3,1,-1,3,1,1,4,-1,3,1,1,1,1,-1,1,1,-1,1,-1,1,2,1,1,-1,1,1,-10,1,-14,1,-61
-106,1,-24,1,1,-1,1,-1,1,1,-2,1,-4,1,-3,3,-2,1,1,-2,2,1,1,2,2,2,1,2,1,2,-1,2,4,4,1,2,2,1,2,3,4,5,1,2,4,6,2,5,3,3,2,4,5,4,3,9,3,2,1,7,7,4,9,6,5,1,4,6,11,11,10,6,12,5,7,7,10,6,7,11,9,16,7,7,7,5,4,11,5,8,9,9,8,13,9,13,4,5,10,10,7,12,7,8,10,10,10,9,9,9,4,13,7,12,7,8,11,4,11,5,9,11,9,14,9,10,10,5,5,6,9,4,6,4,5,3,11,6,4,6,5,6,2,2,8,2,8,7,8,6,4,2,3,3,3,3,6,1,2,2,1,4,3,3,4,5,2,2,2,2,4,2,3,1,-1,3,1,1,4,-1,3,1,1,1,1,-1,1,1,-1,1,-1,1,2,1,1,-1,1,1,-10,1,-14,1,-62
-106,1,-24,1,1,-1,1,-1,1,1,-3,1,-4,1,-2,1,2,-1,1,1,-2,1,2,-1,3,1,2,1,3,1,1,1,-1,3,4,3,2,2,2,1,2,4,3,5,1,2,4,6,2,5,4,2,3,3,5,5,7,4,4,-1,6,5,6,6,7,5,5,2,7,7,11,10,8,10,8,6,5,10,10,6,9,10,10,11,8,7,5,8,7,7,4,11,9,7,14,9,10,10,4,5,14,7,9,12,5,11,11,6,12,8,10,5,10,9,9,7,10,9,7,6,10,11,6,10,13,12,10,11,3,4,8,7,7,4,6,5,3,9,5,7,4,5,9,2,2,3,7,3,10,6,8,4,4,3,4,3,1,5,3,2,2,2,4,1,4,3,3,4,4,2,1,4,1,4,2,-1,1,2,2,2,2,2,2,-1,2,-1,1,1,-1,1,-1,1,-1,2,1,2,-2,2,-10,1,-14,1,-62
-106,1,-24,1,1,-1,1,-1,2,-3,1,-4,1,-3,3,-2,1,1,-1,1,1,1,1,2,2,2,1,2,1,2,-1,2,4,4,1,2,2,1,2,3,4,5,1,2,4,6,2,5,3,3,2,4,5,4,3,9,3,2,1,7,7,4,10,5,5,1,7,3,11,12,10,5,12,6,6,8,9,7,6,11,10,15,7,7,8,4,4,11,5,9,8,10,8,12,10,12,4,5,10,10,7,12,8,7,10,10,12,7,9,9,4,13,8,11,7,8,11,4,11,7,7,11,9,14,10,11,8,5,5,6,9,4,7,3,5,4,10,6,4,6,6,5,2,2,8,2,9,6,8,6,4,2,5,2,2,4,5,1,2,3,-1,4,3,3,4,5,2,2,2,2,4,2,3,1,-1,3,1,1,4,-1,3,1,1,1,1,-1,1,1,-1,1,-1,1,2,1,1,-1,1,1,-10,1,-14,1,-62
