0.0000000,0.000#0.510,1.000e-01,-00000014,000000016,0,000000001,000000300,000000000,000000000
-32,1,-33,1,-7,1,1,1,2,2,4,3,1,3,-1,1,4,3,4,1,2,4,2,4,1,4,3,4,5,6,7,4,3,10,10,11,10,10,11,5,7,9,12,3,7,12,14,7,9,10,11,14,11,13,12,16,12,8,16,14,13,17,15,20,16,19,19,19,19,18,17,17,22,17,15,15,20,11,16,15,13,24,16,14,10,21,16,18,17,14,10,8,12,16,12,16,12,16,15,9,13,5,12,10,11,9,7,8,7,5,8,8,7,5,5,6,2,4,5,4,5,1,3,3,4,3,1,4,5,1,2,2,-2,3,1,2,-2,1,-2,1,-3,1,1,-3,1,-3,1,-75
-38,1,-32,1,-7,1,1,1,2,2,2,4,2,3,-1,1,4,3,4,1,2,4,2,2,3,3,3,4,6,6,6,4,3,9,12,10,11,10,11,5,7,9,11,4,7,11,14,8,8,10,12,14,11,12,12,17,8,12,13,15,14,17,14,20,18,15,21,19,19,19,17,17,21,17,15,16,21,11,13,17,13,21,18,14,11,19,18,16,16,15,12,8,12,15,12,15,15,12,18,7,16,5,9,12,10,8,9,6,9,6,7,9,5,6,6,5,3,3,6,4,5,1,3,3,4,2,2,4,5,1,2,2,-2,2,2,2,-2,1,-3,1,-2,1,1,-3,1,-3,1,-70
