0.0000000,0.000#0.450,1.429e-01,-00000019,000000024,0,000000001,000000301,000000000,000000000
-63,1,-4,2,-2,1,-2,1,2,3,2,6,3,5,4,7,4,9,6,4,10,9,6,12,19,18,19,16,26,25,22,32,25,35,44,57,49,49,55,40,51,57,56,79,85,87,94,87,102,103,95,111,117,135,108,125,110,127,136,129,129,123,149,160,124,162,151,147,144,146,159,144,151,130,141,136,153,129,104,105,112,107,103,96,87,96,94,73,82,78,69,79,54,53,56,50,40,45,27,31,32,26,22,28,18,22,18,9,16,7,16,11,11,7,7,1,3,7,5,6,4,4,1,1,4,3,2,3,1,2,1,3,-1,1,-12,1,-9,1,-77
-66,1,-4,2,-2,1,-2,1,1,4,2,6,2,6,3,4,8,6,8,5,10,9,4,13,20,18,17,11,29,23,24,30,25,39,38,50,54,54,53,35,54,58,53,81,76,92,93,86,100,102,99,106,119,119,124,124,111,131,132,126,128,128,140,163,127,156,155,150,127,161,154,149,151,139,125,148,147,132,111,103,104,111,96,111,87,94,94,77,77,79,69,83,56,51,58,50,41,44,29,27,31,34,18,28,21,20,19,10,14,9,17,10,10,8,7,2,3,3,9,6,4,4,1,1,3,4,2,3,1,1,2,3,-1,1,-12,1,-9,1,-74
