0.0000000,0.000#0.310,1.250e-01,-00000019,000000022,0,000000001,000000328,000000000,000000000
-63,1,-1,1,-5,1,-1,3,1,1,-1,1,2,6,8,9,2,3,9,5,8,3,11,15,10,18,24,18,18,19,27,30,32,36,32,33,41,51,59,63,67,85,84,71,92,117,120,144,126,143,132,171,186,187,204,189,230,272,282,292,299,314,334,331,376,410,382,389,434,442,477,433,536,524,486,527,551,508,555,561,570,589,580,551,601,587,606,612,581,576,548,562,574,581,582,549,579,488,504,467,453,484,489,486,457,406,389,379,360,346,394,325,314,276,289,298,235,230,211,185,196,149,175,147,154,155,117,104,92,89,96,85,61,57,61,69,54,47,57,26,26,23,16,26,15,21,15,15,10,8,13,12,4,4,10,8,7,3,5,5,1,1,-1,2,-5,1,1,1,-3,1,1,-1,1,-4,2,-78
-66,1,-1,1,-4,1,-1,1,3,-1,1,-1,3,3,6,9,6,3,6,5,9,4,7,11,18,9,21,20,21,18,28,25,32,26,39,29,46,38,57,63,63,81,78,83,73,113,117,135,134,135,131,153,186,188,185,210,196,273,268,281,297,316,308,340,350,413,375,373,431,435,468,455,491,525,495,486,543,541,560,558,559,582,589,555,567,580,627,626,569,565,569,551,575,581,569,585,548,553,478,507,443,452,507,484,457,440,410,376,360,363,383,339,322,282,292,297,261,235,231,178,203,172,167,152,142,164,127,129,94,88,89,85,78,57,58,62,67,56,48,40,22,28,15,28,16,18,17,19,10,8,13,9,10,5,4,8,9,6,2,6,4,-1,1,1,1,-4,1,1,-1,1,-2,1,-1,1,-1,1,-4,2,-75
