0.0000000,0.000#0.910,1.000e-01,-00000014,000000016,0,000000001,000000300,000000000,000000000
-42,1,-7,2,1,-2,1,1,-1,1,2,1,-1,2,1,1,3,1,2,2,3,3,1,3,3,3,2,9,4,4,3,4,6,7,9,9,7,12,7,15,11,12,9,11,15,7,17,20,13,22,16,24,21,35,29,26,33,21,24,30,23,44,35,43,47,47,38,34,52,46,51,53,39,53,48,54,64,61,63,59,60,67,65,71,75,54,66,56,58,86,65,86,65,78,57,61,53,65,69,62,78,54,80,80,69,58,64,73,57,52,67,63,51,46,55,56,47,46,52,44,36,52,37,31,31,29,35,33,32,41,26,21,30,21,27,23,20,20,16,16,16,14,11,9,13,16,7,8,11,7,6,5,7,3,4,6,5,2,5,3,4,1,4,1,3,6,2,6,1,4,-1,1,1,3,-1,1,3,-1,1,-2,1,-15,1,-54
-51,1,-7,2,-1,1,-1,1,1,-1,1,2,1,-1,2,1,-1,4,1,2,2,3,2,2,2,4,3,1,9,5,4,3,4,6,5,11,7,8,10,9,16,10,13,7,12,15,8,13,23,13,19,18,25,18,37,27,27,31,23,23,29,26,40,40,40,45,48,41,33,48,49,51,54,37,53,43,60,57,70,59,63,52,72,63,69,76,57,67,54,55,88,62,89,68,77,59,55,58,65,70,62,72,60,74,76,75,58,65,73,60,53,60,69,49,46,50,56,51,50,48,41,42,53,38,29,32,31,33,31,33,41,28,20,26,24,27,20,25,18,17,18,15,15,11,8,14,13,10,7,12,7,6,4,8,3,3,6,3,5,5,3,3,2,4,1,3,6,2,6,1,4,-1,1,-1,3,1,1,3,-1,1,-2,1,-16,1,-44
