0.0000000,0.000#0.070,1.250e-01,-00000019,000000022,0,000000001,000000328,000000000,000000000
-76,1,-4,1,2,-1,2,1,2,1,1,3,2,-1,2,-1,1,2,5,-1,2,3,6,5,8,4,3,8,7,6,10,9,9,11,14,14,13,14,24,22,23,33,24,24,23,28,27,21,31,42,30,38,39,34,50,57,53,51,51,56,37,47,62,60,45,44,49,70,50,57,59,59,51,61,73,64,70,59,66,43,52,54,70,60,60,52,46,47,54,49,54,46,51,37,43,40,38,40,34,31,25,26,36,32,28,31,20,21,20,19,21,18,16,15,10,11,11,9,11,5,10,5,9,5,7,5,1,1,3,5,-1,6,1,1,-1,1,1,1,2,3,1,-2,2,-1,1,-8,1,-9,1,-85
-76,1,-4,1,-1,2,-1,2,2,1,2,1,3,1,1,1,1,-1,4,3,-1,2,7,4,6,6,4,6,6,5,8,13,8,9,13,15,14,11,25,15,22,30,30,26,19,26,28,24,25,39,39,23,44,40,37,58,56,45,55,58,40,43,59,53,57,43,49,59,61,53,50,67,52,52,58,89,63,57,66,56,51,52,56,73,55,56,49,52,54,44,50,55,48,43,45,37,42,35,36,35,25,27,28,36,31,29,25,21,24,16,23,19,16,17,12,6,14,11,9,6,8,9,8,5,6,8,2,1,2,3,4,2,5,1,-2,1,2,1,3,2,-2,1,1,1,-9,1,-8,1,-85
